edge_id,u,v,dist,edge_type
direct_edge_003814,sw_8024453953,ew_8024453953,0.0,direct
direct_edge_003815,sw_8024453955,ew_8024453955,0.0,direct
direct_edge_003816,sw_8024453967,ew_8024453967,0.0,direct
direct_edge_003817,sw_8024522893,ew_8024522893,0.0,direct
direct_edge_003818,sw_8024522901,ew_8024522901,0.0,direct
direct_edge_003819,sw_8024522911,ew_8024522911,0.0,direct
direct_edge_003820,sw_8035810809,ew_8035810809,0.0,direct
direct_edge_003821,sw_8035810812,ew_8035810812,0.0,direct
direct_edge_003822,sw_8046258425,ew_8046258425,0.0,direct
direct_edge_003823,sw_8046294710,ew_8046294710,0.0,direct
direct_edge_003824,sw_8047368055,ew_8047368055,0.0,direct
direct_edge_003825,sw_8047368062,ew_8047368062,0.0,direct
direct_edge_003826,sw_8050619583,ew_8050619583,0.0,direct
direct_edge_003827,sw_8050635094,ew_8050635094,0.0,direct
direct_edge_003828,sw_8050647652,ew_8050647652,0.0,direct
direct_edge_003829,sw_8050699170,ew_8050699170,0.0,direct
direct_edge_003830,sw_8050699177,ew_8050699177,0.0,direct
direct_edge_003831,sw_8050699178,ew_8050699178,0.0,direct
direct_edge_003832,sw_8064360451,ew_8064360451,0.0,direct
direct_edge_003833,sw_8064448042,ew_8064448042,0.0,direct
direct_edge_003834,sw_8064448044,ew_8064448044,0.0,direct
direct_edge_003835,sw_8067680476,ew_8067680476,0.0,direct
direct_edge_003836,sw_8067684761,ew_8067684761,0.0,direct
direct_edge_003837,sw_8067684762,ew_8067684762,0.0,direct
direct_edge_003838,sw_8067819856,ew_8067819856,0.0,direct
direct_edge_003839,sw_8067819871,ew_8067819871,0.0,direct
direct_edge_003840,sw_8067861822,ew_8067861822,0.0,direct
direct_edge_003841,sw_8067861830,ew_8067861830,0.0,direct
direct_edge_003842,sw_8067861836,ew_8067861836,0.0,direct
direct_edge_003843,sw_8067861838,ew_8067861838,0.0,direct
direct_edge_003844,sw_8067861842,ew_8067861842,0.0,direct
direct_edge_003845,sw_8067861847,ew_8067861847,0.0,direct
direct_edge_003846,sw_8067982244,ew_8067982244,0.0,direct
direct_edge_003847,sw_8067982249,ew_8067982249,0.0,direct
direct_edge_003848,sw_8067982259,ew_8067982259,0.0,direct
direct_edge_003849,sw_8067982429,ew_8067982429,0.0,direct
direct_edge_003850,sw_8067982441,ew_8067982441,0.0,direct
direct_edge_003851,sw_8067982450,ew_8067982450,0.0,direct
direct_edge_003852,sw_8067982451,ew_8067982451,0.0,direct
direct_edge_003853,sw_8067982453,ew_8067982453,0.0,direct
direct_edge_003854,sw_8067982458,ew_8067982458,0.0,direct
direct_edge_003855,sw_8067982459,ew_8067982459,0.0,direct
direct_edge_003856,sw_8067983998,ew_8067983998,0.0,direct
direct_edge_003857,sw_8067984001,ew_8067984001,0.0,direct
direct_edge_003858,sw_8067984004,ew_8067984004,0.0,direct
direct_edge_003859,sw_8067984008,ew_8067984008,0.0,direct
direct_edge_003860,sw_8067984021,ew_8067984021,0.0,direct
direct_edge_003861,sw_8067984032,ew_8067984032,0.0,direct
direct_edge_003862,sw_8067984038,ew_8067984038,0.0,direct
direct_edge_003863,sw_8067984048,ew_8067984048,0.0,direct
direct_edge_003864,sw_8068015491,ew_8068015491,0.0,direct
direct_edge_003865,sw_8068015493,ew_8068015493,0.0,direct
direct_edge_003866,sw_8068015494,ew_8068015494,0.0,direct
direct_edge_003867,sw_8068015495,ew_8068015495,0.0,direct
direct_edge_003868,sw_8068015498,ew_8068015498,0.0,direct
direct_edge_003869,sw_8068015499,ew_8068015499,0.0,direct
direct_edge_003870,sw_8068015500,ew_8068015500,0.0,direct
direct_edge_003871,sw_8068021310,ew_8068021310,0.0,direct
direct_edge_003872,sw_8068021324,ew_8068021324,0.0,direct
direct_edge_003873,sw_8068021329,ew_8068021329,0.0,direct
direct_edge_003874,sw_8068024988,ew_8068024988,0.0,direct
direct_edge_003875,sw_8068031336,ew_8068031336,0.0,direct
direct_edge_003876,sw_8068037316,ew_8068037316,0.0,direct
direct_edge_003877,sw_8068053515,ew_8068053515,0.0,direct
direct_edge_003878,sw_8068053520,ew_8068053520,0.0,direct
direct_edge_003879,sw_8068053544,ew_8068053544,0.0,direct
direct_edge_003880,sw_8068053557,ew_8068053557,0.0,direct
direct_edge_003881,sw_8068063987,ew_8068063987,0.0,direct
direct_edge_003882,sw_8068064017,ew_8068064017,0.0,direct
direct_edge_003883,sw_8068064018,ew_8068064018,0.0,direct
direct_edge_003884,sw_8068064034,ew_8068064034,0.0,direct
direct_edge_003885,sw_8068064038,ew_8068064038,0.0,direct
direct_edge_003886,sw_8068064064,ew_8068064064,0.0,direct
direct_edge_003887,sw_8068066409,ew_8068066409,0.0,direct
direct_edge_003888,sw_8068066411,ew_8068066411,0.0,direct
direct_edge_003889,sw_8068066412,ew_8068066412,0.0,direct
direct_edge_003890,sw_8068066420,ew_8068066420,0.0,direct
direct_edge_003891,sw_8068066421,ew_8068066421,0.0,direct
direct_edge_003892,sw_8068066424,ew_8068066424,0.0,direct
direct_edge_003893,sw_8068137403,ew_8068137403,0.0,direct
direct_edge_003894,sw_8068137404,ew_8068137404,0.0,direct
direct_edge_003895,sw_8068137410,ew_8068137410,0.0,direct
direct_edge_003896,sw_8068137416,ew_8068137416,0.0,direct
direct_edge_003897,sw_8073864807,ew_8073864807,0.0,direct
direct_edge_003898,sw_8073891821,ew_8073891821,0.0,direct
direct_edge_003899,sw_8073891822,ew_8073891822,0.0,direct
direct_edge_003900,sw_8074013545,ew_8074013545,0.0,direct
direct_edge_003901,sw_8074013547,ew_8074013547,0.0,direct
direct_edge_003902,sw_8074013550,ew_8074013550,0.0,direct
direct_edge_003903,sw_8074013565,ew_8074013565,0.0,direct
direct_edge_003904,sw_8074013566,ew_8074013566,0.0,direct
direct_edge_003905,sw_8074013583,ew_8074013583,0.0,direct
direct_edge_003906,sw_8074433214,ew_8074433214,0.0,direct
direct_edge_003907,sw_8074470225,ew_8074470225,0.0,direct
direct_edge_003908,sw_8074470226,ew_8074470226,0.0,direct
direct_edge_003909,sw_8074470229,ew_8074470229,0.0,direct
direct_edge_003910,sw_8074470247,ew_8074470247,0.0,direct
direct_edge_003911,sw_8074470248,ew_8074470248,0.0,direct
direct_edge_003912,sw_8074470251,ew_8074470251,0.0,direct
direct_edge_003913,sw_8074492422,ew_8074492422,0.0,direct
direct_edge_003914,sw_8074492424,ew_8074492424,0.0,direct
direct_edge_003915,sw_8076954776,ew_8076954776,0.0,direct
direct_edge_003916,sw_8077173548,ew_8077173548,0.0,direct
direct_edge_003917,sw_8077298066,ew_8077298066,0.0,direct
direct_edge_003918,sw_8077298070,ew_8077298070,0.0,direct
direct_edge_003919,sw_8077298073,ew_8077298073,0.0,direct
direct_edge_003920,sw_8077347946,ew_8077347946,0.0,direct
direct_edge_003921,sw_8077352302,ew_8077352302,0.0,direct
direct_edge_003922,sw_8077360864,ew_8077360864,0.0,direct
direct_edge_003923,sw_8077408157,ew_8077408157,0.0,direct
direct_edge_003924,sw_8077408158,ew_8077408158,0.0,direct
direct_edge_003925,sw_8077464274,ew_8077464274,0.0,direct
direct_edge_003926,sw_8077464278,ew_8077464278,0.0,direct
direct_edge_003927,sw_8077464285,ew_8077464285,0.0,direct
direct_edge_003928,sw_8077464286,ew_8077464286,0.0,direct
direct_edge_003929,sw_8077551657,ew_8077551657,0.0,direct
direct_edge_003930,sw_8077551663,ew_8077551663,0.0,direct
direct_edge_003931,sw_8077693397,ew_8077693397,0.0,direct
direct_edge_003932,sw_8080189440,ew_8080189440,0.0,direct
direct_edge_003933,sw_8080249772,ew_8080249772,0.0,direct
direct_edge_003934,sw_8080249775,ew_8080249775,0.0,direct
direct_edge_003935,sw_8080258425,ew_8080258425,0.0,direct
direct_edge_003936,sw_8080267662,ew_8080267662,0.0,direct
direct_edge_003937,sw_8080324807,ew_8080324807,0.0,direct
direct_edge_003938,sw_8080324810,ew_8080324810,0.0,direct
direct_edge_003939,sw_8080325004,ew_8080325004,0.0,direct
direct_edge_003940,sw_8080325005,ew_8080325005,0.0,direct
direct_edge_003941,sw_8080325006,ew_8080325006,0.0,direct
direct_edge_003942,sw_8080325014,ew_8080325014,0.0,direct
direct_edge_003943,sw_8080325016,ew_8080325016,0.0,direct
direct_edge_003944,sw_8080333719,ew_8080333719,0.0,direct
direct_edge_003945,sw_8080333721,ew_8080333721,0.0,direct
direct_edge_003946,sw_8080333726,ew_8080333726,0.0,direct
direct_edge_003947,sw_8080522200,ew_8080522200,0.0,direct
direct_edge_003948,sw_8080522202,ew_8080522202,0.0,direct
direct_edge_003949,sw_8080677151,ew_8080677151,0.0,direct
direct_edge_003950,sw_8087209956,ew_8087209956,0.0,direct
direct_edge_003951,sw_8087209966,ew_8087209966,0.0,direct
direct_edge_003952,sw_8087209969,ew_8087209969,0.0,direct
direct_edge_003953,sw_8090233620,ew_8090233620,0.0,direct
direct_edge_003954,sw_8090233627,ew_8090233627,0.0,direct
direct_edge_003955,sw_8090233636,ew_8090233636,0.0,direct
direct_edge_003956,sw_8090240583,ew_8090240583,0.0,direct
direct_edge_003957,sw_8090240591,ew_8090240591,0.0,direct
direct_edge_003958,sw_8090240592,ew_8090240592,0.0,direct
direct_edge_003959,sw_8090240594,ew_8090240594,0.0,direct
direct_edge_003960,sw_8090244709,ew_8090244709,0.0,direct
direct_edge_003961,sw_8090244713,ew_8090244713,0.0,direct
direct_edge_003962,sw_8090244715,ew_8090244715,0.0,direct
direct_edge_003963,sw_8090244716,ew_8090244716,0.0,direct
direct_edge_003964,sw_8090400339,ew_8090400339,0.0,direct
direct_edge_003965,sw_8090400340,ew_8090400340,0.0,direct
direct_edge_003966,sw_8090400342,ew_8090400342,0.0,direct
direct_edge_003967,sw_8090400346,ew_8090400346,0.0,direct
direct_edge_003968,sw_8090400351,ew_8090400351,0.0,direct
direct_edge_003969,sw_8091915034,ew_8091915034,0.0,direct
direct_edge_003970,sw_8099641720,ew_8099641720,0.0,direct
direct_edge_003971,sw_8099853050,ew_8099853050,0.0,direct
direct_edge_003972,sw_8099853053,ew_8099853053,0.0,direct
direct_edge_003973,sw_8099897846,ew_8099897846,0.0,direct
direct_edge_003974,sw_8099897868,ew_8099897868,0.0,direct
direct_edge_003975,sw_8099897874,ew_8099897874,0.0,direct
direct_edge_003976,sw_8099897876,ew_8099897876,0.0,direct
direct_edge_003977,sw_8099897877,ew_8099897877,0.0,direct
direct_edge_003978,sw_8099897878,ew_8099897878,0.0,direct
direct_edge_003979,sw_8099897880,ew_8099897880,0.0,direct
direct_edge_003980,sw_8099897881,ew_8099897881,0.0,direct
direct_edge_003981,sw_8099897882,ew_8099897882,0.0,direct
direct_edge_003982,sw_8099897883,ew_8099897883,0.0,direct
direct_edge_003983,sw_8099897884,ew_8099897884,0.0,direct
direct_edge_003984,sw_8099897886,ew_8099897886,0.0,direct
direct_edge_003985,sw_8099897892,ew_8099897892,0.0,direct
direct_edge_003986,sw_8099897894,ew_8099897894,0.0,direct
direct_edge_003987,sw_8099897895,ew_8099897895,0.0,direct
direct_edge_003988,sw_8099897896,ew_8099897896,0.0,direct
direct_edge_003989,sw_8099897897,ew_8099897897,0.0,direct
direct_edge_003990,sw_8099897898,ew_8099897898,0.0,direct
direct_edge_003991,sw_8099897899,ew_8099897899,0.0,direct
direct_edge_003992,sw_8099897901,ew_8099897901,0.0,direct
direct_edge_003993,sw_8099897903,ew_8099897903,0.0,direct
direct_edge_003994,sw_8099897910,ew_8099897910,0.0,direct
direct_edge_003995,sw_8099897914,ew_8099897914,0.0,direct
direct_edge_003996,sw_8099917560,ew_8099917560,0.0,direct
direct_edge_003997,sw_8099917561,ew_8099917561,0.0,direct
direct_edge_003998,sw_8099917602,ew_8099917602,0.0,direct
direct_edge_003999,sw_8100050721,ew_8100050721,0.0,direct
direct_edge_004000,sw_8100050728,ew_8100050728,0.0,direct
direct_edge_004001,sw_8100050729,ew_8100050729,0.0,direct
direct_edge_004002,sw_8100050745,ew_8100050745,0.0,direct
direct_edge_004003,sw_8100050746,ew_8100050746,0.0,direct
direct_edge_004004,sw_8100050748,ew_8100050748,0.0,direct
direct_edge_004005,sw_8100050749,ew_8100050749,0.0,direct
direct_edge_004006,sw_8100050751,ew_8100050751,0.0,direct
direct_edge_004007,sw_8100050752,ew_8100050752,0.0,direct
direct_edge_004008,sw_8100050763,ew_8100050763,0.0,direct
direct_edge_004009,sw_8100050767,ew_8100050767,0.0,direct
direct_edge_004010,sw_8100050768,ew_8100050768,0.0,direct
direct_edge_004011,sw_8100050775,ew_8100050775,0.0,direct
direct_edge_004012,sw_8100050776,ew_8100050776,0.0,direct
direct_edge_004013,sw_8100252506,ew_8100252506,0.0,direct
direct_edge_004014,sw_8100252514,ew_8100252514,0.0,direct
direct_edge_004015,sw_8244755235,ew_8244755235,0.0,direct
direct_edge_004016,sw_8244755363,ew_8244755363,0.0,direct
direct_edge_004017,sw_8289321805,ew_8289321805,0.0,direct
direct_edge_004018,sw_8370747462,ew_8370747462,0.0,direct
direct_edge_004019,sw_8370747469,ew_8370747469,0.0,direct
direct_edge_004020,sw_8370747472,ew_8370747472,0.0,direct
direct_edge_004021,sw_8370747473,ew_8370747473,0.0,direct
direct_edge_004022,sw_8370747474,ew_8370747474,0.0,direct
direct_edge_004023,sw_8370747475,ew_8370747475,0.0,direct
direct_edge_004024,sw_8370747476,ew_8370747476,0.0,direct
direct_edge_004025,sw_8370747477,ew_8370747477,0.0,direct
direct_edge_004026,sw_8370747478,ew_8370747478,0.0,direct
direct_edge_004027,sw_8370747479,ew_8370747479,0.0,direct
direct_edge_004028,sw_8370748627,ew_8370748627,0.0,direct
direct_edge_004029,sw_8370748816,ew_8370748816,0.0,direct
direct_edge_004030,sw_8370748821,ew_8370748821,0.0,direct
direct_edge_004031,sw_8370748825,ew_8370748825,0.0,direct
direct_edge_004032,sw_8370748826,ew_8370748826,0.0,direct
direct_edge_004033,sw_8370748829,ew_8370748829,0.0,direct
direct_edge_004034,sw_8370748830,ew_8370748830,0.0,direct
direct_edge_004035,sw_8380095594,ew_8380095594,0.0,direct
direct_edge_004036,sw_8380117027,ew_8380117027,0.0,direct
direct_edge_004037,sw_8380117110,ew_8380117110,0.0,direct
direct_edge_004038,sw_8380117127,ew_8380117127,0.0,direct
direct_edge_004039,sw_8380117234,ew_8380117234,0.0,direct
direct_edge_004040,sw_8380117505,ew_8380117505,0.0,direct
direct_edge_004041,sw_8380117539,ew_8380117539,0.0,direct
direct_edge_004042,sw_8380117557,ew_8380117557,0.0,direct
direct_edge_004043,sw_8380117571,ew_8380117571,0.0,direct
direct_edge_004044,sw_8380117681,ew_8380117681,0.0,direct
direct_edge_004045,sw_8380117711,ew_8380117711,0.0,direct
direct_edge_004046,sw_8380117825,ew_8380117825,0.0,direct
direct_edge_004047,sw_8380117831,ew_8380117831,0.0,direct
direct_edge_004048,sw_8380117905,ew_8380117905,0.0,direct
direct_edge_004049,sw_8380117906,ew_8380117906,0.0,direct
direct_edge_004050,sw_8380117911,ew_8380117911,0.0,direct
direct_edge_004051,sw_8380117938,ew_8380117938,0.0,direct
direct_edge_004052,sw_8380117965,ew_8380117965,0.0,direct
direct_edge_004053,sw_8380118131,ew_8380118131,0.0,direct
direct_edge_004054,sw_8380118144,ew_8380118144,0.0,direct
direct_edge_004055,sw_8380118163,ew_8380118163,0.0,direct
direct_edge_004056,sw_8380118289,ew_8380118289,0.0,direct
direct_edge_004057,sw_8380118323,ew_8380118323,0.0,direct
direct_edge_004058,sw_8380118508,ew_8380118508,0.0,direct
direct_edge_004059,sw_8380118509,ew_8380118509,0.0,direct
direct_edge_004060,sw_8380118521,ew_8380118521,0.0,direct
direct_edge_004061,sw_8428972710,ew_8428972710,0.0,direct
direct_edge_004062,sw_8459166714,ew_8459166714,0.0,direct
direct_edge_004063,sw_8459174630,ew_8459174630,0.0,direct
direct_edge_004064,sw_8459174667,ew_8459174667,0.0,direct
direct_edge_004065,sw_8459174668,ew_8459174668,0.0,direct
direct_edge_004066,sw_8459174669,ew_8459174669,0.0,direct
direct_edge_004067,sw_8459174696,ew_8459174696,0.0,direct
direct_edge_004068,sw_8489692893,ew_8489692893,0.0,direct
direct_edge_004069,sw_8489692913,ew_8489692913,0.0,direct
direct_edge_004070,sw_8489692914,ew_8489692914,0.0,direct
direct_edge_004071,sw_8498327182,ew_8498327182,0.0,direct
direct_edge_004072,sw_8498366632,ew_8498366632,0.0,direct
direct_edge_004073,sw_8498366635,ew_8498366635,0.0,direct
direct_edge_004074,sw_8498366644,ew_8498366644,0.0,direct
direct_edge_004075,sw_8519085469,ew_8519085469,0.0,direct
direct_edge_004076,sw_8519085470,ew_8519085470,0.0,direct
direct_edge_004077,sw_8519085471,ew_8519085471,0.0,direct
direct_edge_004078,sw_8519085474,ew_8519085474,0.0,direct
direct_edge_004079,sw_8519085475,ew_8519085475,0.0,direct
direct_edge_004080,sw_8519085479,ew_8519085479,0.0,direct
direct_edge_004081,sw_8519146589,ew_8519146589,0.0,direct
direct_edge_004082,sw_8519146601,ew_8519146601,0.0,direct
direct_edge_004083,sw_8519146612,ew_8519146612,0.0,direct
direct_edge_004084,sw_8519151139,ew_8519151139,0.0,direct
direct_edge_004085,sw_8519197488,ew_8519197488,0.0,direct
direct_edge_004086,sw_8519227489,ew_8519227489,0.0,direct
direct_edge_004087,sw_8519229854,ew_8519229854,0.0,direct
direct_edge_004088,sw_8602582130,ew_8602582130,0.0,direct
direct_edge_004089,sw_8604402569,ew_8604402569,0.0,direct
direct_edge_004090,sw_8659262220,ew_8659262220,0.0,direct
direct_edge_004091,sw_8692040317,ew_8692040317,0.0,direct
direct_edge_004092,sw_8692040328,ew_8692040328,0.0,direct
direct_edge_004093,sw_8738073397,ew_8738073397,0.0,direct
direct_edge_004094,sw_8760364749,ew_8760364749,0.0,direct
direct_edge_004095,sw_8760364750,ew_8760364750,0.0,direct
direct_edge_004096,sw_8797648225,ew_8797648225,0.0,direct
direct_edge_004097,sw_8797775214,ew_8797775214,0.0,direct
direct_edge_004098,sw_8797785322,ew_8797785322,0.0,direct
direct_edge_004099,sw_8837852419,ew_8837852419,0.0,direct
direct_edge_004100,sw_8837852423,ew_8837852423,0.0,direct
direct_edge_004101,sw_8837852426,ew_8837852426,0.0,direct
direct_edge_004102,sw_8837852436,ew_8837852436,0.0,direct
direct_edge_004103,sw_8837852438,ew_8837852438,0.0,direct
direct_edge_004104,sw_8842293152,ew_8842293152,0.0,direct
direct_edge_004105,sw_8906283530,ew_8906283530,0.0,direct
direct_edge_004106,sw_8992042081,ew_8992042081,0.0,direct
direct_edge_004107,sw_8992651646,ew_8992651646,0.0,direct
direct_edge_004108,sw_8992716592,ew_8992716592,0.0,direct
direct_edge_004109,sw_8995265364,ew_8995265364,0.0,direct
direct_edge_004110,sw_8995265367,ew_8995265367,0.0,direct
direct_edge_004111,sw_9024807434,ew_9024807434,0.0,direct
direct_edge_004112,sw_9024807453,ew_9024807453,0.0,direct
direct_edge_004113,sw_9024807468,ew_9024807468,0.0,direct
direct_edge_004114,sw_9024807559,ew_9024807559,0.0,direct
direct_edge_004115,sw_9024807561,ew_9024807561,0.0,direct
direct_edge_004116,sw_9024807665,ew_9024807665,0.0,direct
direct_edge_004117,sw_9024807666,ew_9024807666,0.0,direct
direct_edge_004118,sw_9024807691,ew_9024807691,0.0,direct
direct_edge_004119,sw_9024807692,ew_9024807692,0.0,direct
direct_edge_004120,sw_9024807693,ew_9024807693,0.0,direct
direct_edge_004121,sw_9024807694,ew_9024807694,0.0,direct
direct_edge_004122,sw_9024807751,ew_9024807751,0.0,direct
direct_edge_004123,sw_9024807752,ew_9024807752,0.0,direct
direct_edge_004124,sw_9024807770,ew_9024807770,0.0,direct
direct_edge_004125,sw_9024807771,ew_9024807771,0.0,direct
direct_edge_004126,sw_9024807788,ew_9024807788,0.0,direct
direct_edge_004127,sw_9024807791,ew_9024807791,0.0,direct
direct_edge_004128,sw_9024807792,ew_9024807792,0.0,direct
direct_edge_004129,sw_9024807796,ew_9024807796,0.0,direct
direct_edge_004130,sw_9024807801,ew_9024807801,0.0,direct
direct_edge_004131,sw_9024807803,ew_9024807803,0.0,direct
direct_edge_004132,sw_9024807804,ew_9024807804,0.0,direct
direct_edge_004133,sw_9024807808,ew_9024807808,0.0,direct
direct_edge_004134,sw_9024807813,ew_9024807813,0.0,direct
direct_edge_004135,sw_9024807814,ew_9024807814,0.0,direct
direct_edge_004136,sw_9024807815,ew_9024807815,0.0,direct
direct_edge_004137,sw_9024901143,ew_9024901143,0.0,direct
direct_edge_004138,sw_9024901144,ew_9024901144,0.0,direct
direct_edge_004139,sw_9056946320,ew_9056946320,0.0,direct
direct_edge_004140,sw_9056946321,ew_9056946321,0.0,direct
direct_edge_004141,sw_9056946342,ew_9056946342,0.0,direct
direct_edge_004142,sw_9056946348,ew_9056946348,0.0,direct
direct_edge_004143,sw_9056946349,ew_9056946349,0.0,direct
direct_edge_004144,sw_9056946350,ew_9056946350,0.0,direct
direct_edge_004145,sw_9056946351,ew_9056946351,0.0,direct
direct_edge_004146,sw_9056946352,ew_9056946352,0.0,direct
direct_edge_004147,sw_9061889254,ew_9061889254,0.0,direct
direct_edge_004148,sw_9061889263,ew_9061889263,0.0,direct
direct_edge_004149,sw_9061889273,ew_9061889273,0.0,direct
direct_edge_004150,sw_9061889299,ew_9061889299,0.0,direct
direct_edge_004151,sw_9061889303,ew_9061889303,0.0,direct
direct_edge_004152,sw_9061889304,ew_9061889304,0.0,direct
direct_edge_004153,sw_9061889305,ew_9061889305,0.0,direct
direct_edge_004154,sw_9061889306,ew_9061889306,0.0,direct
direct_edge_004155,sw_9061889307,ew_9061889307,0.0,direct
direct_edge_004156,sw_9061889308,ew_9061889308,0.0,direct
direct_edge_004157,sw_9061889309,ew_9061889309,0.0,direct
direct_edge_004158,sw_9061889310,ew_9061889310,0.0,direct
direct_edge_004159,sw_9061889311,ew_9061889311,0.0,direct
direct_edge_004160,sw_9061889312,ew_9061889312,0.0,direct
direct_edge_004161,sw_9061889313,ew_9061889313,0.0,direct
direct_edge_004162,sw_9061955732,ew_9061955732,0.0,direct
direct_edge_004163,sw_9061955734,ew_9061955734,0.0,direct
direct_edge_004164,sw_9061955751,ew_9061955751,0.0,direct
direct_edge_004165,sw_9061955789,ew_9061955789,0.0,direct
direct_edge_004166,sw_9061955804,ew_9061955804,0.0,direct
direct_edge_004167,sw_9061955807,ew_9061955807,0.0,direct
direct_edge_004168,sw_9061955811,ew_9061955811,0.0,direct
direct_edge_004169,sw_9061955820,ew_9061955820,0.0,direct
direct_edge_004170,sw_9061955821,ew_9061955821,0.0,direct
direct_edge_004171,sw_9061955822,ew_9061955822,0.0,direct
direct_edge_004172,sw_9061955826,ew_9061955826,0.0,direct
direct_edge_004173,sw_9061955841,ew_9061955841,0.0,direct
direct_edge_004174,sw_9061955846,ew_9061955846,0.0,direct
direct_edge_004175,sw_9061955853,ew_9061955853,0.0,direct
direct_edge_004176,sw_9061955855,ew_9061955855,0.0,direct
direct_edge_004177,sw_9061955862,ew_9061955862,0.0,direct
direct_edge_004178,sw_9061955865,ew_9061955865,0.0,direct
direct_edge_004179,sw_9061955900,ew_9061955900,0.0,direct
direct_edge_004180,sw_9061955914,ew_9061955914,0.0,direct
direct_edge_004181,sw_9061955919,ew_9061955919,0.0,direct
direct_edge_004182,sw_9061955920,ew_9061955920,0.0,direct
direct_edge_004183,sw_9061955926,ew_9061955926,0.0,direct
direct_edge_004184,sw_9061955929,ew_9061955929,0.0,direct
direct_edge_004185,sw_9061955938,ew_9061955938,0.0,direct
direct_edge_004186,sw_9061955941,ew_9061955941,0.0,direct
direct_edge_004187,sw_9061955942,ew_9061955942,0.0,direct
direct_edge_004188,sw_9061955944,ew_9061955944,0.0,direct
direct_edge_004189,sw_9061955975,ew_9061955975,0.0,direct
direct_edge_004190,sw_9061955980,ew_9061955980,0.0,direct
direct_edge_004191,sw_9061956045,ew_9061956045,0.0,direct
direct_edge_004192,sw_9061956080,ew_9061956080,0.0,direct
direct_edge_004193,sw_9128039386,ew_9128039386,0.0,direct
direct_edge_004194,sw_9128039387,ew_9128039387,0.0,direct
direct_edge_004195,sw_9128039389,ew_9128039389,0.0,direct
direct_edge_004196,sw_9128039396,ew_9128039396,0.0,direct
direct_edge_004197,sw_9128039397,ew_9128039397,0.0,direct
direct_edge_004198,sw_9128039398,ew_9128039398,0.0,direct
direct_edge_004199,sw_9128039399,ew_9128039399,0.0,direct
direct_edge_004200,sw_9128039400,ew_9128039400,0.0,direct
direct_edge_004201,sw_9128039401,ew_9128039401,0.0,direct
direct_edge_004202,sw_9128039410,ew_9128039410,0.0,direct
direct_edge_004203,sw_9128039411,ew_9128039411,0.0,direct
direct_edge_004204,sw_9128039412,ew_9128039412,0.0,direct
direct_edge_004205,sw_9223033349,ew_9223033349,0.0,direct
direct_edge_004206,sw_9223033353,ew_9223033353,0.0,direct
direct_edge_004207,sw_9223033354,ew_9223033354,0.0,direct
direct_edge_004208,sw_9223033355,ew_9223033355,0.0,direct
direct_edge_004209,sw_9223033356,ew_9223033356,0.0,direct
direct_edge_004210,sw_9223033368,ew_9223033368,0.0,direct
direct_edge_004211,sw_9242108052,ew_9242108052,0.0,direct
direct_edge_004212,sw_9242108055,ew_9242108055,0.0,direct
direct_edge_004213,sw_9242156435,ew_9242156435,0.0,direct
direct_edge_004214,sw_9242156436,ew_9242156436,0.0,direct
direct_edge_004215,sw_9242158626,ew_9242158626,0.0,direct
direct_edge_004216,sw_9242158633,ew_9242158633,0.0,direct
direct_edge_004217,sw_9242183901,ew_9242183901,0.0,direct
direct_edge_004218,sw_9242183902,ew_9242183902,0.0,direct
direct_edge_004219,sw_9242200735,ew_9242200735,0.0,direct
direct_edge_004220,sw_9286200271,ew_9286200271,0.0,direct
direct_edge_004221,sw_9286225427,ew_9286225427,0.0,direct
direct_edge_004222,sw_9286225428,ew_9286225428,0.0,direct
direct_edge_004223,sw_9286225429,ew_9286225429,0.0,direct
direct_edge_004224,sw_9286225431,ew_9286225431,0.0,direct
direct_edge_004225,sw_9286225448,ew_9286225448,0.0,direct
direct_edge_004226,sw_9286225449,ew_9286225449,0.0,direct
direct_edge_004227,sw_9286225450,ew_9286225450,0.0,direct
direct_edge_004228,sw_9286225451,ew_9286225451,0.0,direct
direct_edge_004229,sw_9286225452,ew_9286225452,0.0,direct
direct_edge_004230,sw_9286225455,ew_9286225455,0.0,direct
direct_edge_004231,sw_9286225456,ew_9286225456,0.0,direct
direct_edge_004232,sw_9286225459,ew_9286225459,0.0,direct
direct_edge_004233,sw_9286225460,ew_9286225460,0.0,direct
direct_edge_004234,sw_9286225461,ew_9286225461,0.0,direct
direct_edge_004235,sw_9286225474,ew_9286225474,0.0,direct
direct_edge_004236,sw_9286225481,ew_9286225481,0.0,direct
direct_edge_004237,sw_9286225482,ew_9286225482,0.0,direct
direct_edge_004238,sw_9286225488,ew_9286225488,0.0,direct
direct_edge_004239,sw_9286225489,ew_9286225489,0.0,direct
direct_edge_004240,sw_9286225490,ew_9286225490,0.0,direct
direct_edge_004241,sw_9286225504,ew_9286225504,0.0,direct
direct_edge_004242,sw_9310882176,ew_9310882176,0.0,direct
direct_edge_004243,sw_9310882177,ew_9310882177,0.0,direct
direct_edge_004244,sw_9310882193,ew_9310882193,0.0,direct
direct_edge_004245,sw_9310882201,ew_9310882201,0.0,direct
direct_edge_004246,sw_9310882202,ew_9310882202,0.0,direct
direct_edge_004247,sw_9310882215,ew_9310882215,0.0,direct
direct_edge_004248,sw_9310919329,ew_9310919329,0.0,direct
direct_edge_004249,sw_9332976053,ew_9332976053,0.0,direct
