edge_id,u,v,dist,edge_type
transfer_edge_001634,ew_1553799581,ride_1553799581,0.0,transfer
transfer_edge_001635,ew_1553799584,ride_1553799584,0.0,transfer
transfer_edge_001636,ew_1553799585,ride_1553799585,0.0,transfer
transfer_edge_001637,ew_1553799591,ride_1553799591,0.0,transfer
transfer_edge_001638,ew_1553799594,ride_1553799594,0.0,transfer
transfer_edge_001639,ew_1553799597,ride_1553799597,0.0,transfer
transfer_edge_001640,ew_1553799598,ride_1553799598,0.0,transfer
transfer_edge_001641,ew_1553799599,ride_1553799599,0.0,transfer
transfer_edge_001642,ew_1553799603,ride_1553799603,0.0,transfer
transfer_edge_001643,ew_1553799606,ride_1553799606,0.0,transfer
transfer_edge_001644,ew_1553799607,ride_1553799607,0.0,transfer
transfer_edge_001645,ew_1553799609,ride_1553799609,0.0,transfer
transfer_edge_001646,ew_1553799610,ride_1553799610,0.0,transfer
transfer_edge_001647,ew_1553799612,ride_1553799612,0.0,transfer
transfer_edge_001648,ew_1553799616,ride_1553799616,0.0,transfer
transfer_edge_001649,ew_1553799617,ride_1553799617,0.0,transfer
transfer_edge_001650,ew_1553799627,ride_1553799627,0.0,transfer
transfer_edge_001651,ew_1553799628,ride_1553799628,0.0,transfer
transfer_edge_001652,ew_1553799629,ride_1553799629,0.0,transfer
transfer_edge_001653,ew_1553799630,ride_1553799630,0.0,transfer
transfer_edge_001654,ew_1553799631,ride_1553799631,0.0,transfer
transfer_edge_001655,ew_1553799632,ride_1553799632,0.0,transfer
transfer_edge_001656,ew_1553803611,ride_1553803611,0.0,transfer
transfer_edge_001657,ew_1553803619,ride_1553803619,0.0,transfer
transfer_edge_001658,ew_1553803622,ride_1553803622,0.0,transfer
transfer_edge_001659,ew_1553803624,ride_1553803624,0.0,transfer
transfer_edge_001660,ew_1553803631,ride_1553803631,0.0,transfer
transfer_edge_001661,ew_1553803634,ride_1553803634,0.0,transfer
transfer_edge_001662,ew_1553803635,ride_1553803635,0.0,transfer
transfer_edge_001663,ew_1553803638,ride_1553803638,0.0,transfer
transfer_edge_001664,ew_1553803660,ride_1553803660,0.0,transfer
transfer_edge_001665,ew_1553803661,ride_1553803661,0.0,transfer
transfer_edge_001666,ew_1553803668,ride_1553803668,0.0,transfer
transfer_edge_001667,ew_1553803669,ride_1553803669,0.0,transfer
transfer_edge_001668,ew_1553803674,ride_1553803674,0.0,transfer
transfer_edge_001669,ew_1553803677,ride_1553803677,0.0,transfer
transfer_edge_001670,ew_1553803683,ride_1553803683,0.0,transfer
transfer_edge_001671,ew_1553803691,ride_1553803691,0.0,transfer
transfer_edge_001672,ew_1553803694,ride_1553803694,0.0,transfer
transfer_edge_001673,ew_1553803695,ride_1553803695,0.0,transfer
transfer_edge_001674,ew_1553803704,ride_1553803704,0.0,transfer
transfer_edge_001675,ew_1553803709,ride_1553803709,0.0,transfer
transfer_edge_001676,ew_1553803711,ride_1553803711,0.0,transfer
transfer_edge_001677,ew_1553803712,ride_1553803712,0.0,transfer
transfer_edge_001678,ew_1553803755,ride_1553803755,0.0,transfer
transfer_edge_001679,ew_1553803757,ride_1553803757,0.0,transfer
transfer_edge_001680,ew_1553803758,ride_1553803758,0.0,transfer
transfer_edge_001681,ew_1555861026,ride_1555861026,0.0,transfer
transfer_edge_001682,ew_1555861028,ride_1555861028,0.0,transfer
transfer_edge_001683,ew_1555861032,ride_1555861032,0.0,transfer
transfer_edge_001684,ew_1555861035,ride_1555861035,0.0,transfer
transfer_edge_001685,ew_1555861047,ride_1555861047,0.0,transfer
transfer_edge_001686,ew_1555861051,ride_1555861051,0.0,transfer
transfer_edge_001687,ew_1555861059,ride_1555861059,0.0,transfer
transfer_edge_001688,ew_1555861061,ride_1555861061,0.0,transfer
transfer_edge_001689,ew_1555861065,ride_1555861065,0.0,transfer
transfer_edge_001690,ew_1555861097,ride_1555861097,0.0,transfer
transfer_edge_001691,ew_1555861105,ride_1555861105,0.0,transfer
transfer_edge_001692,ew_1556158416,ride_1556158416,0.0,transfer
transfer_edge_001693,ew_1556158434,ride_1556158434,0.0,transfer
transfer_edge_001694,ew_1556158436,ride_1556158436,0.0,transfer
transfer_edge_001695,ew_1556158449,ride_1556158449,0.0,transfer
transfer_edge_001696,ew_1556158465,ride_1556158465,0.0,transfer
transfer_edge_001697,ew_1556158504,ride_1556158504,0.0,transfer
transfer_edge_001698,ew_1556158517,ride_1556158517,0.0,transfer
transfer_edge_001699,ew_1556158542,ride_1556158542,0.0,transfer
transfer_edge_001700,ew_1556158543,ride_1556158543,0.0,transfer
transfer_edge_001701,ew_1556158630,ride_1556158630,0.0,transfer
transfer_edge_001702,ew_1556158669,ride_1556158669,0.0,transfer
transfer_edge_001703,ew_1556163120,ride_1556163120,0.0,transfer
transfer_edge_001704,ew_1556163121,ride_1556163121,0.0,transfer
transfer_edge_001705,ew_1556163147,ride_1556163147,0.0,transfer
transfer_edge_001706,ew_1556163150,ride_1556163150,0.0,transfer
transfer_edge_001707,ew_1556231986,ride_1556231986,0.0,transfer
transfer_edge_001708,ew_1556232261,ride_1556232261,0.0,transfer
transfer_edge_001709,ew_1556232428,ride_1556232428,0.0,transfer
transfer_edge_001710,ew_1556232502,ride_1556232502,0.0,transfer
transfer_edge_001711,ew_1556236562,ride_1556236562,0.0,transfer
transfer_edge_001712,ew_1556258673,ride_1556258673,0.0,transfer
transfer_edge_001713,ew_1556258675,ride_1556258675,0.0,transfer
transfer_edge_001714,ew_1556258714,ride_1556258714,0.0,transfer
transfer_edge_001715,ew_1556258718,ride_1556258718,0.0,transfer
transfer_edge_001716,ew_1556258736,ride_1556258736,0.0,transfer
transfer_edge_001717,ew_1556258765,ride_1556258765,0.0,transfer
transfer_edge_001718,ew_1556258839,ride_1556258839,0.0,transfer
transfer_edge_001719,ew_1556258842,ride_1556258842,0.0,transfer
transfer_edge_001720,ew_1556258844,ride_1556258844,0.0,transfer
transfer_edge_001721,ew_1556259045,ride_1556259045,0.0,transfer
transfer_edge_001722,ew_1556259067,ride_1556259067,0.0,transfer
transfer_edge_001723,ew_1556259101,ride_1556259101,0.0,transfer
transfer_edge_001724,ew_1556259125,ride_1556259125,0.0,transfer
transfer_edge_001725,ew_1556604491,ride_1556604491,0.0,transfer
transfer_edge_001726,ew_1556604499,ride_1556604499,0.0,transfer
transfer_edge_001727,ew_1556604501,ride_1556604501,0.0,transfer
transfer_edge_001728,ew_1556604502,ride_1556604502,0.0,transfer
transfer_edge_001729,ew_1556604504,ride_1556604504,0.0,transfer
transfer_edge_001730,ew_1556604507,ride_1556604507,0.0,transfer
transfer_edge_001731,ew_1556604511,ride_1556604511,0.0,transfer
transfer_edge_001732,ew_1556604512,ride_1556604512,0.0,transfer
transfer_edge_001733,ew_1556604523,ride_1556604523,0.0,transfer
transfer_edge_001734,ew_1556604531,ride_1556604531,0.0,transfer
transfer_edge_001735,ew_1556604541,ride_1556604541,0.0,transfer
transfer_edge_001736,ew_1556604543,ride_1556604543,0.0,transfer
transfer_edge_001737,ew_1556604546,ride_1556604546,0.0,transfer
transfer_edge_001738,ew_1556604551,ride_1556604551,0.0,transfer
transfer_edge_001739,ew_1556604552,ride_1556604552,0.0,transfer
transfer_edge_001740,ew_1556604553,ride_1556604553,0.0,transfer
transfer_edge_001741,ew_1556604556,ride_1556604556,0.0,transfer
transfer_edge_001742,ew_1556604559,ride_1556604559,0.0,transfer
transfer_edge_001743,ew_1556604560,ride_1556604560,0.0,transfer
transfer_edge_001744,ew_1556604569,ride_1556604569,0.0,transfer
transfer_edge_001745,ew_1556606620,ride_1556606620,0.0,transfer
transfer_edge_001746,ew_1556606854,ride_1556606854,0.0,transfer
transfer_edge_001747,ew_1556606870,ride_1556606870,0.0,transfer
transfer_edge_001748,ew_1556606974,ride_1556606974,0.0,transfer
transfer_edge_001749,ew_1556607182,ride_1556607182,0.0,transfer
transfer_edge_001750,ew_1556607252,ride_1556607252,0.0,transfer
transfer_edge_001751,ew_1556608672,ride_1556608672,0.0,transfer
transfer_edge_001752,ew_1556608895,ride_1556608895,0.0,transfer
transfer_edge_001753,ew_1556608935,ride_1556608935,0.0,transfer
transfer_edge_001754,ew_1556608969,ride_1556608969,0.0,transfer
transfer_edge_001755,ew_1556608971,ride_1556608971,0.0,transfer
transfer_edge_001756,ew_1556608996,ride_1556608996,0.0,transfer
transfer_edge_001757,ew_1556609050,ride_1556609050,0.0,transfer
transfer_edge_001758,ew_1556609076,ride_1556609076,0.0,transfer
transfer_edge_001759,ew_1556609819,ride_1556609819,0.0,transfer
transfer_edge_001760,ew_1556609822,ride_1556609822,0.0,transfer
transfer_edge_001761,ew_1556609824,ride_1556609824,0.0,transfer
transfer_edge_001762,ew_1556609826,ride_1556609826,0.0,transfer
transfer_edge_001763,ew_1556609828,ride_1556609828,0.0,transfer
transfer_edge_001764,ew_1556609830,ride_1556609830,0.0,transfer
transfer_edge_001765,ew_1556612928,ride_1556612928,0.0,transfer
transfer_edge_001766,ew_1556612934,ride_1556612934,0.0,transfer
transfer_edge_001767,ew_1556617253,ride_1556617253,0.0,transfer
transfer_edge_001768,ew_1556617257,ride_1556617257,0.0,transfer
transfer_edge_001769,ew_1556617259,ride_1556617259,0.0,transfer
transfer_edge_001770,ew_1556617261,ride_1556617261,0.0,transfer
transfer_edge_001771,ew_1556617269,ride_1556617269,0.0,transfer
transfer_edge_001772,ew_1556617270,ride_1556617270,0.0,transfer
transfer_edge_001773,ew_1556617282,ride_1556617282,0.0,transfer
transfer_edge_001774,ew_1556907914,ride_1556907914,0.0,transfer
transfer_edge_001775,ew_1556907934,ride_1556907934,0.0,transfer
transfer_edge_001776,ew_1556907947,ride_1556907947,0.0,transfer
transfer_edge_001777,ew_1556908249,ride_1556908249,0.0,transfer
transfer_edge_001778,ew_1556908391,ride_1556908391,0.0,transfer
transfer_edge_001779,ew_1556908396,ride_1556908396,0.0,transfer
transfer_edge_001780,ew_1557086892,ride_1557086892,0.0,transfer
transfer_edge_001781,ew_1557086897,ride_1557086897,0.0,transfer
transfer_edge_001782,ew_1557086899,ride_1557086899,0.0,transfer
transfer_edge_001783,ew_1557103959,ride_1557103959,0.0,transfer
transfer_edge_001784,ew_1557103974,ride_1557103974,0.0,transfer
transfer_edge_001785,ew_1557559717,ride_1557559717,0.0,transfer
transfer_edge_001786,ew_1557866249,ride_1557866249,0.0,transfer
transfer_edge_001787,ew_1557866347,ride_1557866347,0.0,transfer
transfer_edge_001788,ew_1558035074,ride_1558035074,0.0,transfer
transfer_edge_001789,ew_1558035196,ride_1558035196,0.0,transfer
transfer_edge_001790,ew_1558950557,ride_1558950557,0.0,transfer
transfer_edge_001791,ew_1563235982,ride_1563235982,0.0,transfer
transfer_edge_001792,ew_1564924928,ride_1564924928,0.0,transfer
transfer_edge_001793,ew_1564924939,ride_1564924939,0.0,transfer
transfer_edge_001794,ew_1564924941,ride_1564924941,0.0,transfer
transfer_edge_001795,ew_1564924943,ride_1564924943,0.0,transfer
transfer_edge_001796,ew_1564924945,ride_1564924945,0.0,transfer
transfer_edge_001797,ew_1564924949,ride_1564924949,0.0,transfer
transfer_edge_001798,ew_1564924955,ride_1564924955,0.0,transfer
transfer_edge_001799,ew_1564924962,ride_1564924962,0.0,transfer
transfer_edge_001800,ew_1564924964,ride_1564924964,0.0,transfer
transfer_edge_001801,ew_1564924966,ride_1564924966,0.0,transfer
transfer_edge_001802,ew_1564924968,ride_1564924968,0.0,transfer
transfer_edge_001803,ew_1564924975,ride_1564924975,0.0,transfer
transfer_edge_001804,ew_1564924979,ride_1564924979,0.0,transfer
transfer_edge_001805,ew_1564924998,ride_1564924998,0.0,transfer
transfer_edge_001806,ew_1564925006,ride_1564925006,0.0,transfer
transfer_edge_001807,ew_1564925008,ride_1564925008,0.0,transfer
transfer_edge_001808,ew_1564925022,ride_1564925022,0.0,transfer
transfer_edge_001809,ew_1564925065,ride_1564925065,0.0,transfer
transfer_edge_001810,ew_1564992517,ride_1564992517,0.0,transfer
transfer_edge_001811,ew_1564992518,ride_1564992518,0.0,transfer
transfer_edge_001812,ew_1564992520,ride_1564992520,0.0,transfer
transfer_edge_001813,ew_1564992527,ride_1564992527,0.0,transfer
transfer_edge_001814,ew_1930104968,ride_1930104968,0.0,transfer
transfer_edge_001815,ew_2276391706,ride_2276391706,0.0,transfer
transfer_edge_001816,ew_2557011000,ride_2557011000,0.0,transfer
transfer_edge_001817,ew_2557094034,ride_2557094034,0.0,transfer
transfer_edge_001818,ew_2789709468,ride_2789709468,0.0,transfer
transfer_edge_001819,ew_2789709500,ride_2789709500,0.0,transfer
transfer_edge_001820,ew_2789709781,ride_2789709781,0.0,transfer
transfer_edge_001821,ew_2789709790,ride_2789709790,0.0,transfer
transfer_edge_001822,ew_2789709969,ride_2789709969,0.0,transfer
transfer_edge_001823,ew_2879247717,ride_2879247717,0.0,transfer
transfer_edge_001824,ew_2879247794,ride_2879247794,0.0,transfer
transfer_edge_001825,ew_2881786350,ride_2881786350,0.0,transfer
transfer_edge_001826,ew_2883291382,ride_2883291382,0.0,transfer
transfer_edge_001827,ew_2883334902,ride_2883334902,0.0,transfer
transfer_edge_001828,ew_2883334922,ride_2883334922,0.0,transfer
transfer_edge_001829,ew_2883428140,ride_2883428140,0.0,transfer
transfer_edge_001830,ew_2883593901,ride_2883593901,0.0,transfer
transfer_edge_001831,ew_2883594119,ride_2883594119,0.0,transfer
transfer_edge_001832,ew_2885537323,ride_2885537323,0.0,transfer
transfer_edge_001833,ew_2904633017,ride_2904633017,0.0,transfer
transfer_edge_001834,ew_2929291234,ride_2929291234,0.0,transfer
transfer_edge_001835,ew_2953733521,ride_2953733521,0.0,transfer
transfer_edge_001836,ew_2953733529,ride_2953733529,0.0,transfer
transfer_edge_001837,ew_2953733861,ride_2953733861,0.0,transfer
transfer_edge_001838,ew_2953733862,ride_2953733862,0.0,transfer
transfer_edge_001839,ew_2953733863,ride_2953733863,0.0,transfer
transfer_edge_001840,ew_2953733865,ride_2953733865,0.0,transfer
transfer_edge_001841,ew_2953733866,ride_2953733866,0.0,transfer
transfer_edge_001842,ew_2953733872,ride_2953733872,0.0,transfer
transfer_edge_001843,ew_2953734034,ride_2953734034,0.0,transfer
transfer_edge_001844,ew_2955446665,ride_2955446665,0.0,transfer
transfer_edge_001845,ew_2955446668,ride_2955446668,0.0,transfer
transfer_edge_001846,ew_2956820517,ride_2956820517,0.0,transfer
transfer_edge_001847,ew_2956820524,ride_2956820524,0.0,transfer
transfer_edge_001848,ew_2956820528,ride_2956820528,0.0,transfer
transfer_edge_001849,ew_2956821255,ride_2956821255,0.0,transfer
transfer_edge_001850,ew_2956821364,ride_2956821364,0.0,transfer
transfer_edge_001851,ew_2956821366,ride_2956821366,0.0,transfer
transfer_edge_001852,ew_2956821367,ride_2956821367,0.0,transfer
transfer_edge_001853,ew_2956823310,ride_2956823310,0.0,transfer
transfer_edge_001854,ew_2956823311,ride_2956823311,0.0,transfer
transfer_edge_001855,ew_2956823316,ride_2956823316,0.0,transfer
transfer_edge_001856,ew_2956823317,ride_2956823317,0.0,transfer
transfer_edge_001857,ew_2956823320,ride_2956823320,0.0,transfer
transfer_edge_001858,ew_2956823328,ride_2956823328,0.0,transfer
transfer_edge_001859,ew_2956823332,ride_2956823332,0.0,transfer
transfer_edge_001860,ew_2956824934,ride_2956824934,0.0,transfer
transfer_edge_001861,ew_2956824938,ride_2956824938,0.0,transfer
transfer_edge_001862,ew_2956854240,ride_2956854240,0.0,transfer
transfer_edge_001863,ew_2956854241,ride_2956854241,0.0,transfer
transfer_edge_001864,ew_2956854242,ride_2956854242,0.0,transfer
transfer_edge_001865,ew_2956854257,ride_2956854257,0.0,transfer
transfer_edge_001866,ew_2956854262,ride_2956854262,0.0,transfer
transfer_edge_001867,ew_2956854263,ride_2956854263,0.0,transfer
transfer_edge_001868,ew_2956854264,ride_2956854264,0.0,transfer
transfer_edge_001869,ew_2956854291,ride_2956854291,0.0,transfer
transfer_edge_001870,ew_2956854310,ride_2956854310,0.0,transfer
transfer_edge_001871,ew_2956854320,ride_2956854320,0.0,transfer
transfer_edge_001872,ew_2956854329,ride_2956854329,0.0,transfer
transfer_edge_001873,ew_2956854331,ride_2956854331,0.0,transfer
transfer_edge_001874,ew_2956854332,ride_2956854332,0.0,transfer
transfer_edge_001875,ew_2956854343,ride_2956854343,0.0,transfer
transfer_edge_001876,ew_2956854345,ride_2956854345,0.0,transfer
transfer_edge_001877,ew_2956854354,ride_2956854354,0.0,transfer
transfer_edge_001878,ew_2956854358,ride_2956854358,0.0,transfer
transfer_edge_001879,ew_2956854376,ride_2956854376,0.0,transfer
transfer_edge_001880,ew_2956854381,ride_2956854381,0.0,transfer
transfer_edge_001881,ew_2956854383,ride_2956854383,0.0,transfer
transfer_edge_001882,ew_2956854393,ride_2956854393,0.0,transfer
transfer_edge_001883,ew_2956854403,ride_2956854403,0.0,transfer
transfer_edge_001884,ew_2956854409,ride_2956854409,0.0,transfer
transfer_edge_001885,ew_2956854419,ride_2956854419,0.0,transfer
transfer_edge_001886,ew_2956854423,ride_2956854423,0.0,transfer
transfer_edge_001887,ew_2956854427,ride_2956854427,0.0,transfer
transfer_edge_001888,ew_2956854433,ride_2956854433,0.0,transfer
transfer_edge_001889,ew_2956854453,ride_2956854453,0.0,transfer
transfer_edge_001890,ew_2956854461,ride_2956854461,0.0,transfer
transfer_edge_001891,ew_2956854462,ride_2956854462,0.0,transfer
transfer_edge_001892,ew_2956854488,ride_2956854488,0.0,transfer
transfer_edge_001893,ew_2956854491,ride_2956854491,0.0,transfer
transfer_edge_001894,ew_2956854493,ride_2956854493,0.0,transfer
transfer_edge_001895,ew_2956854504,ride_2956854504,0.0,transfer
transfer_edge_001896,ew_2956854508,ride_2956854508,0.0,transfer
transfer_edge_001897,ew_2956854518,ride_2956854518,0.0,transfer
transfer_edge_001898,ew_2956854545,ride_2956854545,0.0,transfer
transfer_edge_001899,ew_2956854551,ride_2956854551,0.0,transfer
transfer_edge_001900,ew_2956854556,ride_2956854556,0.0,transfer
transfer_edge_001901,ew_2956854569,ride_2956854569,0.0,transfer
transfer_edge_001902,ew_2956854570,ride_2956854570,0.0,transfer
transfer_edge_001903,ew_2956854573,ride_2956854573,0.0,transfer
transfer_edge_001904,ew_2956854589,ride_2956854589,0.0,transfer
transfer_edge_001905,ew_2956854608,ride_2956854608,0.0,transfer
transfer_edge_001906,ew_2956854615,ride_2956854615,0.0,transfer
transfer_edge_001907,ew_2956854628,ride_2956854628,0.0,transfer
transfer_edge_001908,ew_2956854637,ride_2956854637,0.0,transfer
transfer_edge_001909,ew_2956854654,ride_2956854654,0.0,transfer
transfer_edge_001910,ew_2956854666,ride_2956854666,0.0,transfer
transfer_edge_001911,ew_2956854668,ride_2956854668,0.0,transfer
transfer_edge_001912,ew_2956854679,ride_2956854679,0.0,transfer
transfer_edge_001913,ew_2956854684,ride_2956854684,0.0,transfer
transfer_edge_001914,ew_2956854694,ride_2956854694,0.0,transfer
transfer_edge_001915,ew_2956854698,ride_2956854698,0.0,transfer
transfer_edge_001916,ew_2956854731,ride_2956854731,0.0,transfer
transfer_edge_001917,ew_2956854733,ride_2956854733,0.0,transfer
transfer_edge_001918,ew_2956854734,ride_2956854734,0.0,transfer
transfer_edge_001919,ew_2956854736,ride_2956854736,0.0,transfer
transfer_edge_001920,ew_2956854747,ride_2956854747,0.0,transfer
transfer_edge_001921,ew_2956854757,ride_2956854757,0.0,transfer
transfer_edge_001922,ew_2956854761,ride_2956854761,0.0,transfer
transfer_edge_001923,ew_2956854766,ride_2956854766,0.0,transfer
transfer_edge_001924,ew_2956854779,ride_2956854779,0.0,transfer
transfer_edge_001925,ew_2956854785,ride_2956854785,0.0,transfer
transfer_edge_001926,ew_2956854787,ride_2956854787,0.0,transfer
transfer_edge_001927,ew_2956854804,ride_2956854804,0.0,transfer
transfer_edge_001928,ew_2956854811,ride_2956854811,0.0,transfer
transfer_edge_001929,ew_2956859083,ride_2956859083,0.0,transfer
transfer_edge_001930,ew_2956859101,ride_2956859101,0.0,transfer
transfer_edge_001931,ew_2956859104,ride_2956859104,0.0,transfer
transfer_edge_001932,ew_2956859119,ride_2956859119,0.0,transfer
transfer_edge_001933,ew_2956859131,ride_2956859131,0.0,transfer
transfer_edge_001934,ew_2956859140,ride_2956859140,0.0,transfer
transfer_edge_001935,ew_2956894593,ride_2956894593,0.0,transfer
transfer_edge_001936,ew_2956910787,ride_2956910787,0.0,transfer
transfer_edge_001937,ew_2956910795,ride_2956910795,0.0,transfer
transfer_edge_001938,ew_2956910804,ride_2956910804,0.0,transfer
transfer_edge_001939,ew_2956910805,ride_2956910805,0.0,transfer
transfer_edge_001940,ew_2956910810,ride_2956910810,0.0,transfer
transfer_edge_001941,ew_2990309390,ride_2990309390,0.0,transfer
transfer_edge_001942,ew_2990316534,ride_2990316534,0.0,transfer
transfer_edge_001943,ew_2990316539,ride_2990316539,0.0,transfer
transfer_edge_001944,ew_2990316544,ride_2990316544,0.0,transfer
transfer_edge_001945,ew_2990316547,ride_2990316547,0.0,transfer
transfer_edge_001946,ew_2990316551,ride_2990316551,0.0,transfer
transfer_edge_001947,ew_2990316556,ride_2990316556,0.0,transfer
transfer_edge_001948,ew_2990316559,ride_2990316559,0.0,transfer
transfer_edge_001949,ew_2990321179,ride_2990321179,0.0,transfer
transfer_edge_001950,ew_2990321180,ride_2990321180,0.0,transfer
transfer_edge_001951,ew_2990323057,ride_2990323057,0.0,transfer
transfer_edge_001952,ew_2990323058,ride_2990323058,0.0,transfer
transfer_edge_001953,ew_2990323083,ride_2990323083,0.0,transfer
transfer_edge_001954,ew_2990326090,ride_2990326090,0.0,transfer
transfer_edge_001955,ew_2990326096,ride_2990326096,0.0,transfer
transfer_edge_001956,ew_2990331574,ride_2990331574,0.0,transfer
transfer_edge_001957,ew_2990331577,ride_2990331577,0.0,transfer
transfer_edge_001958,ew_2990331581,ride_2990331581,0.0,transfer
transfer_edge_001959,ew_2990331584,ride_2990331584,0.0,transfer
transfer_edge_001960,ew_2990331611,ride_2990331611,0.0,transfer
transfer_edge_001961,ew_2990331617,ride_2990331617,0.0,transfer
transfer_edge_001962,ew_2990332265,ride_2990332265,0.0,transfer
transfer_edge_001963,ew_2990332268,ride_2990332268,0.0,transfer
transfer_edge_001964,ew_2990355298,ride_2990355298,0.0,transfer
transfer_edge_001965,ew_2990360925,ride_2990360925,0.0,transfer
transfer_edge_001966,ew_2990360943,ride_2990360943,0.0,transfer
transfer_edge_001967,ew_2990360961,ride_2990360961,0.0,transfer
transfer_edge_001968,ew_2990377206,ride_2990377206,0.0,transfer
transfer_edge_001969,ew_2990377210,ride_2990377210,0.0,transfer
transfer_edge_001970,ew_2990377213,ride_2990377213,0.0,transfer
transfer_edge_001971,ew_2990377214,ride_2990377214,0.0,transfer
transfer_edge_001972,ew_2990377215,ride_2990377215,0.0,transfer
transfer_edge_001973,ew_2990377218,ride_2990377218,0.0,transfer
transfer_edge_001974,ew_2990377220,ride_2990377220,0.0,transfer
transfer_edge_001975,ew_2990445739,ride_2990445739,0.0,transfer
transfer_edge_001976,ew_2990445743,ride_2990445743,0.0,transfer
transfer_edge_001977,ew_2990445744,ride_2990445744,0.0,transfer
transfer_edge_001978,ew_2998987202,ride_2998987202,0.0,transfer
transfer_edge_001979,ew_2998987205,ride_2998987205,0.0,transfer
transfer_edge_001980,ew_2999273617,ride_2999273617,0.0,transfer
transfer_edge_001981,ew_2999273781,ride_2999273781,0.0,transfer
transfer_edge_001982,ew_2999273793,ride_2999273793,0.0,transfer
transfer_edge_001983,ew_2999413284,ride_2999413284,0.0,transfer
transfer_edge_001984,ew_3002107160,ride_3002107160,0.0,transfer
transfer_edge_001985,ew_3002107161,ride_3002107161,0.0,transfer
transfer_edge_001986,ew_3002107163,ride_3002107163,0.0,transfer
transfer_edge_001987,ew_3002107165,ride_3002107165,0.0,transfer
transfer_edge_001988,ew_3002107168,ride_3002107168,0.0,transfer
transfer_edge_001989,ew_3017556625,ride_3017556625,0.0,transfer
transfer_edge_001990,ew_3017556627,ride_3017556627,0.0,transfer
transfer_edge_001991,ew_3017556629,ride_3017556629,0.0,transfer
transfer_edge_001992,ew_3017557733,ride_3017557733,0.0,transfer
transfer_edge_001993,ew_3017557734,ride_3017557734,0.0,transfer
transfer_edge_001994,ew_3017557737,ride_3017557737,0.0,transfer
transfer_edge_001995,ew_3017557741,ride_3017557741,0.0,transfer
transfer_edge_001996,ew_3017557750,ride_3017557750,0.0,transfer
transfer_edge_001997,ew_3017557754,ride_3017557754,0.0,transfer
transfer_edge_001998,ew_3017557755,ride_3017557755,0.0,transfer
transfer_edge_001999,ew_3017557761,ride_3017557761,0.0,transfer
transfer_edge_002000,ew_3017557771,ride_3017557771,0.0,transfer
transfer_edge_002001,ew_3017557777,ride_3017557777,0.0,transfer
transfer_edge_002002,ew_3017557779,ride_3017557779,0.0,transfer
transfer_edge_002003,ew_3017557788,ride_3017557788,0.0,transfer
transfer_edge_002004,ew_3017557790,ride_3017557790,0.0,transfer
transfer_edge_002005,ew_3017557791,ride_3017557791,0.0,transfer
transfer_edge_002006,ew_3017557794,ride_3017557794,0.0,transfer
transfer_edge_002007,ew_3017557800,ride_3017557800,0.0,transfer
transfer_edge_002008,ew_3017557807,ride_3017557807,0.0,transfer
transfer_edge_002009,ew_3017558136,ride_3017558136,0.0,transfer
transfer_edge_002010,ew_3017558153,ride_3017558153,0.0,transfer
transfer_edge_002011,ew_3017558163,ride_3017558163,0.0,transfer
transfer_edge_002012,ew_3017579839,ride_3017579839,0.0,transfer
transfer_edge_002013,ew_3017579847,ride_3017579847,0.0,transfer
transfer_edge_002014,ew_3017579857,ride_3017579857,0.0,transfer
transfer_edge_002015,ew_3019274751,ride_3019274751,0.0,transfer
transfer_edge_002016,ew_3019274752,ride_3019274752,0.0,transfer
transfer_edge_002017,ew_3019274754,ride_3019274754,0.0,transfer
transfer_edge_002018,ew_3019274755,ride_3019274755,0.0,transfer
transfer_edge_002019,ew_3019274757,ride_3019274757,0.0,transfer
transfer_edge_002020,ew_3019274758,ride_3019274758,0.0,transfer
transfer_edge_002021,ew_3019278059,ride_3019278059,0.0,transfer
transfer_edge_002022,ew_3019278060,ride_3019278060,0.0,transfer
transfer_edge_002023,ew_3027177435,ride_3027177435,0.0,transfer
transfer_edge_002024,ew_3027177444,ride_3027177444,0.0,transfer
transfer_edge_002025,ew_3028868859,ride_3028868859,0.0,transfer
transfer_edge_002026,ew_3028868863,ride_3028868863,0.0,transfer
transfer_edge_002027,ew_3033876311,ride_3033876311,0.0,transfer
transfer_edge_002028,ew_3033876313,ride_3033876313,0.0,transfer
transfer_edge_002029,ew_3042000254,ride_3042000254,0.0,transfer
transfer_edge_002030,ew_3073498482,ride_3073498482,0.0,transfer
transfer_edge_002031,ew_3073498676,ride_3073498676,0.0,transfer
transfer_edge_002032,ew_3073499373,ride_3073499373,0.0,transfer
transfer_edge_002033,ew_3073499410,ride_3073499410,0.0,transfer
transfer_edge_002034,ew_3073499727,ride_3073499727,0.0,transfer
transfer_edge_002035,ew_3073499993,ride_3073499993,0.0,transfer
transfer_edge_002036,ew_3079626260,ride_3079626260,0.0,transfer
transfer_edge_002037,ew_3090033559,ride_3090033559,0.0,transfer
transfer_edge_002038,ew_3090033775,ride_3090033775,0.0,transfer
transfer_edge_002039,ew_3090048689,ride_3090048689,0.0,transfer
transfer_edge_002040,ew_3090048695,ride_3090048695,0.0,transfer
transfer_edge_002041,ew_3195036915,ride_3195036915,0.0,transfer
transfer_edge_002042,ew_3390807206,ride_3390807206,0.0,transfer
transfer_edge_002043,ew_3610147219,ride_3610147219,0.0,transfer
transfer_edge_002044,ew_3610147241,ride_3610147241,0.0,transfer
