edge_id,u,v,dist,edge_type
alight_edge_001695,ride_1556158449,ew_1556158449,0.0,alight
alight_edge_001696,ride_1556158465,ew_1556158465,0.0,alight
alight_edge_001697,ride_1556158504,ew_1556158504,0.0,alight
alight_edge_001698,ride_1556158517,ew_1556158517,0.0,alight
alight_edge_001699,ride_1556158542,ew_1556158542,0.0,alight
alight_edge_001700,ride_1556158543,ew_1556158543,0.0,alight
alight_edge_001701,ride_1556158630,ew_1556158630,0.0,alight
alight_edge_001702,ride_1556158669,ew_1556158669,0.0,alight
alight_edge_001703,ride_1556163120,ew_1556163120,0.0,alight
alight_edge_001704,ride_1556163121,ew_1556163121,0.0,alight
alight_edge_001705,ride_1556163147,ew_1556163147,0.0,alight
alight_edge_001706,ride_1556163150,ew_1556163150,0.0,alight
alight_edge_001707,ride_1556231986,ew_1556231986,0.0,alight
alight_edge_001708,ride_1556232261,ew_1556232261,0.0,alight
alight_edge_001709,ride_1556232428,ew_1556232428,0.0,alight
alight_edge_001710,ride_1556232502,ew_1556232502,0.0,alight
alight_edge_001711,ride_1556236562,ew_1556236562,0.0,alight
alight_edge_001712,ride_1556258673,ew_1556258673,0.0,alight
alight_edge_001713,ride_1556258675,ew_1556258675,0.0,alight
alight_edge_001714,ride_1556258714,ew_1556258714,0.0,alight
alight_edge_001715,ride_1556258718,ew_1556258718,0.0,alight
alight_edge_001716,ride_1556258736,ew_1556258736,0.0,alight
alight_edge_001717,ride_1556258765,ew_1556258765,0.0,alight
alight_edge_001718,ride_1556258839,ew_1556258839,0.0,alight
alight_edge_001719,ride_1556258842,ew_1556258842,0.0,alight
alight_edge_001720,ride_1556258844,ew_1556258844,0.0,alight
alight_edge_001721,ride_1556259045,ew_1556259045,0.0,alight
alight_edge_001722,ride_1556259067,ew_1556259067,0.0,alight
alight_edge_001723,ride_1556259101,ew_1556259101,0.0,alight
alight_edge_001724,ride_1556259125,ew_1556259125,0.0,alight
alight_edge_001725,ride_1556604491,ew_1556604491,0.0,alight
alight_edge_001726,ride_1556604499,ew_1556604499,0.0,alight
alight_edge_001727,ride_1556604501,ew_1556604501,0.0,alight
alight_edge_001728,ride_1556604502,ew_1556604502,0.0,alight
alight_edge_001729,ride_1556604504,ew_1556604504,0.0,alight
alight_edge_001730,ride_1556604507,ew_1556604507,0.0,alight
alight_edge_001731,ride_1556604511,ew_1556604511,0.0,alight
alight_edge_001732,ride_1556604512,ew_1556604512,0.0,alight
alight_edge_001733,ride_1556604523,ew_1556604523,0.0,alight
alight_edge_001734,ride_1556604531,ew_1556604531,0.0,alight
alight_edge_001735,ride_1556604541,ew_1556604541,0.0,alight
alight_edge_001736,ride_1556604543,ew_1556604543,0.0,alight
alight_edge_001737,ride_1556604546,ew_1556604546,0.0,alight
alight_edge_001738,ride_1556604551,ew_1556604551,0.0,alight
alight_edge_001739,ride_1556604552,ew_1556604552,0.0,alight
alight_edge_001740,ride_1556604553,ew_1556604553,0.0,alight
alight_edge_001741,ride_1556604556,ew_1556604556,0.0,alight
alight_edge_001742,ride_1556604559,ew_1556604559,0.0,alight
alight_edge_001743,ride_1556604560,ew_1556604560,0.0,alight
alight_edge_001744,ride_1556604569,ew_1556604569,0.0,alight
alight_edge_001745,ride_1556606620,ew_1556606620,0.0,alight
alight_edge_001746,ride_1556606854,ew_1556606854,0.0,alight
alight_edge_001747,ride_1556606870,ew_1556606870,0.0,alight
alight_edge_001748,ride_1556606974,ew_1556606974,0.0,alight
alight_edge_001749,ride_1556607182,ew_1556607182,0.0,alight
alight_edge_001750,ride_1556607252,ew_1556607252,0.0,alight
alight_edge_001751,ride_1556608672,ew_1556608672,0.0,alight
alight_edge_001752,ride_1556608895,ew_1556608895,0.0,alight
alight_edge_001753,ride_1556608935,ew_1556608935,0.0,alight
alight_edge_001754,ride_1556608969,ew_1556608969,0.0,alight
alight_edge_001755,ride_1556608971,ew_1556608971,0.0,alight
alight_edge_001756,ride_1556608996,ew_1556608996,0.0,alight
alight_edge_001757,ride_1556609050,ew_1556609050,0.0,alight
alight_edge_001758,ride_1556609076,ew_1556609076,0.0,alight
alight_edge_001759,ride_1556609819,ew_1556609819,0.0,alight
alight_edge_001760,ride_1556609822,ew_1556609822,0.0,alight
alight_edge_001761,ride_1556609824,ew_1556609824,0.0,alight
alight_edge_001762,ride_1556609826,ew_1556609826,0.0,alight
alight_edge_001763,ride_1556609828,ew_1556609828,0.0,alight
alight_edge_001764,ride_1556609830,ew_1556609830,0.0,alight
alight_edge_001765,ride_1556612928,ew_1556612928,0.0,alight
alight_edge_001766,ride_1556612934,ew_1556612934,0.0,alight
alight_edge_001767,ride_1556617253,ew_1556617253,0.0,alight
alight_edge_001768,ride_1556617257,ew_1556617257,0.0,alight
alight_edge_001769,ride_1556617259,ew_1556617259,0.0,alight
alight_edge_001770,ride_1556617261,ew_1556617261,0.0,alight
alight_edge_001771,ride_1556617269,ew_1556617269,0.0,alight
alight_edge_001772,ride_1556617270,ew_1556617270,0.0,alight
alight_edge_001773,ride_1556617282,ew_1556617282,0.0,alight
alight_edge_001774,ride_1556907914,ew_1556907914,0.0,alight
alight_edge_001775,ride_1556907934,ew_1556907934,0.0,alight
alight_edge_001776,ride_1556907947,ew_1556907947,0.0,alight
alight_edge_001777,ride_1556908249,ew_1556908249,0.0,alight
alight_edge_001778,ride_1556908391,ew_1556908391,0.0,alight
alight_edge_001779,ride_1556908396,ew_1556908396,0.0,alight
alight_edge_001780,ride_1557086892,ew_1557086892,0.0,alight
alight_edge_001781,ride_1557086897,ew_1557086897,0.0,alight
alight_edge_001782,ride_1557086899,ew_1557086899,0.0,alight
alight_edge_001783,ride_1557103959,ew_1557103959,0.0,alight
alight_edge_001784,ride_1557103974,ew_1557103974,0.0,alight
alight_edge_001785,ride_1557559717,ew_1557559717,0.0,alight
alight_edge_001786,ride_1557866249,ew_1557866249,0.0,alight
alight_edge_001787,ride_1557866347,ew_1557866347,0.0,alight
alight_edge_001788,ride_1558035074,ew_1558035074,0.0,alight
alight_edge_001789,ride_1558035196,ew_1558035196,0.0,alight
alight_edge_001790,ride_1558950557,ew_1558950557,0.0,alight
alight_edge_001791,ride_1563235982,ew_1563235982,0.0,alight
alight_edge_001792,ride_1564924928,ew_1564924928,0.0,alight
alight_edge_001793,ride_1564924939,ew_1564924939,0.0,alight
alight_edge_001794,ride_1564924941,ew_1564924941,0.0,alight
alight_edge_001795,ride_1564924943,ew_1564924943,0.0,alight
alight_edge_001796,ride_1564924945,ew_1564924945,0.0,alight
alight_edge_001797,ride_1564924949,ew_1564924949,0.0,alight
alight_edge_001798,ride_1564924955,ew_1564924955,0.0,alight
alight_edge_001799,ride_1564924962,ew_1564924962,0.0,alight
alight_edge_001800,ride_1564924964,ew_1564924964,0.0,alight
alight_edge_001801,ride_1564924966,ew_1564924966,0.0,alight
alight_edge_001802,ride_1564924968,ew_1564924968,0.0,alight
alight_edge_001803,ride_1564924975,ew_1564924975,0.0,alight
alight_edge_001804,ride_1564924979,ew_1564924979,0.0,alight
alight_edge_001805,ride_1564924998,ew_1564924998,0.0,alight
alight_edge_001806,ride_1564925006,ew_1564925006,0.0,alight
alight_edge_001807,ride_1564925008,ew_1564925008,0.0,alight
alight_edge_001808,ride_1564925022,ew_1564925022,0.0,alight
alight_edge_001809,ride_1564925065,ew_1564925065,0.0,alight
alight_edge_001810,ride_1564992517,ew_1564992517,0.0,alight
alight_edge_001811,ride_1564992518,ew_1564992518,0.0,alight
alight_edge_001812,ride_1564992520,ew_1564992520,0.0,alight
alight_edge_001813,ride_1564992527,ew_1564992527,0.0,alight
alight_edge_001814,ride_1930104968,ew_1930104968,0.0,alight
alight_edge_001815,ride_2276391706,ew_2276391706,0.0,alight
alight_edge_001816,ride_2557011000,ew_2557011000,0.0,alight
alight_edge_001817,ride_2557094034,ew_2557094034,0.0,alight
alight_edge_001818,ride_2789709468,ew_2789709468,0.0,alight
alight_edge_001819,ride_2789709500,ew_2789709500,0.0,alight
alight_edge_001820,ride_2789709781,ew_2789709781,0.0,alight
alight_edge_001821,ride_2789709790,ew_2789709790,0.0,alight
alight_edge_001822,ride_2789709969,ew_2789709969,0.0,alight
alight_edge_001823,ride_2879247717,ew_2879247717,0.0,alight
alight_edge_001824,ride_2879247794,ew_2879247794,0.0,alight
alight_edge_001825,ride_2881786350,ew_2881786350,0.0,alight
alight_edge_001826,ride_2883291382,ew_2883291382,0.0,alight
alight_edge_001827,ride_2883334902,ew_2883334902,0.0,alight
alight_edge_001828,ride_2883334922,ew_2883334922,0.0,alight
alight_edge_001829,ride_2883428140,ew_2883428140,0.0,alight
alight_edge_001830,ride_2883593901,ew_2883593901,0.0,alight
alight_edge_001831,ride_2883594119,ew_2883594119,0.0,alight
alight_edge_001832,ride_2885537323,ew_2885537323,0.0,alight
alight_edge_001833,ride_2904633017,ew_2904633017,0.0,alight
alight_edge_001834,ride_2929291234,ew_2929291234,0.0,alight
alight_edge_001835,ride_2953733521,ew_2953733521,0.0,alight
alight_edge_001836,ride_2953733529,ew_2953733529,0.0,alight
alight_edge_001837,ride_2953733861,ew_2953733861,0.0,alight
alight_edge_001838,ride_2953733862,ew_2953733862,0.0,alight
alight_edge_001839,ride_2953733863,ew_2953733863,0.0,alight
alight_edge_001840,ride_2953733865,ew_2953733865,0.0,alight
alight_edge_001841,ride_2953733866,ew_2953733866,0.0,alight
alight_edge_001842,ride_2953733872,ew_2953733872,0.0,alight
alight_edge_001843,ride_2953734034,ew_2953734034,0.0,alight
alight_edge_001844,ride_2955446665,ew_2955446665,0.0,alight
alight_edge_001845,ride_2955446668,ew_2955446668,0.0,alight
alight_edge_001846,ride_2956820517,ew_2956820517,0.0,alight
alight_edge_001847,ride_2956820524,ew_2956820524,0.0,alight
alight_edge_001848,ride_2956820528,ew_2956820528,0.0,alight
alight_edge_001849,ride_2956821255,ew_2956821255,0.0,alight
alight_edge_001850,ride_2956821364,ew_2956821364,0.0,alight
alight_edge_001851,ride_2956821366,ew_2956821366,0.0,alight
alight_edge_001852,ride_2956821367,ew_2956821367,0.0,alight
alight_edge_001853,ride_2956823310,ew_2956823310,0.0,alight
alight_edge_001854,ride_2956823311,ew_2956823311,0.0,alight
alight_edge_001855,ride_2956823316,ew_2956823316,0.0,alight
alight_edge_001856,ride_2956823317,ew_2956823317,0.0,alight
alight_edge_001857,ride_2956823320,ew_2956823320,0.0,alight
alight_edge_001858,ride_2956823328,ew_2956823328,0.0,alight
alight_edge_001859,ride_2956823332,ew_2956823332,0.0,alight
alight_edge_001860,ride_2956824934,ew_2956824934,0.0,alight
alight_edge_001861,ride_2956824938,ew_2956824938,0.0,alight
alight_edge_001862,ride_2956854240,ew_2956854240,0.0,alight
alight_edge_001863,ride_2956854241,ew_2956854241,0.0,alight
alight_edge_001864,ride_2956854242,ew_2956854242,0.0,alight
alight_edge_001865,ride_2956854257,ew_2956854257,0.0,alight
alight_edge_001866,ride_2956854262,ew_2956854262,0.0,alight
alight_edge_001867,ride_2956854263,ew_2956854263,0.0,alight
alight_edge_001868,ride_2956854264,ew_2956854264,0.0,alight
alight_edge_001869,ride_2956854291,ew_2956854291,0.0,alight
alight_edge_001870,ride_2956854310,ew_2956854310,0.0,alight
alight_edge_001871,ride_2956854320,ew_2956854320,0.0,alight
alight_edge_001872,ride_2956854329,ew_2956854329,0.0,alight
alight_edge_001873,ride_2956854331,ew_2956854331,0.0,alight
alight_edge_001874,ride_2956854332,ew_2956854332,0.0,alight
alight_edge_001875,ride_2956854343,ew_2956854343,0.0,alight
alight_edge_001876,ride_2956854345,ew_2956854345,0.0,alight
alight_edge_001877,ride_2956854354,ew_2956854354,0.0,alight
alight_edge_001878,ride_2956854358,ew_2956854358,0.0,alight
alight_edge_001879,ride_2956854376,ew_2956854376,0.0,alight
alight_edge_001880,ride_2956854381,ew_2956854381,0.0,alight
alight_edge_001881,ride_2956854383,ew_2956854383,0.0,alight
alight_edge_001882,ride_2956854393,ew_2956854393,0.0,alight
alight_edge_001883,ride_2956854403,ew_2956854403,0.0,alight
alight_edge_001884,ride_2956854409,ew_2956854409,0.0,alight
alight_edge_001885,ride_2956854419,ew_2956854419,0.0,alight
alight_edge_001886,ride_2956854423,ew_2956854423,0.0,alight
alight_edge_001887,ride_2956854427,ew_2956854427,0.0,alight
alight_edge_001888,ride_2956854433,ew_2956854433,0.0,alight
alight_edge_001889,ride_2956854453,ew_2956854453,0.0,alight
alight_edge_001890,ride_2956854461,ew_2956854461,0.0,alight
alight_edge_001891,ride_2956854462,ew_2956854462,0.0,alight
alight_edge_001892,ride_2956854488,ew_2956854488,0.0,alight
alight_edge_001893,ride_2956854491,ew_2956854491,0.0,alight
alight_edge_001894,ride_2956854493,ew_2956854493,0.0,alight
alight_edge_001895,ride_2956854504,ew_2956854504,0.0,alight
alight_edge_001896,ride_2956854508,ew_2956854508,0.0,alight
alight_edge_001897,ride_2956854518,ew_2956854518,0.0,alight
alight_edge_001898,ride_2956854545,ew_2956854545,0.0,alight
alight_edge_001899,ride_2956854551,ew_2956854551,0.0,alight
alight_edge_001900,ride_2956854556,ew_2956854556,0.0,alight
alight_edge_001901,ride_2956854569,ew_2956854569,0.0,alight
alight_edge_001902,ride_2956854570,ew_2956854570,0.0,alight
alight_edge_001903,ride_2956854573,ew_2956854573,0.0,alight
alight_edge_001904,ride_2956854589,ew_2956854589,0.0,alight
alight_edge_001905,ride_2956854608,ew_2956854608,0.0,alight
alight_edge_001906,ride_2956854615,ew_2956854615,0.0,alight
alight_edge_001907,ride_2956854628,ew_2956854628,0.0,alight
alight_edge_001908,ride_2956854637,ew_2956854637,0.0,alight
alight_edge_001909,ride_2956854654,ew_2956854654,0.0,alight
alight_edge_001910,ride_2956854666,ew_2956854666,0.0,alight
alight_edge_001911,ride_2956854668,ew_2956854668,0.0,alight
alight_edge_001912,ride_2956854679,ew_2956854679,0.0,alight
alight_edge_001913,ride_2956854684,ew_2956854684,0.0,alight
alight_edge_001914,ride_2956854694,ew_2956854694,0.0,alight
alight_edge_001915,ride_2956854698,ew_2956854698,0.0,alight
alight_edge_001916,ride_2956854731,ew_2956854731,0.0,alight
alight_edge_001917,ride_2956854733,ew_2956854733,0.0,alight
alight_edge_001918,ride_2956854734,ew_2956854734,0.0,alight
alight_edge_001919,ride_2956854736,ew_2956854736,0.0,alight
alight_edge_001920,ride_2956854747,ew_2956854747,0.0,alight
alight_edge_001921,ride_2956854757,ew_2956854757,0.0,alight
alight_edge_001922,ride_2956854761,ew_2956854761,0.0,alight
alight_edge_001923,ride_2956854766,ew_2956854766,0.0,alight
alight_edge_001924,ride_2956854779,ew_2956854779,0.0,alight
alight_edge_001925,ride_2956854785,ew_2956854785,0.0,alight
alight_edge_001926,ride_2956854787,ew_2956854787,0.0,alight
alight_edge_001927,ride_2956854804,ew_2956854804,0.0,alight
alight_edge_001928,ride_2956854811,ew_2956854811,0.0,alight
alight_edge_001929,ride_2956859083,ew_2956859083,0.0,alight
alight_edge_001930,ride_2956859101,ew_2956859101,0.0,alight
alight_edge_001931,ride_2956859104,ew_2956859104,0.0,alight
alight_edge_001932,ride_2956859119,ew_2956859119,0.0,alight
alight_edge_001933,ride_2956859131,ew_2956859131,0.0,alight
alight_edge_001934,ride_2956859140,ew_2956859140,0.0,alight
alight_edge_001935,ride_2956894593,ew_2956894593,0.0,alight
alight_edge_001936,ride_2956910787,ew_2956910787,0.0,alight
alight_edge_001937,ride_2956910795,ew_2956910795,0.0,alight
alight_edge_001938,ride_2956910804,ew_2956910804,0.0,alight
alight_edge_001939,ride_2956910805,ew_2956910805,0.0,alight
alight_edge_001940,ride_2956910810,ew_2956910810,0.0,alight
alight_edge_001941,ride_2990309390,ew_2990309390,0.0,alight
alight_edge_001942,ride_2990316534,ew_2990316534,0.0,alight
alight_edge_001943,ride_2990316539,ew_2990316539,0.0,alight
alight_edge_001944,ride_2990316544,ew_2990316544,0.0,alight
alight_edge_001945,ride_2990316547,ew_2990316547,0.0,alight
alight_edge_001946,ride_2990316551,ew_2990316551,0.0,alight
alight_edge_001947,ride_2990316556,ew_2990316556,0.0,alight
alight_edge_001948,ride_2990316559,ew_2990316559,0.0,alight
alight_edge_001949,ride_2990321179,ew_2990321179,0.0,alight
alight_edge_001950,ride_2990321180,ew_2990321180,0.0,alight
alight_edge_001951,ride_2990323057,ew_2990323057,0.0,alight
alight_edge_001952,ride_2990323058,ew_2990323058,0.0,alight
alight_edge_001953,ride_2990323083,ew_2990323083,0.0,alight
alight_edge_001954,ride_2990326090,ew_2990326090,0.0,alight
alight_edge_001955,ride_2990326096,ew_2990326096,0.0,alight
alight_edge_001956,ride_2990331574,ew_2990331574,0.0,alight
alight_edge_001957,ride_2990331577,ew_2990331577,0.0,alight
alight_edge_001958,ride_2990331581,ew_2990331581,0.0,alight
alight_edge_001959,ride_2990331584,ew_2990331584,0.0,alight
alight_edge_001960,ride_2990331611,ew_2990331611,0.0,alight
alight_edge_001961,ride_2990331617,ew_2990331617,0.0,alight
alight_edge_001962,ride_2990332265,ew_2990332265,0.0,alight
alight_edge_001963,ride_2990332268,ew_2990332268,0.0,alight
alight_edge_001964,ride_2990355298,ew_2990355298,0.0,alight
alight_edge_001965,ride_2990360925,ew_2990360925,0.0,alight
alight_edge_001966,ride_2990360943,ew_2990360943,0.0,alight
alight_edge_001967,ride_2990360961,ew_2990360961,0.0,alight
alight_edge_001968,ride_2990377206,ew_2990377206,0.0,alight
alight_edge_001969,ride_2990377210,ew_2990377210,0.0,alight
alight_edge_001970,ride_2990377213,ew_2990377213,0.0,alight
alight_edge_001971,ride_2990377214,ew_2990377214,0.0,alight
alight_edge_001972,ride_2990377215,ew_2990377215,0.0,alight
alight_edge_001973,ride_2990377218,ew_2990377218,0.0,alight
alight_edge_001974,ride_2990377220,ew_2990377220,0.0,alight
alight_edge_001975,ride_2990445739,ew_2990445739,0.0,alight
alight_edge_001976,ride_2990445743,ew_2990445743,0.0,alight
alight_edge_001977,ride_2990445744,ew_2990445744,0.0,alight
alight_edge_001978,ride_2998987202,ew_2998987202,0.0,alight
alight_edge_001979,ride_2998987205,ew_2998987205,0.0,alight
alight_edge_001980,ride_2999273617,ew_2999273617,0.0,alight
alight_edge_001981,ride_2999273781,ew_2999273781,0.0,alight
alight_edge_001982,ride_2999273793,ew_2999273793,0.0,alight
alight_edge_001983,ride_2999413284,ew_2999413284,0.0,alight
alight_edge_001984,ride_3002107160,ew_3002107160,0.0,alight
alight_edge_001985,ride_3002107161,ew_3002107161,0.0,alight
alight_edge_001986,ride_3002107163,ew_3002107163,0.0,alight
alight_edge_001987,ride_3002107165,ew_3002107165,0.0,alight
alight_edge_001988,ride_3002107168,ew_3002107168,0.0,alight
alight_edge_001989,ride_3017556625,ew_3017556625,0.0,alight
alight_edge_001990,ride_3017556627,ew_3017556627,0.0,alight
alight_edge_001991,ride_3017556629,ew_3017556629,0.0,alight
alight_edge_001992,ride_3017557733,ew_3017557733,0.0,alight
alight_edge_001993,ride_3017557734,ew_3017557734,0.0,alight
alight_edge_001994,ride_3017557737,ew_3017557737,0.0,alight
alight_edge_001995,ride_3017557741,ew_3017557741,0.0,alight
alight_edge_001996,ride_3017557750,ew_3017557750,0.0,alight
alight_edge_001997,ride_3017557754,ew_3017557754,0.0,alight
alight_edge_001998,ride_3017557755,ew_3017557755,0.0,alight
alight_edge_001999,ride_3017557761,ew_3017557761,0.0,alight
alight_edge_002000,ride_3017557771,ew_3017557771,0.0,alight
alight_edge_002001,ride_3017557777,ew_3017557777,0.0,alight
alight_edge_002002,ride_3017557779,ew_3017557779,0.0,alight
alight_edge_002003,ride_3017557788,ew_3017557788,0.0,alight
alight_edge_002004,ride_3017557790,ew_3017557790,0.0,alight
alight_edge_002005,ride_3017557791,ew_3017557791,0.0,alight
alight_edge_002006,ride_3017557794,ew_3017557794,0.0,alight
alight_edge_002007,ride_3017557800,ew_3017557800,0.0,alight
alight_edge_002008,ride_3017557807,ew_3017557807,0.0,alight
alight_edge_002009,ride_3017558136,ew_3017558136,0.0,alight
alight_edge_002010,ride_3017558153,ew_3017558153,0.0,alight
alight_edge_002011,ride_3017558163,ew_3017558163,0.0,alight
alight_edge_002012,ride_3017579839,ew_3017579839,0.0,alight
alight_edge_002013,ride_3017579847,ew_3017579847,0.0,alight
alight_edge_002014,ride_3017579857,ew_3017579857,0.0,alight
alight_edge_002015,ride_3019274751,ew_3019274751,0.0,alight
alight_edge_002016,ride_3019274752,ew_3019274752,0.0,alight
alight_edge_002017,ride_3019274754,ew_3019274754,0.0,alight
alight_edge_002018,ride_3019274755,ew_3019274755,0.0,alight
alight_edge_002019,ride_3019274757,ew_3019274757,0.0,alight
alight_edge_002020,ride_3019274758,ew_3019274758,0.0,alight
alight_edge_002021,ride_3019278059,ew_3019278059,0.0,alight
alight_edge_002022,ride_3019278060,ew_3019278060,0.0,alight
alight_edge_002023,ride_3027177435,ew_3027177435,0.0,alight
alight_edge_002024,ride_3027177444,ew_3027177444,0.0,alight
alight_edge_002025,ride_3028868859,ew_3028868859,0.0,alight
alight_edge_002026,ride_3028868863,ew_3028868863,0.0,alight
alight_edge_002027,ride_3033876311,ew_3033876311,0.0,alight
alight_edge_002028,ride_3033876313,ew_3033876313,0.0,alight
alight_edge_002029,ride_3042000254,ew_3042000254,0.0,alight
alight_edge_002030,ride_3073498482,ew_3073498482,0.0,alight
alight_edge_002031,ride_3073498676,ew_3073498676,0.0,alight
alight_edge_002032,ride_3073499373,ew_3073499373,0.0,alight
alight_edge_002033,ride_3073499410,ew_3073499410,0.0,alight
alight_edge_002034,ride_3073499727,ew_3073499727,0.0,alight
alight_edge_002035,ride_3073499993,ew_3073499993,0.0,alight
alight_edge_002036,ride_3079626260,ew_3079626260,0.0,alight
alight_edge_002037,ride_3090033559,ew_3090033559,0.0,alight
alight_edge_002038,ride_3090033775,ew_3090033775,0.0,alight
alight_edge_002039,ride_3090048689,ew_3090048689,0.0,alight
alight_edge_002040,ride_3090048695,ew_3090048695,0.0,alight
alight_edge_002041,ride_3195036915,ew_3195036915,0.0,alight
alight_edge_002042,ride_3390807206,ew_3390807206,0.0,alight
alight_edge_002043,ride_3610147219,ew_3610147219,0.0,alight
alight_edge_002044,ride_3610147241,ew_3610147241,0.0,alight
alight_edge_002045,ride_3610147328,ew_3610147328,0.0,alight
alight_edge_002046,ride_3610147419,ew_3610147419,0.0,alight
alight_edge_002047,ride_3610147663,ew_3610147663,0.0,alight
alight_edge_002048,ride_3610151939,ew_3610151939,0.0,alight
alight_edge_002049,ride_3610151965,ew_3610151965,0.0,alight
alight_edge_002050,ride_3610152040,ew_3610152040,0.0,alight
alight_edge_002051,ride_3610152079,ew_3610152079,0.0,alight
alight_edge_002052,ride_3610152133,ew_3610152133,0.0,alight
alight_edge_002053,ride_3610152340,ew_3610152340,0.0,alight
alight_edge_002054,ride_3610152564,ew_3610152564,0.0,alight
alight_edge_002055,ride_3641277500,ew_3641277500,0.0,alight
alight_edge_002056,ride_3649263046,ew_3649263046,0.0,alight
alight_edge_002057,ride_3650721255,ew_3650721255,0.0,alight
alight_edge_002058,ride_3650921538,ew_3650921538,0.0,alight
alight_edge_002059,ride_3650921574,ew_3650921574,0.0,alight
alight_edge_002060,ride_3650921887,ew_3650921887,0.0,alight
alight_edge_002061,ride_3654359319,ew_3654359319,0.0,alight
alight_edge_002062,ride_3654361609,ew_3654361609,0.0,alight
alight_edge_002063,ride_3728776524,ew_3728776524,0.0,alight
alight_edge_002064,ride_3728778929,ew_3728778929,0.0,alight
alight_edge_002065,ride_3728796380,ew_3728796380,0.0,alight
alight_edge_002066,ride_3950140896,ew_3950140896,0.0,alight
alight_edge_002067,ride_3950169009,ew_3950169009,0.0,alight
alight_edge_002068,ride_3950169011,ew_3950169011,0.0,alight
alight_edge_002069,ride_3950169511,ew_3950169511,0.0,alight
alight_edge_002070,ride_3953787829,ew_3953787829,0.0,alight
alight_edge_002071,ride_3953787830,ew_3953787830,0.0,alight
alight_edge_002072,ride_3954377292,ew_3954377292,0.0,alight
alight_edge_002073,ride_3954377293,ew_3954377293,0.0,alight
alight_edge_002074,ride_4133198042,ew_4133198042,0.0,alight
alight_edge_002075,ride_4465598920,ew_4465598920,0.0,alight
alight_edge_002076,ride_4522140318,ew_4522140318,0.0,alight
alight_edge_002077,ride_4522140321,ew_4522140321,0.0,alight
alight_edge_002078,ride_4615451925,ew_4615451925,0.0,alight
alight_edge_002079,ride_4783888786,ew_4783888786,0.0,alight
alight_edge_002080,ride_4895748554,ew_4895748554,0.0,alight
alight_edge_002081,ride_5132198571,ew_5132198571,0.0,alight
alight_edge_002082,ride_5144421015,ew_5144421015,0.0,alight
alight_edge_002083,ride_5144421017,ew_5144421017,0.0,alight
alight_edge_002084,ride_5144421019,ew_5144421019,0.0,alight
alight_edge_002085,ride_5144421521,ew_5144421521,0.0,alight
alight_edge_002086,ride_5144421523,ew_5144421523,0.0,alight
alight_edge_002087,ride_5144421527,ew_5144421527,0.0,alight
alight_edge_002088,ride_5144421529,ew_5144421529,0.0,alight
alight_edge_002089,ride_5144421530,ew_5144421530,0.0,alight
alight_edge_002090,ride_5144421536,ew_5144421536,0.0,alight
alight_edge_002091,ride_5144421537,ew_5144421537,0.0,alight
alight_edge_002092,ride_5144421539,ew_5144421539,0.0,alight
alight_edge_002093,ride_5144421543,ew_5144421543,0.0,alight
alight_edge_002094,ride_5144421546,ew_5144421546,0.0,alight
alight_edge_002095,ride_5144421549,ew_5144421549,0.0,alight
alight_edge_002096,ride_5144421550,ew_5144421550,0.0,alight
alight_edge_002097,ride_5144421553,ew_5144421553,0.0,alight
alight_edge_002098,ride_5144421556,ew_5144421556,0.0,alight
alight_edge_002099,ride_5144421559,ew_5144421559,0.0,alight
alight_edge_002100,ride_5144421561,ew_5144421561,0.0,alight
alight_edge_002101,ride_5144421562,ew_5144421562,0.0,alight
alight_edge_002102,ride_5144421563,ew_5144421563,0.0,alight
alight_edge_002103,ride_5144421564,ew_5144421564,0.0,alight
alight_edge_002104,ride_5144421565,ew_5144421565,0.0,alight
alight_edge_002105,ride_5144421571,ew_5144421571,0.0,alight
alight_edge_002106,ride_5144421573,ew_5144421573,0.0,alight
alight_edge_002107,ride_5144421576,ew_5144421576,0.0,alight
alight_edge_002108,ride_5144421578,ew_5144421578,0.0,alight
alight_edge_002109,ride_5144421582,ew_5144421582,0.0,alight
alight_edge_002110,ride_5240576596,ew_5240576596,0.0,alight
alight_edge_002111,ride_5240576597,ew_5240576597,0.0,alight
alight_edge_002112,ride_5240585764,ew_5240585764,0.0,alight
alight_edge_002113,ride_5283439372,ew_5283439372,0.0,alight
alight_edge_002114,ride_5283439400,ew_5283439400,0.0,alight
alight_edge_002115,ride_5283439401,ew_5283439401,0.0,alight
alight_edge_002116,ride_5471997345,ew_5471997345,0.0,alight
alight_edge_002117,ride_5471997348,ew_5471997348,0.0,alight
alight_edge_002118,ride_5472191692,ew_5472191692,0.0,alight
alight_edge_002119,ride_5472192497,ew_5472192497,0.0,alight
alight_edge_002120,ride_5472192503,ew_5472192503,0.0,alight
alight_edge_002121,ride_5472192506,ew_5472192506,0.0,alight
alight_edge_002122,ride_5472192510,ew_5472192510,0.0,alight
alight_edge_002123,ride_5472222677,ew_5472222677,0.0,alight
alight_edge_002124,ride_5472222683,ew_5472222683,0.0,alight
alight_edge_002125,ride_5472222684,ew_5472222684,0.0,alight
alight_edge_002126,ride_5472222686,ew_5472222686,0.0,alight
alight_edge_002127,ride_5472244655,ew_5472244655,0.0,alight
alight_edge_002128,ride_5472244659,ew_5472244659,0.0,alight
alight_edge_002129,ride_5472244661,ew_5472244661,0.0,alight
alight_edge_002130,ride_5472244668,ew_5472244668,0.0,alight
