edge_id,u,v,dist,edge_type
sw_edge_002477,sw_1488487255,sw_1488487277,91.48742159719224,start_walk
sw_edge_002478,sw_1488487277,sw_1488487255,91.48742159719224,start_walk
sw_edge_002479,sw_1488487255,sw_6041403218,197.51792932669696,start_walk
sw_edge_002480,sw_6041403218,sw_1488487255,197.51792932669696,start_walk
sw_edge_002481,sw_1488487259,sw_1488487262,77.81356913602468,start_walk
sw_edge_002482,sw_1488487262,sw_1488487259,77.81356913602468,start_walk
sw_edge_002483,sw_1488487259,sw_1488487276,32.41861471193891,start_walk
sw_edge_002484,sw_1488487276,sw_1488487259,32.41861471193891,start_walk
sw_edge_002485,sw_1488487259,sw_7958485495,37.36097091744936,start_walk
sw_edge_002486,sw_7958485495,sw_1488487259,37.36097091744936,start_walk
sw_edge_002487,sw_1488487260,sw_7958573152,554.344948737666,start_walk
sw_edge_002488,sw_7958573152,sw_1488487260,554.344948737666,start_walk
sw_edge_002489,sw_1488487262,sw_1488487277,15.495590556454415,start_walk
sw_edge_002490,sw_1488487277,sw_1488487262,15.495590556454415,start_walk
sw_edge_002491,sw_1488487262,sw_8289321805,26.77325178959827,start_walk
sw_edge_002492,sw_8289321805,sw_1488487262,26.77325178959827,start_walk
sw_edge_002493,sw_1488487275,sw_1488487280,26.078616081081105,start_walk
sw_edge_002494,sw_1488487280,sw_1488487275,26.078616081081105,start_walk
sw_edge_002495,sw_1488487275,sw_7958485485,58.73487945771413,start_walk
sw_edge_002496,sw_7958485485,sw_1488487275,58.73487945771413,start_walk
sw_edge_002497,sw_1488487275,sw_7958485488,25.481616005045172,start_walk
sw_edge_002498,sw_7958485488,sw_1488487275,25.481616005045172,start_walk
sw_edge_002499,sw_1488487276,sw_1488487279,97.54312034695144,start_walk
sw_edge_002500,sw_1488487279,sw_1488487276,97.54312034695144,start_walk
sw_edge_002501,sw_1488487276,sw_1488487282,37.95368345813877,start_walk
sw_edge_002502,sw_1488487282,sw_1488487276,37.95368345813877,start_walk
sw_edge_002503,sw_1488487277,sw_1488487279,13.748481853481747,start_walk
sw_edge_002504,sw_1488487279,sw_1488487277,13.748481853481747,start_walk
sw_edge_002505,sw_1488487279,sw_1488487284,26.90848726954772,start_walk
sw_edge_002506,sw_1488487284,sw_1488487279,26.90848726954772,start_walk
sw_edge_002507,sw_1488487279,sw_7958513220,67.47751287588709,start_walk
sw_edge_002508,sw_7958513220,sw_1488487279,67.47751287588709,start_walk
sw_edge_002509,sw_1488487280,sw_1488487282,16.891952834304966,start_walk
sw_edge_002510,sw_1488487282,sw_1488487280,16.891952834304966,start_walk
sw_edge_002511,sw_1488487280,sw_7958513210,59.98902995073122,start_walk
sw_edge_002512,sw_7958513210,sw_1488487280,59.98902995073122,start_walk
sw_edge_002513,sw_1488487282,sw_1488487284,120.61306309359821,start_walk
sw_edge_002514,sw_1488487284,sw_1488487282,120.61306309359821,start_walk
sw_edge_002515,sw_1488487282,sw_7958513207,42.40604710566182,start_walk
sw_edge_002516,sw_7958513207,sw_1488487282,42.40604710566182,start_walk
sw_edge_002517,sw_1488487284,sw_7958513199,2.3265361390102366,start_walk
sw_edge_002518,sw_7958513199,sw_1488487284,2.3265361390102366,start_walk
sw_edge_002519,sw_1488491339,sw_1488491350,106.36150196990674,start_walk
sw_edge_002520,sw_1488491350,sw_1488491339,106.36150196990674,start_walk
sw_edge_002521,sw_1488491339,sw_8797775214,399.2387278769276,start_walk
sw_edge_002522,sw_8797775214,sw_1488491339,399.2387278769276,start_walk
sw_edge_002523,sw_1488491348,sw_1488491350,22.707854954525388,start_walk
sw_edge_002524,sw_1488491350,sw_1488491348,22.707854954525388,start_walk
sw_edge_002525,sw_1488491348,sw_1488491366,99.14034780369755,start_walk
sw_edge_002526,sw_1488491366,sw_1488491348,99.14034780369755,start_walk
sw_edge_002527,sw_1488491348,sw_6041403186,70.36213817809505,start_walk
sw_edge_002528,sw_6041403186,sw_1488491348,70.36213817809505,start_walk
sw_edge_002529,sw_1488491350,sw_1488491356,27.881032743871422,start_walk
sw_edge_002530,sw_1488491356,sw_1488491350,27.881032743871422,start_walk
sw_edge_002531,sw_1488491350,sw_1488491385,46.026918003781276,start_walk
sw_edge_002532,sw_1488491385,sw_1488491350,46.026918003781276,start_walk
sw_edge_002533,sw_1488491356,sw_1488491386,38.13448934012226,start_walk
sw_edge_002534,sw_1488491386,sw_1488491356,38.13448934012226,start_walk
sw_edge_002535,sw_1488491356,sw_1488491397,231.45905632720377,start_walk
sw_edge_002536,sw_1488491397,sw_1488491356,231.45905632720377,start_walk
sw_edge_002537,sw_1488491366,sw_1488491372,26.777639483874978,start_walk
sw_edge_002538,sw_1488491372,sw_1488491366,26.777639483874978,start_walk
sw_edge_002539,sw_1488491366,sw_1488491391,43.310191460121246,start_walk
sw_edge_002540,sw_1488491391,sw_1488491366,43.310191460121246,start_walk
sw_edge_002541,sw_1488491372,sw_1488491388,42.67073098561822,start_walk
sw_edge_002542,sw_1488491388,sw_1488491372,42.67073098561822,start_walk
sw_edge_002543,sw_1488491372,sw_7958573092,45.63534466411988,start_walk
sw_edge_002544,sw_7958573092,sw_1488491372,45.63534466411988,start_walk
sw_edge_002545,sw_1488491385,sw_1488491386,27.505668262647557,start_walk
sw_edge_002546,sw_1488491386,sw_1488491385,27.505668262647557,start_walk
sw_edge_002547,sw_1488491385,sw_1488491395,25.22738663491376,start_walk
sw_edge_002548,sw_1488491395,sw_1488491385,25.22738663491376,start_walk
sw_edge_002549,sw_1488491385,sw_6041403186,67.16498409206564,start_walk
sw_edge_002550,sw_6041403186,sw_1488491385,67.16498409206564,start_walk
sw_edge_002551,sw_1488491386,sw_1488491397,27.902198887280232,start_walk
sw_edge_002552,sw_1488491397,sw_1488491386,27.902198887280232,start_walk
sw_edge_002553,sw_1488491388,sw_1488491391,22.825143845057514,start_walk
sw_edge_002554,sw_1488491391,sw_1488491388,22.825143845057514,start_walk
sw_edge_002555,sw_1488491388,sw_1488491403,25.011073183177142,start_walk
sw_edge_002556,sw_1488491403,sw_1488491388,25.011073183177142,start_walk
sw_edge_002557,sw_1488491391,sw_1488491393,23.362122380674684,start_walk
sw_edge_002558,sw_1488491393,sw_1488491391,23.362122380674684,start_walk
sw_edge_002559,sw_1488491393,sw_1488491395,70.67832312304536,start_walk
sw_edge_002560,sw_1488491395,sw_1488491393,70.67832312304536,start_walk
sw_edge_002561,sw_1488491393,sw_6041403186,25.77190291160325,start_walk
sw_edge_002562,sw_6041403186,sw_1488491393,25.77190291160325,start_walk
sw_edge_002563,sw_1488491395,sw_1488491397,26.880777444122664,start_walk
sw_edge_002564,sw_1488491397,sw_1488491395,26.880777444122664,start_walk
sw_edge_002565,sw_1488491395,sw_1488491405,23.117091133302903,start_walk
sw_edge_002566,sw_1488491405,sw_1488491395,23.117091133302903,start_walk
sw_edge_002567,sw_1488491403,sw_1488491405,110.23083407728045,start_walk
sw_edge_002568,sw_1488491405,sw_1488491403,110.23083407728045,start_walk
sw_edge_002569,sw_1488491403,sw_1488491413,23.68428169871734,start_walk
sw_edge_002570,sw_1488491413,sw_1488491403,23.68428169871734,start_walk
sw_edge_002571,sw_1488491405,sw_1488491415,25.81471709417538,start_walk
sw_edge_002572,sw_1488491415,sw_1488491405,25.81471709417538,start_walk
sw_edge_002573,sw_1488491411,sw_1488491413,28.65657567204239,start_walk
sw_edge_002574,sw_1488491413,sw_1488491411,28.65657567204239,start_walk
sw_edge_002575,sw_1488491411,sw_1488491417,24.98900245558464,start_walk
sw_edge_002576,sw_1488491417,sw_1488491411,24.98900245558464,start_walk
sw_edge_002577,sw_1488491411,sw_7958573092,64.84758908263548,start_walk
sw_edge_002578,sw_7958573092,sw_1488491411,64.84758908263548,start_walk
sw_edge_002579,sw_1488491413,sw_1488491415,104.15770290204944,start_walk
sw_edge_002580,sw_1488491415,sw_1488491413,104.15770290204944,start_walk
sw_edge_002581,sw_1488491415,sw_1488491417,150.38515534849455,start_walk
sw_edge_002582,sw_1488491417,sw_1488491415,150.38515534849455,start_walk
sw_edge_002583,sw_1488491417,sw_1488491421,19.514425007037186,start_walk
sw_edge_002584,sw_1488491421,sw_1488491417,19.514425007037186,start_walk
sw_edge_002585,sw_1488495342,sw_1488495344,11.623398598779099,start_walk
sw_edge_002586,sw_1488495344,sw_1488495342,11.623398598779099,start_walk
sw_edge_002587,sw_1488495344,sw_1488495358,18.714665814294364,start_walk
sw_edge_002588,sw_1488495358,sw_1488495344,18.714665814294364,start_walk
sw_edge_002589,sw_1488495344,sw_1488495379,41.19403251948512,start_walk
sw_edge_002590,sw_1488495379,sw_1488495344,41.19403251948512,start_walk
sw_edge_002591,sw_1488495358,sw_1488495360,7.73147561659111,start_walk
sw_edge_002592,sw_1488495360,sw_1488495358,7.73147561659111,start_walk
sw_edge_002593,sw_1488495375,sw_1488495379,88.67802856558562,start_walk
sw_edge_002594,sw_1488495379,sw_1488495375,88.67802856558562,start_walk
sw_edge_002595,sw_1488495379,sw_1488495387,34.777537427127776,start_walk
sw_edge_002596,sw_1488495387,sw_1488495379,34.777537427127776,start_walk
sw_edge_002597,sw_1488495387,sw_1488495398,126.86306008209588,start_walk
sw_edge_002598,sw_1488495398,sw_1488495387,126.86306008209588,start_walk
sw_edge_002599,sw_1488495387,sw_1488495400,69.26110461622376,start_walk
sw_edge_002600,sw_1488495400,sw_1488495387,69.26110461622376,start_walk
sw_edge_002601,sw_1488495419,sw_1488495430,195.50873833213691,start_walk
sw_edge_002602,sw_1488495430,sw_1488495419,195.50873833213691,start_walk
sw_edge_002603,sw_1488495420,sw_1488495421,92.62192726981009,start_walk
sw_edge_002604,sw_1488495421,sw_1488495420,92.62192726981009,start_walk
sw_edge_002605,sw_1488495421,sw_1488495423,6.972467876164671,start_walk
sw_edge_002606,sw_1488495423,sw_1488495421,6.972467876164671,start_walk
sw_edge_002607,sw_1488495423,sw_1488495427,63.60517886184262,start_walk
sw_edge_002608,sw_1488495427,sw_1488495423,63.60517886184262,start_walk
sw_edge_002609,sw_1488495423,sw_8080677151,92.68089749215824,start_walk
sw_edge_002610,sw_8080677151,sw_1488495423,92.68089749215824,start_walk
sw_edge_002611,sw_1488495430,sw_7958573102,1362.6595502113162,start_walk
sw_edge_002612,sw_7958573102,sw_1488495430,1362.6595502113162,start_walk
sw_edge_002613,sw_1488519678,sw_1488519725,1069.4816340916589,start_walk
sw_edge_002614,sw_1488519725,sw_1488519678,1069.4816340916589,start_walk
sw_edge_002615,sw_1488519725,sw_1488519731,95.04319126509783,start_walk
sw_edge_002616,sw_1488519731,sw_1488519725,95.04319126509783,start_walk
sw_edge_002617,sw_1488519725,sw_7979605263,563.9027420458409,start_walk
sw_edge_002618,sw_7979605263,sw_1488519725,563.9027420458409,start_walk
sw_edge_002619,sw_1488519732,sw_1488519741,89.26372188116213,start_walk
sw_edge_002620,sw_1488519741,sw_1488519732,89.26372188116213,start_walk
sw_edge_002621,sw_1488519732,sw_7979605263,40.85716227554787,start_walk
sw_edge_002622,sw_7979605263,sw_1488519732,40.85716227554787,start_walk
sw_edge_002623,sw_1488519732,sw_7979605270,152.94263804591566,start_walk
sw_edge_002624,sw_7979605270,sw_1488519732,152.94263804591566,start_walk
sw_edge_002625,sw_1488519741,sw_1488519754,75.59950784523978,start_walk
sw_edge_002626,sw_1488519754,sw_1488519741,75.59950784523978,start_walk
sw_edge_002627,sw_1488519741,sw_1488519762,42.19080455315596,start_walk
sw_edge_002628,sw_1488519762,sw_1488519741,42.19080455315596,start_walk
sw_edge_002629,sw_1488519748,sw_1488519769,52.82283949400879,start_walk
sw_edge_002630,sw_1488519769,sw_1488519748,52.82283949400879,start_walk
sw_edge_002631,sw_1488519748,sw_7979605270,13.784560626495018,start_walk
sw_edge_002632,sw_7979605270,sw_1488519748,13.784560626495018,start_walk
sw_edge_002633,sw_1488519754,sw_1488519769,75.81342957308587,start_walk
sw_edge_002634,sw_1488519769,sw_1488519754,75.81342957308587,start_walk
sw_edge_002635,sw_1488519754,sw_1488519800,110.63177424538554,start_walk
sw_edge_002636,sw_1488519800,sw_1488519754,110.63177424538554,start_walk
sw_edge_002637,sw_1488519762,sw_1488519809,131.4005776529337,start_walk
sw_edge_002638,sw_1488519809,sw_1488519762,131.4005776529337,start_walk
sw_edge_002639,sw_1488519762,sw_1488519818,244.17786901636396,start_walk
sw_edge_002640,sw_1488519818,sw_1488519762,244.17786901636396,start_walk
sw_edge_002641,sw_1488519769,sw_1488519787,45.15389746312502,start_walk
sw_edge_002642,sw_1488519787,sw_1488519769,45.15389746312502,start_walk
sw_edge_002643,sw_1488519787,sw_1488519800,81.45821028821398,start_walk
sw_edge_002644,sw_1488519800,sw_1488519787,81.45821028821398,start_walk
sw_edge_002645,sw_1488519800,sw_1488519809,70.64258529250637,start_walk
sw_edge_002646,sw_1488519809,sw_1488519800,70.64258529250637,start_walk
sw_edge_002647,sw_1488519809,sw_1488519818,75.2040935549481,start_walk
sw_edge_002648,sw_1488519818,sw_1488519809,75.2040935549481,start_walk
sw_edge_002649,sw_1488519809,sw_1488519825,69.01519203617875,start_walk
sw_edge_002650,sw_1488519825,sw_1488519809,69.01519203617875,start_walk
sw_edge_002651,sw_1488519818,sw_1488519829,76.91287353699467,start_walk
sw_edge_002652,sw_1488519829,sw_1488519818,76.91287353699467,start_walk
sw_edge_002653,sw_1488519818,sw_1488519832,90.99762657346429,start_walk
sw_edge_002654,sw_1488519832,sw_1488519818,90.99762657346429,start_walk
sw_edge_002655,sw_1488519825,sw_1488519832,72.23528527672133,start_walk
sw_edge_002656,sw_1488519832,sw_1488519825,72.23528527672133,start_walk
sw_edge_002657,sw_1488519829,sw_1488519831,77.04766816529231,start_walk
sw_edge_002658,sw_1488519831,sw_1488519829,77.04766816529231,start_walk
sw_edge_002659,sw_1488519829,sw_1488519842,119.09996865095415,start_walk
sw_edge_002660,sw_1488519842,sw_1488519829,119.09996865095415,start_walk
sw_edge_002661,sw_1488519829,sw_9525958755,137.84716268755164,start_walk
sw_edge_002662,sw_9525958755,sw_1488519829,137.84716268755164,start_walk
sw_edge_002663,sw_1488519831,sw_1488519835,66.79518161774982,start_walk
sw_edge_002664,sw_1488519835,sw_1488519831,66.79518161774982,start_walk
sw_edge_002665,sw_1488519831,sw_9525958756,108.77814704528782,start_walk
sw_edge_002666,sw_9525958756,sw_1488519831,108.77814704528782,start_walk
sw_edge_002667,sw_1488519832,sw_1488519842,70.58701104351664,start_walk
sw_edge_002668,sw_1488519842,sw_1488519832,70.58701104351664,start_walk
sw_edge_002669,sw_1488519832,sw_7979576939,307.82240088244953,start_walk
sw_edge_002670,sw_7979576939,sw_1488519832,307.82240088244953,start_walk
sw_edge_002671,sw_1488519835,sw_1488519876,126.70022066178848,start_walk
sw_edge_002672,sw_1488519876,sw_1488519835,126.70022066178848,start_walk
sw_edge_002673,sw_1489472721,sw_1489472743,384.01937355683464,start_walk
sw_edge_002674,sw_1489472743,sw_1489472721,384.01937355683464,start_walk
sw_edge_002675,sw_1489472721,sw_1489476151,12.741479873171786,start_walk
sw_edge_002676,sw_1489476151,sw_1489472721,12.741479873171786,start_walk
sw_edge_002677,sw_1489472721,sw_1489479864,878.2251225543097,start_walk
sw_edge_002678,sw_1489479864,sw_1489472721,878.2251225543097,start_walk
sw_edge_002679,sw_1489472743,sw_1489472762,107.19234105981434,start_walk
sw_edge_002680,sw_1489472762,sw_1489472743,107.19234105981434,start_walk
sw_edge_002681,sw_1489472743,sw_1489472795,293.60787221647917,start_walk
sw_edge_002682,sw_1489472795,sw_1489472743,293.60787221647917,start_walk
sw_edge_002683,sw_1489472762,sw_1489472762,93.13510680154528,start_walk
sw_edge_002684,sw_1489472762,sw_1489472762,93.13510680154528,start_walk
sw_edge_002685,sw_1489472774,sw_1489472784,21.191692184105328,start_walk
sw_edge_002686,sw_1489472784,sw_1489472774,21.191692184105328,start_walk
sw_edge_002687,sw_1489472779,sw_1489472782,58.215616145197124,start_walk
sw_edge_002688,sw_1489472782,sw_1489472779,58.215616145197124,start_walk
sw_edge_002689,sw_1489472782,sw_1489472784,94.12847601769857,start_walk
sw_edge_002690,sw_1489472784,sw_1489472782,94.12847601769857,start_walk
sw_edge_002691,sw_1489472782,sw_1489472793,91.33903252956455,start_walk
sw_edge_002692,sw_1489472793,sw_1489472782,91.33903252956455,start_walk
sw_edge_002693,sw_1489472784,sw_1489472787,39.537556813387006,start_walk
sw_edge_002694,sw_1489472787,sw_1489472784,39.537556813387006,start_walk
sw_edge_002695,sw_1489472784,sw_1489472792,63.8265429011238,start_walk
sw_edge_002696,sw_1489472792,sw_1489472784,63.8265429011238,start_walk
sw_edge_002697,sw_1489472792,sw_1489472793,17.480666116323224,start_walk
sw_edge_002698,sw_1489472793,sw_1489472792,17.480666116323224,start_walk
sw_edge_002699,sw_1489472792,sw_1489472795,19.080402816176687,start_walk
sw_edge_002700,sw_1489472795,sw_1489472792,19.080402816176687,start_walk
sw_edge_002701,sw_1489472793,sw_1489472795,9.81364173813406,start_walk
sw_edge_002702,sw_1489472795,sw_1489472793,9.81364173813406,start_walk
sw_edge_002703,sw_1489472801,sw_1489472803,143.213373658986,start_walk
sw_edge_002704,sw_1489472803,sw_1489472801,143.213373658986,start_walk
sw_edge_002705,sw_1489472801,sw_1489472804,280.3443793318546,start_walk
sw_edge_002706,sw_1489472804,sw_1489472801,280.3443793318546,start_walk
sw_edge_002707,sw_1489472801,sw_10011348769,137.71750965633595,start_walk
sw_edge_002708,sw_10011348769,sw_1489472801,137.71750965633595,start_walk
sw_edge_002709,sw_1489472804,sw_3017556627,82.45812044933666,start_walk
sw_edge_002710,sw_3017556627,sw_1489472804,82.45812044933666,start_walk
sw_edge_002711,sw_1489472804,sw_7940802672,323.33947053294287,start_walk
sw_edge_002712,sw_7940802672,sw_1489472804,323.33947053294287,start_walk
sw_edge_002713,sw_1489476151,sw_7961683527,15.460923081212613,start_walk
sw_edge_002714,sw_7961683527,sw_1489476151,15.460923081212613,start_walk
sw_edge_002715,sw_1489476151,sw_10011348769,470.2516815966841,start_walk
sw_edge_002716,sw_10011348769,sw_1489476151,470.2516815966841,start_walk
sw_edge_002717,sw_1489479701,sw_1489479724,89.90208920114657,start_walk
sw_edge_002718,sw_1489479724,sw_1489479701,89.90208920114657,start_walk
sw_edge_002719,sw_1489479709,sw_1489479724,52.51580584233485,start_walk
sw_edge_002720,sw_1489479724,sw_1489479709,52.51580584233485,start_walk
sw_edge_002721,sw_1489479709,sw_1489479836,195.4659776181565,start_walk
sw_edge_002722,sw_1489479836,sw_1489479709,195.4659776181565,start_walk
sw_edge_002723,sw_1489479709,sw_7942034727,10.105556937750784,start_walk
sw_edge_002724,sw_7942034727,sw_1489479709,10.105556937750784,start_walk
sw_edge_002725,sw_1489479724,sw_1489479726,26.012025629937607,start_walk
sw_edge_002726,sw_1489479726,sw_1489479724,26.012025629937607,start_walk
sw_edge_002727,sw_1489479726,sw_1489479780,436.9717409873499,start_walk
sw_edge_002728,sw_1489479780,sw_1489479726,436.9717409873499,start_walk
sw_edge_002729,sw_1489479726,sw_1489479788,74.81063954714156,start_walk
sw_edge_002730,sw_1489479788,sw_1489479726,74.81063954714156,start_walk
sw_edge_002731,sw_1489479780,sw_1489488521,557.9964994321065,start_walk
sw_edge_002732,sw_1489488521,sw_1489479780,557.9964994321065,start_walk
sw_edge_002733,sw_1489479780,sw_1558035250,283.34533080414076,start_walk
sw_edge_002734,sw_1558035250,sw_1489479780,283.34533080414076,start_walk
sw_edge_002735,sw_1489479786,sw_1489479788,6.50869189659868,start_walk
sw_edge_002736,sw_1489479788,sw_1489479786,6.50869189659868,start_walk
sw_edge_002737,sw_1489479786,sw_1489479806,34.016429735588716,start_walk
sw_edge_002738,sw_1489479806,sw_1489479786,34.016429735588716,start_walk
sw_edge_002739,sw_1489479786,sw_1489479811,28.33850875405512,start_walk
sw_edge_002740,sw_1489479811,sw_1489479786,28.33850875405512,start_walk
sw_edge_002741,sw_1489479788,sw_1489479809,18.496729354270805,start_walk
sw_edge_002742,sw_1489479809,sw_1489479788,18.496729354270805,start_walk
sw_edge_002743,sw_1489479811,sw_1489479820,15.991257758047613,start_walk
sw_edge_002744,sw_1489479820,sw_1489479811,15.991257758047613,start_walk
sw_edge_002745,sw_1489479811,sw_1489479847,107.46286546661142,start_walk
sw_edge_002746,sw_1489479847,sw_1489479811,107.46286546661142,start_walk
sw_edge_002747,sw_1489479836,sw_1489479847,57.76552713221061,start_walk
sw_edge_002748,sw_1489479847,sw_1489479836,57.76552713221061,start_walk
sw_edge_002749,sw_1489479836,sw_1489479864,79.92442082461272,start_walk
sw_edge_002750,sw_1489479864,sw_1489479836,79.92442082461272,start_walk
sw_edge_002751,sw_1489479847,sw_1489479864,249.38031918565358,start_walk
sw_edge_002752,sw_1489479864,sw_1489479847,249.38031918565358,start_walk
sw_edge_002753,sw_1489488359,sw_1489488406,1002.5064432105554,start_walk
sw_edge_002754,sw_1489488406,sw_1489488359,1002.5064432105554,start_walk
sw_edge_002755,sw_1489488359,sw_7949705084,578.1874717249535,start_walk
sw_edge_002756,sw_7949705084,sw_1489488359,578.1874717249535,start_walk
sw_edge_002757,sw_1489488359,sw_7949712681,242.78674356756824,start_walk
sw_edge_002758,sw_7949712681,sw_1489488359,242.78674356756824,start_walk
sw_edge_002759,sw_1489488380,sw_1489488406,400.76350347171785,start_walk
sw_edge_002760,sw_1489488406,sw_1489488380,400.76350347171785,start_walk
sw_edge_002761,sw_1489488380,sw_7942034715,172.5427954576765,start_walk
sw_edge_002762,sw_7942034715,sw_1489488380,172.5427954576765,start_walk
sw_edge_002763,sw_1489488380,sw_8489692893,31.034694484914517,start_walk
sw_edge_002764,sw_8489692893,sw_1489488380,31.034694484914517,start_walk
sw_edge_002765,sw_1489488406,sw_7941568543,31.029560415225795,start_walk
sw_edge_002766,sw_7941568543,sw_1489488406,31.029560415225795,start_walk
sw_edge_002767,sw_1489488462,sw_1489488473,196.5413748751456,start_walk
sw_edge_002768,sw_1489488473,sw_1489488462,196.5413748751456,start_walk
sw_edge_002769,sw_1489488462,sw_1558035323,213.4677820358167,start_walk
sw_edge_002770,sw_1558035323,sw_1489488462,213.4677820358167,start_walk
sw_edge_002771,sw_1489488462,sw_2999273781,2408.5338002924204,start_walk
sw_edge_002772,sw_2999273781,sw_1489488462,2408.5338002924204,start_walk
sw_edge_002773,sw_1489488473,sw_1558035196,281.0347555698919,start_walk
sw_edge_002774,sw_1558035196,sw_1489488473,281.0347555698919,start_walk
sw_edge_002775,sw_1489488473,sw_1558035303,477.1585675166737,start_walk
sw_edge_002776,sw_1558035303,sw_1489488473,477.1585675166737,start_walk
sw_edge_002777,sw_1489488521,sw_1489488539,335.4470686152097,start_walk
sw_edge_002778,sw_1489488539,sw_1489488521,335.4470686152097,start_walk
sw_edge_002779,sw_1489488521,sw_1558035379,395.4460980143195,start_walk
sw_edge_002780,sw_1558035379,sw_1489488521,395.4460980143195,start_walk
sw_edge_002781,sw_1489488539,sw_1558035379,42.779698184531625,start_walk
sw_edge_002782,sw_1558035379,sw_1489488539,42.779698184531625,start_walk
sw_edge_002783,sw_1489488539,sw_7941568535,245.03441112891068,start_walk
sw_edge_002784,sw_7941568535,sw_1489488539,245.03441112891068,start_walk
sw_edge_002785,sw_1489494416,sw_7942011985,77.6282983612706,start_walk
sw_edge_002786,sw_7942011985,sw_1489494416,77.6282983612706,start_walk
sw_edge_002787,sw_1489494416,sw_7961618685,72.58116432591704,start_walk
sw_edge_002788,sw_7961618685,sw_1489494416,72.58116432591704,start_walk
sw_edge_002789,sw_1489494416,sw_7961618702,44.34976924984392,start_walk
sw_edge_002790,sw_7961618702,sw_1489494416,44.34976924984392,start_walk
sw_edge_002791,sw_1489494423,sw_1489494432,30.382748648371724,start_walk
sw_edge_002792,sw_1489494432,sw_1489494423,30.382748648371724,start_walk
sw_edge_002793,sw_1489494428,sw_1489494474,108.5581443913103,start_walk
sw_edge_002794,sw_1489494474,sw_1489494428,108.5581443913103,start_walk
sw_edge_002795,sw_1489494431,sw_1489494458,96.31821184600962,start_walk
sw_edge_002796,sw_1489494458,sw_1489494431,96.31821184600962,start_walk
sw_edge_002797,sw_1489494432,sw_1489494467,78.5265431209035,start_walk
sw_edge_002798,sw_1489494467,sw_1489494432,78.5265431209035,start_walk
sw_edge_002799,sw_1489494432,sw_7961726231,105.27068011934718,start_walk
sw_edge_002800,sw_7961726231,sw_1489494432,105.27068011934718,start_walk
sw_edge_002801,sw_1489494436,sw_1489494458,47.4337673897181,start_walk
sw_edge_002802,sw_1489494458,sw_1489494436,47.4337673897181,start_walk
sw_edge_002803,sw_1489494436,sw_1489494480,103.34064267066489,start_walk
sw_edge_002804,sw_1489494480,sw_1489494436,103.34064267066489,start_walk
sw_edge_002805,sw_1489494436,sw_1489511442,25.396477390044875,start_walk
sw_edge_002806,sw_1489511442,sw_1489494436,25.396477390044875,start_walk
sw_edge_002807,sw_1489494440,sw_1489494517,140.14272061459144,start_walk
sw_edge_002808,sw_1489494517,sw_1489494440,140.14272061459144,start_walk
sw_edge_002809,sw_1489494440,sw_7961618685,99.0210834628442,start_walk
sw_edge_002810,sw_7961618685,sw_1489494440,99.0210834628442,start_walk
sw_edge_002811,sw_1489494440,sw_7961726230,75.93842288058369,start_walk
sw_edge_002812,sw_7961726230,sw_1489494440,75.93842288058369,start_walk
sw_edge_002813,sw_1489494445,sw_1489494469,37.238006669632995,start_walk
sw_edge_002814,sw_1489494469,sw_1489494445,37.238006669632995,start_walk
sw_edge_002815,sw_1489494454,sw_1489494464,19.865933655326927,start_walk
sw_edge_002816,sw_1489494464,sw_1489494454,19.865933655326927,start_walk
sw_edge_002817,sw_1489494454,sw_1489494473,29.844061091774023,start_walk
sw_edge_002818,sw_1489494473,sw_1489494454,29.844061091774023,start_walk
sw_edge_002819,sw_1489494454,sw_1489494491,169.05421953580054,start_walk
sw_edge_002820,sw_1489494491,sw_1489494454,169.05421953580054,start_walk
sw_edge_002821,sw_1489494458,sw_1489494471,26.882516820246956,start_walk
sw_edge_002822,sw_1489494471,sw_1489494458,26.882516820246956,start_walk
sw_edge_002823,sw_1489494464,sw_1489494468,8.989281829131636,start_walk
sw_edge_002824,sw_1489494468,sw_1489494464,8.989281829131636,start_walk
sw_edge_002825,sw_1489494464,sw_1489494476,28.020233183542448,start_walk
sw_edge_002826,sw_1489494476,sw_1489494464,28.020233183542448,start_walk
sw_edge_002827,sw_1489494467,sw_1489494555,272.640444975021,start_walk
sw_edge_002828,sw_1489494555,sw_1489494467,272.640444975021,start_walk
sw_edge_002829,sw_1489494467,sw_7961726233,71.00962400439549,start_walk
sw_edge_002830,sw_7961726233,sw_1489494467,71.00962400439549,start_walk
sw_edge_002831,sw_1489494469,sw_1489494473,18.742568936956648,start_walk
sw_edge_002832,sw_1489494473,sw_1489494469,18.742568936956648,start_walk
sw_edge_002833,sw_1489494469,sw_1489494499,22.642064958111728,start_walk
sw_edge_002834,sw_1489494499,sw_1489494469,22.642064958111728,start_walk
sw_edge_002835,sw_1489494471,sw_1489494474,15.976183773814126,start_walk
sw_edge_002836,sw_1489494474,sw_1489494471,15.976183773814126,start_walk
sw_edge_002837,sw_1489494471,sw_1489494480,37.502845421745434,start_walk
sw_edge_002838,sw_1489494480,sw_1489494471,37.502845421745434,start_walk
sw_edge_002839,sw_1489494473,sw_1489494476,22.376030990621675,start_walk
sw_edge_002840,sw_1489494476,sw_1489494473,22.376030990621675,start_walk
sw_edge_002841,sw_1489494474,sw_1489494491,24.38326854522412,start_walk
sw_edge_002842,sw_1489494491,sw_1489494474,24.38326854522412,start_walk
sw_edge_002843,sw_1489494476,sw_1489494508,96.52124927395175,start_walk
