node_id,base_node_id,x,y,lon,lat
1556609076,1556609076,634089.5539433339,905571.0196821853,124.2172762,8.1905909
1556609819,1556609819,634055.5446220791,905399.609805059,124.2169628,8.1890417
1556609822,1556609822,634054.2010176193,905494.1054195628,124.2169532,8.1898963
1556609824,1556609824,634176.3321891797,905536.1629795297,124.2180629,8.1902733
1556609826,1556609826,634089.7548478948,905530.1286597183,124.2172769,8.1902211
1556609828,1556609828,634163.190211871,905579.2816577172,124.2179448,8.1906636
1556609830,1556609830,634089.37071213,905609.7102627291,124.2172756,8.1909408
1556612928,1556612928,633638.0120443569,904917.314111793,124.2131598,8.1846915
1556612934,1556612934,633627.4479993094,904960.6286397865,124.2130651,8.1850835
1556617253,1556617253,631351.6310060795,906175.3002945442,124.1924411,8.1961299
1556617257,1556617257,631340.0776915054,906285.499932073,124.1923392,8.1971268
1556617259,1556617259,631249.4234277371,906313.770844708,124.1915171,8.1973849
1556617261,1556617261,631542.2555366281,906398.5459013517,124.1941774,8.1981437
1556617269,1556617269,631478.8254138158,906485.7130491389,124.193604,8.1989337
1556617270,1556617270,631716.8978129011,906501.6143456473,124.1957654,8.1990711
1556617282,1556617282,631638.3440253272,906613.7598142888,124.1950554,8.2000874
1556907914,1556907914,641201.2757899018,908561.5757301929,124.2819129,8.2174352
1556907934,1556907934,638252.8294222127,908606.73742117,124.2551508,8.217928
1556907947,1556907947,638245.145864466,908629.4263730379,124.2550817,8.2181334
1556908069,1556908069,638516.2448734068,908832.6035892586,124.2575483,8.2199631
1556908249,1556908249,638532.2153580725,909033.7758112979,124.257699,8.2217819
1556908391,1556908391,639701.992476612,909526.4377987207,124.2683315,8.2262038
1556908396,1556908396,640723.4135287255,909597.4932772809,124.2776053,8.226817
1557086892,1557086892,638524.5742833299,907191.6851614754,124.2575772,8.2051236
1557086897,1557086897,638854.7220503184,907215.9866929635,124.2605746,8.205334
1557086899,1557086899,638602.4222792704,907219.2312048979,124.2582846,8.2053705
1557103959,1557103959,639093.1303364604,912571.7076821475,124.262892,8.2537603
1557103974,1557103974,638831.24216872,912627.9056807675,124.2605162,8.254276
1557559717,1557559717,637626.0724324463,903492.2888770538,124.2493173,8.1716942
1557866249,1557866249,638444.3395834677,904498.7378691497,124.2567725,8.1807728
1557866347,1557866347,638194.1984765009,903595.3441036617,124.2544766,8.1726102
1558035074,1558035074,638983.2952393568,912382.8435859004,124.2618895,8.2520555
1558035196,1558035196,641598.727493094,915691.0163266837,124.285729,8.2818963
1558950557,1558950557,636773.8947430823,908865.5072245336,124.2417335,8.2203098
1560520916,1560520916,634536.4120142154,907575.1618162197,124.2213875,8.2087029
1563235982,1563235982,669632.4811478785,894696.9333029666,124.5394909,8.0911633
1564924928,1564924928,637551.4104256376,907028.7385381169,124.2487393,8.2036775
1564924939,1564924939,637599.265739196,907047.2767187662,124.2491742,8.2038438
1564924941,1564924941,637580.5188245219,907077.8487991326,124.2490049,8.2041208
1564924943,1564924943,637567.9995796386,907110.9835773214,124.2488922,8.2044208
1564924945,1564924945,637556.3695524905,907145.138450579,124.2487876,8.20473
1564924949,1564924949,637541.9329210431,907178.4220771106,124.2486575,8.2050314
1564924955,1564924955,637532.4115178727,907200.5525074453,124.2485717,8.2052318
1564924962,1564924962,637644.7207931995,907242.2917658119,124.2495923,8.2056061
1564924964,1564924964,637640.500997558,907267.1589319619,124.2495547,8.2058311
1564924966,1564924966,637641.576691052,907279.0495370954,124.2495648,8.2059386
1564924968,1564924968,636286.5362661998,910305.1499187499,124.23735,8.2333426
1564924975,1564924975,636315.3815005014,910317.7898408163,124.2376122,8.2334561
1564924979,1564924979,636117.8096386695,910331.2004117764,124.2358191,8.2335829
1564924998,1564924998,636726.0949718931,911031.6221197145,124.2413606,8.2399
1564925006,1564925006,636857.5619740486,911084.0580287591,124.2425555,8.2403705
1564925008,1564925008,637195.9485575431,911109.5492874987,124.245628,8.2405915
1564925022,1564925022,637115.4496539389,911150.1021787394,124.2448984,8.2409605
1564925065,1564925065,638596.6343052274,913848.4305994485,124.2584214,8.2653202
1564992517,1564992517,635300.4062395096,905787.4983649015,124.2282727,8.1925153
1564992518,1564992518,633854.306125799,905828.7501519278,124.215148,8.1929281
1564992520,1564992520,636622.5570869269,909738.1136896984,124.2403843,8.2282053
1564992527,1564992527,636565.5509447254,909747.7454199364,124.2398671,8.228294
1930104968,1930104968,656710.9225989189,919433.4708528112,124.4230433,8.3152725
2276391706,2276391706,669919.8465854146,900326.6261943495,124.5422924,8.1420583
2557011000,2557011000,635654.1154019777,907766.7606880213,124.2315383,8.2104047
2557094034,2557094034,635691.4556986619,906480.0416127302,124.2318414,8.1987674
2789709468,2789709468,655470.0639608222,911093.6805720297,124.4115092,8.2398987
2789709500,2789709500,655469.5405080561,911157.67520163,124.4115065,8.2404774
2789709781,2789709781,650998.1690408732,911573.9884475383,124.370932,8.2443828
2789709790,2789709790,650181.9244108109,911611.1158499104,124.3635238,8.2447438
2789709969,2789709969,650307.6331360366,912909.5303951598,124.3647052,8.2564813
2879247717,2879247717,672932.1495072127,894963.8911535238,124.5694386,8.0934632
2879247794,2879247794,672727.1369113747,894935.474491297,124.5675775,8.0932134
2881786350,2881786350,670945.2494157627,900569.8938082042,124.5516057,8.1442225
2883291382,2883291382,650976.4498577178,911639.8887644296,124.3707369,8.2449794
2883334902,2883334902,642613.9820538105,912227.0853741445,124.2948438,8.2505418
2883334922,2883334922,642676.257997761,911839.0916203788,124.2953977,8.2470313
2883428140,2883428140,669560.1708807547,894731.5074275064,124.538836,8.0914784
2883593901,2883593901,669414.6629438014,894615.5545930988,124.5375118,8.0904349
2883594119,2883594119,669546.7340044603,894682.4089919096,124.5387124,8.0910349
2885537323,2885537323,637730.2599287003,904684.1117476493,124.2502965,8.1824693
2904633017,2904633017,669863.8873961661,894647.58927303,124.5415888,8.0907092
2929291234,2929291234,670509.0934300823,895650.9454954505,124.5474775,8.0997596
2953733521,2953733521,638169.7709626546,918572.3026863937,124.2546816,8.3080515
2953733529,2953733529,638396.9988895466,918702.434162764,124.2567484,8.3092218
2953733861,2953733861,638274.2625304556,918231.3174583899,124.2556205,8.3049649
2953733862,2953733862,638374.5697183489,918227.6763752743,124.2565311,8.3049291
2953733863,2953733863,638407.3754073087,918226.0110429933,124.2568289,8.3049131
2953733865,2953733865,638559.6864433103,918220.6332323247,124.2582116,8.3048601
2953733866,2953733866,638573.4158477397,918222.3244325405,124.2583363,8.304875
2953733872,2953733872,638587.7113500369,918323.2962056422,124.258469,8.3057877
2953734034,2953734034,638484.0645269048,918775.6599312561,124.257541,8.3098815
2955446665,2955446665,638900.5095385909,917691.2296000005,124.2612907,8.3000628
2955446668,2955446668,638258.1593669367,918001.7578600304,124.2554677,8.3028894
2956820517,2956820517,639988.2035908764,911376.7992298165,124.2709829,8.2429288
2956820524,2956820524,639952.0814460417,911307.7043963791,124.270653,8.242305
2956820528,2956820528,639970.8195334126,911290.4471194955,124.2708226,8.2421484
2956821255,2956821255,639660.1108409668,911807.9813732328,124.268017,8.2468375
2956821364,2956821364,639401.9327649386,911786.6387695085,124.2656727,8.2466519
2956821366,2956821366,639608.9227975543,911716.8335621485,124.2675497,8.2460147
2956821367,2956821367,639303.1462217562,911837.5464800687,124.2647774,8.2471151
2956823310,2956823310,639198.9410117223,911522.6166222291,124.2638224,8.2442701
2956823311,2956823311,638341.6280835529,917447.7954868932,124.2562096,8.2978774
2956823316,2956823316,638270.1294137617,917414.2294358625,124.2555595,8.2975759
2956823317,2956823317,638265.2596636353,917435.5559511366,124.2555159,8.2977689
2956823320,2956823320,638286.9972784609,917360.4967322709,124.2557111,8.2970895
2956823328,2956823328,638227.0287658263,917452.9066658069,124.2551693,8.2979269
2956823332,2956823332,638324.521149005,917403.0228366368,124.256053,8.297473
2956824934,2956824934,638261.1358127005,917457.8579286379,124.2554791,8.2979707
2956824938,2956824938,638340.5856677429,917394.3378573887,124.2561986,8.297394
2956854240,2956854240,639435.532523024,917740.1401233863,124.2661496,8.3004897
2956854241,2956854241,639614.6970980322,917880.165142555,124.2677803,8.3017508
2956854242,2956854242,639522.2155213784,917954.1244659051,124.2669428,8.3024223
2956854257,2956854257,638205.4488720357,918505.2161945379,124.2550036,8.3074438
2956854262,2956854262,639416.8222629186,917718.4177371545,124.2659791,8.3002938
2956854263,2956854263,639870.6907077045,918042.6968617805,124.2701092,8.3032132
2956854264,2956854264,639219.3184196745,910275.9477629734,124.2639716,8.2329956
2956854291,2956854291,638409.1048427264,918493.5316327184,124.2568523,8.3073323
2956854310,2956854310,640571.6843161683,917818.1125085194,124.276467,8.3011619
2956854320,2956854320,639320.5941161506,917675.4710828982,124.2651042,8.2999082
2956854329,2956854329,638984.962446189,911171.7891196281,124.2618699,8.2411036
2956854331,2956854331,640591.6338426905,917817.3694515085,124.2766481,8.3011546
2956854332,2956854332,639600.6252280731,918237.2065249735,124.2676629,8.30498
2956854343,2956854343,638908.7808141455,917646.3492921307,124.2613645,8.2996567
2956854345,2956854345,638465.4570490858,918495.8444956545,124.257364,8.3073516
2956854354,2956854354,638275.6978100106,918338.0758701912,124.2556366,8.3059303
2956854358,2956854358,639611.0636465556,917979.7201550673,124.2677502,8.3026512
2956854376,2956854376,638405.5849208925,918644.9487246624,124.2568247,8.3087017
2956854381,2956854381,638521.8435013003,918553.3259233079,124.2578776,8.3078698
