node_id,base_node_id,x,y,lon,lat
8012927519,8012927519,631310.358035678,902048.1167207254,124.1919556,8.1588068
8012927526,8012927526,631336.9983396184,902108.2273729304,124.192199,8.1593497
8012927539,8012927539,631292.278475165,902215.6972875576,124.191796,8.1603228
8012927545,8012927545,630837.0570602899,902404.0158783192,124.1876694,8.162038
8012927555,8012927555,630792.0615033731,902482.1162068215,124.1872631,8.1627455
8021031690,8021031690,642614.2188944289,913111.3498952001,124.294872,8.2585383
8021031691,8021031691,641967.3007265753,912927.3372646176,124.2889939,8.2568932
8021031714,8021031714,642169.7699592272,913206.3359116404,124.2908401,8.2594103
8021031725,8021031725,642277.3291375164,913538.8039422865,124.2918263,8.2624137
8021031728,8021031728,642089.8836887602,913989.3571150114,124.2901379,8.2664936
8021031765,8021031765,642435.272530567,914369.6603142156,124.2932846,8.2699226
8021031771,8021031771,642275.1591691709,914255.7174406133,124.2918277,8.2688969
8021576098,8021576098,639681.0104492351,909246.7697434002,124.268133,8.2236753
8021629196,8021629196,640349.5732549605,909938.7248113281,124.2742217,8.2299136
8021668762,8021668762,640596.5303033639,909772.1926018356,124.2764586,8.2284005
8021668768,8021668768,640497.5868408682,909853.1869238742,124.2755628,8.2291358
8021668774,8021668774,640488.9051828673,909749.7002692785,124.275481,8.2282002
8021668775,8021668775,640431.8318848403,910087.6620807351,124.2749727,8.2312581
8021674288,8021674288,640237.2270716416,909772.8064697562,124.2731971,8.2284164
8021674297,8021674297,640299.7619337505,909729.5142031248,124.2737635,8.2280231
8021674301,8021674301,641125.2791357661,910194.5306437409,124.2812705,8.2322045
8021674315,8021674315,640878.1655984009,909668.8805668378,124.2790121,8.2274581
8021819217,8021819217,639216.8764847943,910292.2174073348,124.2639499,8.2331428
8021819218,8021819218,639289.096823423,910310.3706557268,124.264606,8.2333049
8021819220,8021819220,639324.5812617439,910323.9735974334,124.2649285,8.2334269
8024044826,8024044826,636611.6080321252,907498.5936496847,124.240222,8.2079529
8024044828,8024044828,636629.5037954734,907536.3784358635,124.2403855,8.2082941
8024044832,8024044832,636674.2396841359,907644.3974032388,124.2407946,8.2092697
8024044857,8024044857,637123.4770450739,908047.8099135563,124.2448837,8.2129053
8024070761,8024070761,637059.644454447,908311.0219221069,124.2443117,8.2152874
8024090761,8024090761,636946.5674336692,907494.200790949,124.2432623,8.2079038
8024090765,8024090765,637003.8445488857,907462.0892567597,124.2437813,8.2076118
8024090769,8024090769,637224.5093924087,907367.3772882961,124.2457816,8.2067491
8024111494,8024111494,635602.7218450247,906825.857618786,124.2310456,8.2018972
8024111495,8024111495,635551.744453183,906862.3912504175,124.2305839,8.202229
8024111496,8024111496,635554.2493935117,906799.9442985439,124.2306049,8.2016642
8024111497,8024111497,635527.3063638156,906848.803694643,124.2303617,8.2021068
8024111498,8024111498,635576.3405263528,906871.1580915872,124.2308074,8.2023076
8024111507,8024111507,635503.7591375249,906835.7054283232,124.2301476,8.201989
8024111513,8024111513,635535.901058776,906664.9493784666,124.2304346,8.2004439
8024117936,8024117936,636133.6597079012,906870.227093934,124.2358661,8.2022837
8024117961,8024117961,636317.8093292348,907041.6492617134,124.2375424,8.2038288
8024177389,8024177389,635551.3841372642,908359.1123050157,124.2306223,8.2157644
8024177390,8024177390,635501.6006224874,908416.3828552861,124.230172,8.2162837
8024205492,8024205492,635434.8578208392,908008.2546104903,124.2295548,8.2125947
8024205493,8024205493,635434.0519942221,907980.0325520884,124.2295467,8.2123395
8024223430,8024223430,636461.0586422862,908594.6934695394,124.2388862,8.2178695
8024223440,8024223440,636423.2233624542,908553.319607017,124.2385416,8.2174964
8024365511,8024365511,637119.7934846787,908233.6153820532,124.2448555,8.2145857
8024365512,8024365512,637120.3431658118,908297.8524168978,124.2448623,8.2151666
8024383651,8024383651,636739.0216301931,908479.7443534104,124.2414061,8.2168222
8024383656,8024383656,636288.5402105954,908580.0396241344,124.2373198,8.2177418
8024383657,8024383657,636217.2633262828,908522.7942255331,124.2366712,8.2172261
8024383658,8024383658,635656.4212622754,908314.5179144186,124.2315745,8.2153582
8024383669,8024383669,635507.336591999,908173.4487325331,124.2302173,8.2140866
8024389691,8024389691,636228.1149984217,906982.5561188636,124.2367266,8.2032969
8024389699,8024389699,636646.0776838573,907588.3574605518,124.2405374,8.2087637
8024389701,8024389701,637112.5408150388,907762.7365896692,124.2447764,8.2103276
8024389702,8024389702,637210.2570257472,907848.8270956681,124.2456658,8.2111034
8024389703,8024389703,637031.4919103539,907978.8328292922,124.2440468,8.2122841
8024389705,8024389705,637087.1138347762,908025.5259665627,124.244553,8.2127048
8024416748,8024416748,635643.6557111806,907983.6170420494,124.2314494,8.2123661
8024416749,8024416749,635568.6125928224,907971.9860500958,124.2307679,8.212263
8024416750,8024416750,635537.8136130986,907970.7747023464,124.2304883,8.2122529
8024416751,8024416751,635429.8731500471,907966.8056315287,124.2295084,8.21222
8024416752,8024416752,635367.0251812772,907966.060113028,124.2289379,8.212215
8024453950,8024453950,635407.2684973017,908113.6285714012,124.2293073,8.2135484
8024453953,8024453953,635380.1651902735,908107.1982950537,124.2290611,8.213491
8024453955,8024453955,635592.7647221136,908067.7436508656,124.2309898,8.2131283
8024453967,8024453967,635652.5412161117,907985.2366555758,124.2315301,8.2123805
8024522893,8024522893,636103.8687244025,907736.5514551455,124.2356199,8.210119
8024522901,8024522901,635983.0478513024,907607.6208949318,124.2345196,8.2089564
8024522911,8024522911,636156.5029071211,907677.0675202735,124.236096,8.2095796
8035810809,8035810809,637413.8770688972,910626.1684635624,124.2475926,8.236214
8035810812,8035810812,637519.570086651,910871.6967773667,124.248559,8.2384314
8046258425,8046258425,641210.9958607865,908295.3066766923,124.2819934,8.215027
8046294710,8046294710,640179.9118748992,908280.6540031991,124.2726338,8.2149242
8047368055,8047368055,642562.0131482412,904575.5665419133,124.2941478,8.1813496
8047368062,8047368062,642470.222410222,904654.8344867736,124.293317,8.1820691
8050619583,8050619583,646656.29525104,916417.2159132494,124.3316659,8.2883128
8050635094,8050635094,646565.5776635107,916363.9316285305,124.3308407,8.2878337
8050647652,8050647652,645415.877106644,914341.7427918616,124.3203422,8.2695817
8050699170,8050699170,644149.711280918,915565.279055907,124.3088843,8.280684
8050699177,8050699177,644211.3237756237,915647.4674441756,124.3094461,8.2814254
8050699178,8050699178,644500.6638542796,915832.7174188301,124.3120784,8.283092
8064360451,8064360451,641731.1921793717,910283.1927728343,124.2867732,8.2329887
8064448042,8064448042,642933.8377409838,909879.8728420744,124.2976782,8.2293063
8064448044,8064448044,642929.0075038063,909935.7781609421,124.297636,8.229812
8067680476,8067680476,639839.319500211,906095.6086223514,124.2694795,8.1951741
8067684761,8067684761,640361.1766502338,905167.812311357,124.2741895,8.1867689
8067684762,8067684762,640616.1020619578,905792.4696948448,124.2765213,8.1924105
8067819856,8067819856,636607.5552302846,910888.5631054443,124.2402805,8.2386096
8067819871,8067819871,637142.551868533,910749.5142134818,124.2451331,8.2373371
8067861822,8067861822,637058.8253918851,912158.5733408598,124.2444129,8.250082
8067861830,8067861830,637158.0007071185,912239.5279931489,124.2453155,8.2508113
8067861836,8067861836,636983.0801456275,911925.5572038778,124.2437187,8.2479769
8067861838,8067861838,637058.2155304976,911961.928542941,124.2444018,8.2483037
8067861842,8067861842,637046.7043965711,911498.5993086384,124.2442842,8.244114
8067861847,8067861847,636739.3733262715,911321.0927811479,124.2414893,8.2425174
8067982244,8067982244,638410.9393354808,904359.3368950734,124.2564654,8.1795131
8067982249,8067982249,637395.3985909532,904358.0814603805,124.247248,8.1795303
8067982259,8067982259,637547.1942611923,904462.99374183,124.2486287,8.1804748
8067982429,8067982429,636964.65239952,911266.8354794898,124.2435328,8.2420204
8067982441,8067982441,636977.9959997329,911294.0905152984,124.2436547,8.2422665
8067982450,8067982450,636996.3964265458,911324.7118446175,124.2438226,8.2425429
8067982451,8067982451,636998.5823296083,911291.334822859,124.2438415,8.242241
8067982453,8067982453,637065.0052479202,910952.6940854501,124.2444349,8.2391767
8067982458,8067982458,637292.3848884765,911359.5267044523,124.2465105,8.2428494
8067982459,8067982459,637338.3348454785,911450.4887880016,124.2469302,8.2436707
8067983998,8067983998,637344.7847577865,912429.3453869191,124.2470165,8.2525226
8067984001,8067984001,637242.5508875758,912319.1877231481,124.2460853,8.2515293
8067984004,8067984004,637174.934181537,912397.6427373432,124.2454737,8.2522407
8067984008,8067984008,637141.0327360333,912374.9345724316,124.2451653,8.2520363
8067984021,8067984021,637235.805662163,911829.7098841186,124.2460102,8.247103
8067984032,8067984032,637029.4642147638,911672.0221279148,124.2441326,8.2456828
8067984038,8067984038,636811.8193877079,911305.1733876269,124.2421465,8.2423714
8067984048,8067984048,636855.1406734195,911292.3924421871,124.2425394,8.2422546
8068015491,8068015491,636929.9768051847,912072.9707036705,124.2432408,8.2493115
8068015493,8068015493,636934.6705415028,912161.0726325116,124.2432859,8.2501081
8068015494,8068015494,636928.0658946653,912163.0756620759,124.243226,8.2501264
8068015495,8068015495,637009.3948451981,912138.3381200999,124.2439636,8.2499004
8068015498,8068015498,637088.2647530296,912255.7757385104,124.2446829,8.2509602
8068015499,8068015499,637294.9447595596,911481.7689435531,124.2465372,8.2439548
8068015500,8068015500,637247.3933911868,911381.5132667962,124.2461027,8.2430495
8068021310,8068021310,638942.2645250313,903847.0800074686,124.2612733,8.1748656
8068021324,8068021324,639058.2315607467,904042.6823933818,124.2623314,8.1766312
8068021329,8068021329,639192.9122890522,904067.6091186898,124.2635545,8.1768528
8068024988,8068024988,638384.6357395918,904516.0894008268,124.2562311,8.1809314
8068031336,8068031336,642095.1619653612,912541.8334841977,124.2901433,8.2534033
8068037316,8068037316,636985.03108009,911426.3539363006,124.2437223,8.2434624
8068053515,8068053515,643005.767115318,912439.3031617951,124.2984066,8.2524494
8068053520,8068053520,642951.4136993604,912453.1812735425,124.2979136,8.2525765
8068053544,8068053544,643062.151477867,912471.5884462735,124.2989194,8.2527397
8068053557,8068053557,642821.1219978856,912207.7977983106,124.2967236,8.2503613
8068063987,8068063987,642940.3558644245,912628.6712842779,124.2978184,8.2541638
8068064017,8068064017,642962.0460474055,912181.5503567936,124.2980021,8.2501198
8068064018,8068064018,642955.5581785582,912178.0017143481,124.2979431,8.2500879
8068064034,8068064034,642786.5622374439,911899.915440577,124.2964008,8.2475781
8068064038,8068064038,642683.9072615887,912486.2163783123,124.2954862,8.2528831
8068064064,8068064064,642016.8173116494,912736.1919648824,124.2894378,8.2551632
8068066409,8068066409,641922.2053953836,911199.2411383637,124.2885339,8.2412671
8068066411,8068066411,642080.2702716491,910945.0497103538,124.2899613,8.2389638
8068066412,8068066412,642723.6360230127,911496.6975025245,124.2958177,8.2439336
8068066420,8068066420,642885.2437483097,911947.3546482965,124.297298,8.2480042
8068066421,8068066421,641706.295602299,912458.9803186796,124.2866108,8.2526654
8068066424,8068066424,641363.2993506438,912170.2109245243,124.2834887,8.250064
8068137403,8068137403,638103.8907066808,904481.9630756904,124.253682,8.1806307
8068137404,8068137404,638111.3924305353,904528.3743979647,124.2537514,8.1810502
8068137410,8068137410,638127.6601962601,904629.1184642813,124.2539019,8.1819608
8068137416,8068137416,638225.3448207696,904458.7217346318,124.2547837,8.1804171
8073864807,8073864807,632070.4956850172,906812.0959541358,124.1989834,8.2018694
8073891821,8073891821,632785.444974592,907058.4684610786,124.2054797,8.2040781
8073891822,8073891822,632768.268054329,907051.6937873778,124.2053236,8.2040173
8074013545,8074013545,632525.14092586,906808.0153751462,124.2031101,8.2018202
8074013547,8074013547,632470.248418325,906909.4824115392,124.2026146,8.2027393
8074013550,8074013550,632490.1411857143,906866.5717119536,124.202794,8.2023507
8074013565,8074013565,632320.4878402919,906853.4359410487,124.2012537,8.2022365
8074013566,8074013566,632228.1034053357,906727.1570980697,124.2004117,8.201097
8074013583,8074013583,632233.9157451552,906879.7818802117,124.2004686,8.2024771
8074433214,8074433214,632279.242212346,906930.296338048,124.2008814,8.2029327
8074470225,8074470225,633270.9131995153,906857.2293464604,124.2098808,8.202245
8074470226,8074470226,633081.4676934709,906769.0484784672,124.2081588,8.2014527
8074470229,8074470229,633255.8312775459,906820.5938289476,124.2097429,8.2019141
8074470247,8074470247,633248.1183622833,906894.0935362455,124.2096749,8.202579
8074470248,8074470248,633099.3302333668,906840.9001185896,124.2083229,8.202102
8074470251,8074470251,633320.3138123675,906930.0386798518,124.2103312,8.2029021
8074492422,8074492422,632481.6226166447,906885.8087370746,124.2027172,8.2025249
8074492424,8074492424,632395.7989621806,906809.3088196969,124.2019361,8.2018354
8076954776,8076954776,637477.5916510476,911255.01032742,124.2481888,8.241899
8077173548,8077173548,638862.3589621144,910999.0856930577,124.260752,8.2395453
8077298066,8077298066,639306.846404959,910839.0762859253,124.2647823,8.2380856
8077298070,8077298070,639304.3429558056,910975.7562489087,124.2647635,8.2393217
8077298073,8077298073,639293.1433885463,910755.1580497551,124.2646555,8.2373271
8077347946,8077347946,639213.4539554552,911078.750425341,124.2639414,8.2402557
8077352302,8077352302,638330.5956295049,911537.5598776956,124.2559402,8.24443
8077360864,8077360864,639228.5074407319,911620.2195733081,124.2640936,8.2451519
8077408157,8077408157,638733.683892909,911329.9769615036,124.2595934,8.2425413
8077408158,8077408158,638729.2331299747,911330.0735116327,124.259553,8.2425423
8077464274,8077464274,638646.4299596113,911622.4950089498,124.2588097,8.2451891
8077464278,8077464278,638499.3405517635,911557.596957131,124.2574726,8.2446064
8077464285,8077464285,639110.2645205675,911755.4275923158,124.2630241,8.246378
8077464286,8077464286,639104.8956722739,911756.7265158779,124.2629754,8.2463899
8077551657,8077551657,638845.7074418316,911720.3562712176,124.2606215,8.2460684
8077551663,8077551663,638681.9020517106,911744.5320414094,124.2591352,8.2462917
8077693397,8077693397,639257.2021841193,911610.3360734972,124.2643538,8.2450617
8080189440,8080189440,638623.6808980346,911940.9814283234,124.2586123,8.2480699
8080249772,8080249772,637861.6823920765,911568.8860639405,124.2516844,8.2447266
8080249775,8080249775,637679.9374900364,911693.6144622294,124.2500381,8.2458597
8080258425,8080258425,637929.8688999655,911920.8198692278,124.2523134,8.2479073
8080267662,8080267662,637428.4920243281,911445.9932332477,124.2477485,8.2436275
8080324807,8080324807,638199.1513104965,911885.48353531,124.2547569,8.2475801
8080324810,8080324810,638120.9088008682,911951.2095227547,124.2540485,8.2481767
8080325004,8080325004,638139.173693443,910571.5772525518,124.254175,8.2356998
8080325005,8080325005,638154.8837333155,910613.4034560747,124.2543188,8.2360776
8080325006,8080325006,638117.8820524749,910577.7803417757,124.2539819,8.2357565
8080325014,8080325014,638158.4257430772,910565.8874991059,124.2543496,8.2356478
8080325016,8080325016,638133.312476643,910620.9547278929,124.2541232,8.2361465
8080333719,8080333719,638973.6914088668,911402.5668466833,124.2617742,8.2431909
8080333721,8080333721,639071.1821659484,911371.4037883691,124.2626583,8.2429063
8080333726,8080333726,639336.0021784601,910937.7948027933,124.2650498,8.2389775
8080522200,8080522200,638654.148222371,912360.9709561679,124.2589009,8.2518671
8080522202,8080522202,638643.3073500241,912148.3250464812,124.2587964,8.2499444
8080677151,8080677151,629091.5503390143,905328.0314983488,124.1719041,8.1885277
8087209956,8087209956,631426.7131441385,902381.9261106751,124.1930206,8.1618225
8087209966,8087209966,631348.1390915406,902465.709911451,124.1923097,8.1625823
8087209969,8087209969,631371.4409265228,902029.7976795809,124.1925095,8.1586395
8090233620,8090233620,640131.0474119417,911705.7215863763,124.2722891,8.2458992
8090233627,8090233627,640083.6788468705,911363.1588565722,124.2718492,8.2428027
8090233636,8090233636,640367.6852659773,911345.276161357,124.2744268,8.2426328
8090240583,8090240583,640085.658134582,911253.5358665979,124.271864,8.2418113
8090240591,8090240591,640137.8132444631,911113.530308747,124.2723334,8.2405437
8090240592,8090240592,640125.4855905359,911086.0450402298,124.2722207,8.2402955
8090240594,8090240594,640102.8871953055,911156.6449711947,124.2720176,8.2409346
8090244709,8090244709,640103.0411471978,912059.644212408,124.2720451,8.2491006
8090244713,8090244713,640061.3947326812,911681.1389384286,124.2716561,8.2456789
8090244715,8090244715,640108.7110425293,911808.2357997269,124.2720893,8.2468269
8090244716,8090244716,640200.8060747022,911745.421028187,124.2729235,8.2462562
8090400339,8090400339,639998.6220134303,911678.8823448105,124.2710862,8.2456603
8090400340,8090400340,640054.3120439462,911819.363869854,124.2715958,8.2469291
8090400342,8090400342,639621.3525100643,912454.6526372458,124.2676838,8.2526866
8090400346,8090400346,639662.4760474166,912530.3648298995,124.2680593,8.2533701
8090400351,8090400351,640101.6144715982,911625.6340506836,124.2720196,8.2451758
8091915034,8091915034,665379.8671269731,896222.8205638971,124.5009568,8.1051046
8099641720,8099641720,641448.0990316774,904048.0250019084,124.2840224,8.1766112
8099853050,8099853050,637757.8094869428,904632.6785591627,124.2505451,8.1820034
8099853053,8099853053,638283.442767672,904850.3091312054,124.2553221,8.1839567
8099897846,8099897846,637777.4319519924,906364.8503876529,124.2507721,8.1976674
8099897868,8099897868,638115.8666096692,904835.7652757514,124.2538007,8.1838299
8099897874,8099897874,638114.6545074211,904938.3679286267,124.2537926,8.1847578
8099897876,8099897876,638057.1073036587,904914.4141353396,124.2532696,8.1845428
8099897877,8099897877,638583.5224615416,904831.2092239514,124.2580452,8.1837755
8099897878,8099897878,638509.3938900122,904782.5327475427,124.257371,8.1833374
8099897880,8099897880,638135.3219858408,904709.0026199209,124.2539737,8.182683
8099897881,8099897881,638108.7383677069,904648.2671277941,124.2537307,8.1821345
8099897882,8099897882,638107.2448004181,904710.3858564843,124.2537189,8.1826963
8099897883,8099897883,638088.9664478567,904671.5156366571,124.2535519,8.1823453
8099897884,8099897884,638161.4797952031,904704.8268240304,124.254211,8.1826445
8099897886,8099897886,638311.5437971165,904622.2939059865,124.2555707,8.1818939
8099897892,8099897892,638233.7975838433,904638.2734397802,124.2548655,8.1820406
8099897894,8099897894,638343.600181894,904560.3147101736,124.2558599,8.1813325
8099897895,8099897895,638363.7730588584,904609.8950451984,124.2560444,8.1817803
8099897896,8099897896,638319.8420266267,904568.6888528358,124.2556445,8.1814089
8099897897,8099897897,638342.1539590324,904621.2836032219,124.2558485,8.1818839
8099897898,8099897898,638316.4070019337,904635.0035738783,124.2556152,8.1820087
8099897899,8099897899,638294.8557961909,904578.7068075979,124.255418,8.1815002
8099897901,8099897901,638194.5776744247,904612.6073921778,124.2545088,8.1818096
8099897903,8099897903,638159.5058431105,904627.6142791862,124.2541909,8.1819463
8099897910,8099897910,637976.490056422,904656.557985469,124.2525306,8.1822132
8099897914,8099897914,637829.7007789836,904678.3278468845,124.2511989,8.1824142
8099917560,8099917560,637528.4022093004,906257.6324230467,124.2485087,8.1967048
8099917561,8099917561,637435.981236086,906224.9457005428,124.2476689,8.1964118
8099917602,8099917602,637603.7137843085,906460.2593628864,124.249198,8.1985351
8100050721,8100050721,638796.0488113081,906091.1532374561,124.26001,8.1951635
8100050728,8100050728,638664.5952525064,906128.3161909335,124.2588179,8.1955033
8100050729,8100050729,638640.9941332224,906315.4090616476,124.258609,8.1971959
8100050745,8100050745,638586.401630508,906414.5937130384,124.2581163,8.1980944
8100050746,8100050746,638290.0452764058,905932.9561871811,124.2554127,8.1937472
8100050748,8100050748,638216.7870016536,905891.9347440111,124.2547466,8.1933783
8100050749,8100050749,638219.2222347044,906043.5576016228,124.254773,8.1947494
8100050751,8100050751,638171.1623629152,906023.1715745803,124.2543362,8.1945664
8100050752,8100050752,638231.9289816024,906144.6556927481,124.2548912,8.1956633
8100050763,8100050763,638204.712047434,906287.173763444,124.2546482,8.1969529
8100050767,8100050767,638058.8708534865,906479.8784204982,124.2533299,8.1986997
8100050768,8100050768,637963.8940609606,906567.5037287989,124.2524703,8.1994948
8100050775,8100050775,638014.7144806115,906426.7511085131,124.2529276,8.1982205
8100050776,8100050776,637905.378423641,906522.7026032531,124.2519379,8.1990913
8100252506,8100252506,638881.4044671976,905633.0134724962,124.2607717,8.191018
8100252514,8100252514,638841.8877563775,905748.1134317284,124.2604163,8.19206
8244755235,8244755235,642851.6125252,905906.3353401565,124.2968152,8.1933755
8244755363,8244755363,642497.7678050314,905346.8167086809,124.2935872,8.188326
8289321805,8289321805,630273.297634657,904955.2989351037,124.1826206,8.1851256
8370747462,8370747462,640819.8238921836,908280.6109900431,124.2784423,8.2149054
8370747469,8370747469,640882.7474960425,908275.1278490893,124.2790133,8.214854
8370747472,8370747472,640893.5930595461,908245.9360386948,124.2791109,8.2145897
8370747473,8370747473,640834.755263523,908282.9476199507,124.2785779,8.2149261
8370747474,8370747474,640839.8080326463,908242.7345767778,124.2786226,8.2145623
8370747475,8370747475,640848.7898007125,908286.6857661576,124.2787054,8.2149595
8370747476,8370747476,640854.4368385182,908243.2235534207,124.2787554,8.2145663
8370747477,8370747477,640850.302932168,908275.123879623,124.2787188,8.2148549
8370747478,8370747478,640868.2896883991,908269.3868362433,124.2788819,8.2148025
8370747479,8370747479,640870.2548520425,908243.9043149846,124.278899,8.214572
8370748627,8370748627,641468.9811237837,908263.1904018486,124.2843342,8.2147291
8370748816,8370748816,642945.9613682101,908279.9777051208,124.2977412,8.2148379
8370748821,8370748821,642984.4112293533,908153.818370606,124.2980865,8.2136959
8370748825,8370748825,643033.6586670056,908217.9380438225,124.2985354,8.2142743
8370748826,8370748826,643064.4184864394,908210.9715298674,124.2988144,8.2142104
8370748829,8370748829,643041.758423333,908166.2011746501,124.2986074,8.2138062
8370748830,8370748830,643011.9071534697,908181.7738739525,124.2983369,8.2139479
8380095594,8380095594,644383.2354820378,909800.7419349396,124.3108324,8.228548
8380117027,8380117027,642018.2349000103,910945.9996167972,124.2893982,8.2389742
8380117110,8380117110,641104.6705232337,910833.2779500808,124.281102,8.2379814
8380117127,8380117127,640893.8597458281,910765.9007490075,124.2791864,8.2373782
8380117234,8380117234,639110.1162156274,910017.0450836347,124.2629729,8.2306574
8380117505,8380117505,642888.9669094225,906652.1486782834,124.2971761,8.2001189
8380117539,8380117539,642616.9177235456,906108.1410867336,124.2946909,8.1952073
8380117557,8380117557,643211.4274219376,905717.4084862806,124.3000755,8.1916565
8380117571,8380117571,642981.402058398,905953.0767007755,124.2979946,8.1937944
8380117681,8380117681,643083.9806222656,906418.2804066327,124.2989393,8.1979983
8380117711,8380117711,642857.6893091453,905924.9215124212,124.2968709,8.1935434
8380117825,8380117825,640485.8162532842,908145.4022430505,124.2754066,8.2136923
8380117831,8380117831,640451.5394704425,908118.7429102885,124.2750947,8.2134522
8380117905,8380117905,640003.7540033179,907734.6589324235,124.2710191,8.2099917
8380117906,8380117906,640027.3137598152,907760.7199025674,124.2712337,8.2102267
8380117911,8380117911,640482.9326508216,907680.2593090341,124.275367,8.209486
8380117938,8380117938,640328.9629997112,907311.3501141634,124.2739588,8.2061543
8380117965,8380117965,641543.6875537031,908018.7699967659,124.2850052,8.2125166
8380118131,8380118131,641661.2106339029,907824.6462798442,124.2860663,8.2107577
8380118144,8380118144,641687.8833574767,907755.7404867843,124.2863064,8.2101338
8380118163,8380118163,641718.0953918569,907500.4401058392,124.2865732,8.2078242
8380118289,8380118289,642769.3333942612,906954.8542250319,124.2960991,8.2028598
8380118323,8380118323,642948.16878088,906479.8443554005,124.2977084,8.198559
8380118508,8380118508,643040.0163536905,908095.1912883362,124.2985895,8.2131641
8380118509,8380118509,643035.5552441818,908105.1623318165,124.2985493,8.2132544
8380118521,8380118521,643053.085001822,908186.2530732636,124.2987108,8.2139872
8428972710,8428972710,638260.2279181432,913151.6242896324,124.2553475,8.2590284
8459166714,8459166714,638540.1783708503,912427.7556530859,124.2578682,8.2524743
8459174630,8459174630,637432.9631697801,912747.0057461835,124.247826,8.2553928
8459174667,8459174667,637538.704120657,912422.410204656,124.2487767,8.2524544
8459174668,8459174668,637525.8016649917,912444.5299369926,124.2486602,8.2526548
8459174669,8459174669,637603.0392539817,912312.1538149482,124.2493576,8.2514555
8459174696,8459174696,638498.646553912,912411.1041674679,124.2574907,8.2523249
8489692893,8489692893,639562.3312200779,915360.4467421477,124.2672319,8.278966
8489692913,8489692913,639258.3665429573,915584.0015637728,124.2644788,8.2809964
8489692914,8489692914,639763.5997792984,915214.7020222729,124.2690549,8.2776422
8498327182,8498327182,673528.8396886801,891456.1863992753,124.5747295,8.0617254
8498366632,8498366632,674562.0590829954,891485.8727900768,124.5841043,8.0619577
8498366635,8498366635,674657.4330587361,891438.5212822891,124.5849679,8.0615262
8498366644,8498366644,674656.072836551,891561.8067154217,124.5849599,8.062641
8519085469,8519085469,655650.2268862596,914630.893765901,124.4132583,8.2718788
8519085470,8519085470,655623.4732226132,914657.7377748027,124.4130163,8.2721224
8519085471,8519085471,655611.5410496589,914590.0052108373,124.4129058,8.2715103
8519085474,8519085474,655582.4847225075,914613.844169828,124.4126428,8.2717268
8519085475,8519085475,655474.797730599,914562.9683126705,124.4116636,8.2712702
8519085479,8519085479,655431.5804572835,914579.0713779732,124.4112718,8.2714172
8519146589,8519146589,655049.9694567302,914123.9173164623,124.407793,8.2673136
8519146601,8519146601,655258.3214905292,914069.0289792118,124.4096826,8.2668106
8519146612,8519146612,655203.7609277123,914208.7059702823,124.4091918,8.2680754
8519151139,8519151139,655595.4732649557,914936.4389593764,124.4127711,8.2746435
8519197488,8519197488,656297.7228412522,914546.1868210116,124.4191334,8.271092
8519227489,8519227489,659240.219957668,917458.1397481402,124.4459407,8.2973277
8519229854,8519229854,658308.4068664,917587.8593566845,124.4374857,8.2985313
8602582130,8602582130,655686.747166146,910609.0480965363,124.4134605,8.2355094
8604402569,8604402569,645340.4313571537,911874.9729274736,124.3195832,8.2472769
8659262220,8659262220,664039.4721003416,893917.5802984817,124.4887179,8.0843042
8692040317,8692040317,655689.6792613879,914682.3571975086,124.4136181,8.2723429
8692040328,8692040328,655695.4568944115,914677.7551791181,124.4136704,8.2723011
8738073397,8738073397,677200.4654485406,882860.68751188,124.6077342,7.9838759
8760364749,8760364749,637892.0037119056,910582.3472890167,124.2519316,8.2358042
8760364750,8760364750,637960.8707917293,910636.9680065503,124.2525583,8.2362962
8797648225,8797648225,633993.1438992633,907382.2560945534,124.2164509,8.2069733
8797775214,8797775214,630010.7233271986,904756.2870610409,124.180232,8.1833328
8797785322,8797785322,629943.3327643757,904800.6406103552,124.1796215,8.1837357
8837852419,8837852419,673084.9428791025,912723.1546852242,124.5714534,8.2540381
8837852423,8837852423,672987.6235381421,912517.2311839126,124.5705627,8.2521796
8837852426,8837852426,673011.7367679722,912568.4872138302,124.5707834,8.2526422
8837852436,8837852436,673178.2313231857,912735.5770374403,124.5723006,8.2541471
8837852438,8837852438,673125.5010435956,912780.8679810996,124.5718236,8.2545585
8842293152,8842293152,647370.8217625058,911338.2344055471,124.3379979,8.2423621
8906283530,8906283530,639074.584193048,911898.2282546512,124.2627043,8.2476704
8992042081,8992042081,636722.6804054843,910233.0103682962,124.2413071,8.232678
8992651646,8992651646,637121.9795873013,910903.3320419169,124.2449507,8.2387287
8992716592,8992716592,636881.9838267961,910499.4695320154,124.2427607,8.2350832
8995265364,8995265364,636731.2873879573,910097.0139384302,124.2413814,8.2314479
8995265367,8995265367,636677.8964670037,910056.4317377917,124.2408956,8.2310824
9024807434,9024807434,631835.5810440618,903494.6872251136,124.1967615,8.1718748
9024807453,9024807453,631820.8400067122,903550.1419244993,124.1966292,8.1723767
9024807468,9024807468,631901.5342644326,903108.4394360321,124.1973497,8.16838
9024807559,9024807559,631535.8199843685,902122.5154975563,124.1940039,8.1594736
9024807561,9024807561,632300.0156857808,902134.5908252696,124.2009401,8.1595623
9024807665,9024807665,631890.9357943329,902072.4035559379,124.1972256,8.1590109
9024807666,9024807666,632245.4834354481,901750.5832747546,124.2004348,8.156091
9024807691,9024807691,631945.3082365019,901742.3717351854,124.1977102,8.1560248
