edge_id,u,v,dist,edge_type
wait_edge_001757,sw_1556609050,ride_1556609050,0.0,wait
wait_edge_001758,sw_1556609076,ride_1556609076,0.0,wait
wait_edge_001759,sw_1556609819,ride_1556609819,0.0,wait
wait_edge_001760,sw_1556609822,ride_1556609822,0.0,wait
wait_edge_001761,sw_1556609824,ride_1556609824,0.0,wait
wait_edge_001762,sw_1556609826,ride_1556609826,0.0,wait
wait_edge_001763,sw_1556609828,ride_1556609828,0.0,wait
wait_edge_001764,sw_1556609830,ride_1556609830,0.0,wait
wait_edge_001765,sw_1556612928,ride_1556612928,0.0,wait
wait_edge_001766,sw_1556612934,ride_1556612934,0.0,wait
wait_edge_001767,sw_1556617253,ride_1556617253,0.0,wait
wait_edge_001768,sw_1556617257,ride_1556617257,0.0,wait
wait_edge_001769,sw_1556617259,ride_1556617259,0.0,wait
wait_edge_001770,sw_1556617261,ride_1556617261,0.0,wait
wait_edge_001771,sw_1556617269,ride_1556617269,0.0,wait
wait_edge_001772,sw_1556617270,ride_1556617270,0.0,wait
wait_edge_001773,sw_1556617282,ride_1556617282,0.0,wait
wait_edge_001774,sw_1556907914,ride_1556907914,0.0,wait
wait_edge_001775,sw_1556907934,ride_1556907934,0.0,wait
wait_edge_001776,sw_1556907947,ride_1556907947,0.0,wait
wait_edge_001777,sw_1556908249,ride_1556908249,0.0,wait
wait_edge_001778,sw_1556908391,ride_1556908391,0.0,wait
wait_edge_001779,sw_1556908396,ride_1556908396,0.0,wait
wait_edge_001780,sw_1557086892,ride_1557086892,0.0,wait
wait_edge_001781,sw_1557086897,ride_1557086897,0.0,wait
wait_edge_001782,sw_1557086899,ride_1557086899,0.0,wait
wait_edge_001783,sw_1557103959,ride_1557103959,0.0,wait
wait_edge_001784,sw_1557103974,ride_1557103974,0.0,wait
wait_edge_001785,sw_1557559717,ride_1557559717,0.0,wait
wait_edge_001786,sw_1557866249,ride_1557866249,0.0,wait
wait_edge_001787,sw_1557866347,ride_1557866347,0.0,wait
wait_edge_001788,sw_1558035074,ride_1558035074,0.0,wait
wait_edge_001789,sw_1558035196,ride_1558035196,0.0,wait
wait_edge_001790,sw_1558950557,ride_1558950557,0.0,wait
wait_edge_001791,sw_1563235982,ride_1563235982,0.0,wait
wait_edge_001792,sw_1564924928,ride_1564924928,0.0,wait
wait_edge_001793,sw_1564924939,ride_1564924939,0.0,wait
wait_edge_001794,sw_1564924941,ride_1564924941,0.0,wait
wait_edge_001795,sw_1564924943,ride_1564924943,0.0,wait
wait_edge_001796,sw_1564924945,ride_1564924945,0.0,wait
wait_edge_001797,sw_1564924949,ride_1564924949,0.0,wait
wait_edge_001798,sw_1564924955,ride_1564924955,0.0,wait
wait_edge_001799,sw_1564924962,ride_1564924962,0.0,wait
wait_edge_001800,sw_1564924964,ride_1564924964,0.0,wait
wait_edge_001801,sw_1564924966,ride_1564924966,0.0,wait
wait_edge_001802,sw_1564924968,ride_1564924968,0.0,wait
wait_edge_001803,sw_1564924975,ride_1564924975,0.0,wait
wait_edge_001804,sw_1564924979,ride_1564924979,0.0,wait
wait_edge_001805,sw_1564924998,ride_1564924998,0.0,wait
wait_edge_001806,sw_1564925006,ride_1564925006,0.0,wait
wait_edge_001807,sw_1564925008,ride_1564925008,0.0,wait
wait_edge_001808,sw_1564925022,ride_1564925022,0.0,wait
wait_edge_001809,sw_1564925065,ride_1564925065,0.0,wait
wait_edge_001810,sw_1564992517,ride_1564992517,0.0,wait
wait_edge_001811,sw_1564992518,ride_1564992518,0.0,wait
wait_edge_001812,sw_1564992520,ride_1564992520,0.0,wait
wait_edge_001813,sw_1564992527,ride_1564992527,0.0,wait
wait_edge_001814,sw_1930104968,ride_1930104968,0.0,wait
wait_edge_001815,sw_2276391706,ride_2276391706,0.0,wait
wait_edge_001816,sw_2557011000,ride_2557011000,0.0,wait
wait_edge_001817,sw_2557094034,ride_2557094034,0.0,wait
wait_edge_001818,sw_2789709468,ride_2789709468,0.0,wait
wait_edge_001819,sw_2789709500,ride_2789709500,0.0,wait
wait_edge_001820,sw_2789709781,ride_2789709781,0.0,wait
wait_edge_001821,sw_2789709790,ride_2789709790,0.0,wait
wait_edge_001822,sw_2789709969,ride_2789709969,0.0,wait
wait_edge_001823,sw_2879247717,ride_2879247717,0.0,wait
wait_edge_001824,sw_2879247794,ride_2879247794,0.0,wait
wait_edge_001825,sw_2881786350,ride_2881786350,0.0,wait
wait_edge_001826,sw_2883291382,ride_2883291382,0.0,wait
wait_edge_001827,sw_2883334902,ride_2883334902,0.0,wait
wait_edge_001828,sw_2883334922,ride_2883334922,0.0,wait
wait_edge_001829,sw_2883428140,ride_2883428140,0.0,wait
wait_edge_001830,sw_2883593901,ride_2883593901,0.0,wait
wait_edge_001831,sw_2883594119,ride_2883594119,0.0,wait
wait_edge_001832,sw_2885537323,ride_2885537323,0.0,wait
wait_edge_001833,sw_2904633017,ride_2904633017,0.0,wait
wait_edge_001834,sw_2929291234,ride_2929291234,0.0,wait
wait_edge_001835,sw_2953733521,ride_2953733521,0.0,wait
wait_edge_001836,sw_2953733529,ride_2953733529,0.0,wait
wait_edge_001837,sw_2953733861,ride_2953733861,0.0,wait
wait_edge_001838,sw_2953733862,ride_2953733862,0.0,wait
wait_edge_001839,sw_2953733863,ride_2953733863,0.0,wait
wait_edge_001840,sw_2953733865,ride_2953733865,0.0,wait
wait_edge_001841,sw_2953733866,ride_2953733866,0.0,wait
wait_edge_001842,sw_2953733872,ride_2953733872,0.0,wait
wait_edge_001843,sw_2953734034,ride_2953734034,0.0,wait
wait_edge_001844,sw_2955446665,ride_2955446665,0.0,wait
wait_edge_001845,sw_2955446668,ride_2955446668,0.0,wait
wait_edge_001846,sw_2956820517,ride_2956820517,0.0,wait
wait_edge_001847,sw_2956820524,ride_2956820524,0.0,wait
wait_edge_001848,sw_2956820528,ride_2956820528,0.0,wait
wait_edge_001849,sw_2956821255,ride_2956821255,0.0,wait
wait_edge_001850,sw_2956821364,ride_2956821364,0.0,wait
wait_edge_001851,sw_2956821366,ride_2956821366,0.0,wait
wait_edge_001852,sw_2956821367,ride_2956821367,0.0,wait
wait_edge_001853,sw_2956823310,ride_2956823310,0.0,wait
wait_edge_001854,sw_2956823311,ride_2956823311,0.0,wait
wait_edge_001855,sw_2956823316,ride_2956823316,0.0,wait
wait_edge_001856,sw_2956823317,ride_2956823317,0.0,wait
wait_edge_001857,sw_2956823320,ride_2956823320,0.0,wait
wait_edge_001858,sw_2956823328,ride_2956823328,0.0,wait
wait_edge_001859,sw_2956823332,ride_2956823332,0.0,wait
wait_edge_001860,sw_2956824934,ride_2956824934,0.0,wait
wait_edge_001861,sw_2956824938,ride_2956824938,0.0,wait
wait_edge_001862,sw_2956854240,ride_2956854240,0.0,wait
wait_edge_001863,sw_2956854241,ride_2956854241,0.0,wait
wait_edge_001864,sw_2956854242,ride_2956854242,0.0,wait
wait_edge_001865,sw_2956854257,ride_2956854257,0.0,wait
wait_edge_001866,sw_2956854262,ride_2956854262,0.0,wait
wait_edge_001867,sw_2956854263,ride_2956854263,0.0,wait
wait_edge_001868,sw_2956854264,ride_2956854264,0.0,wait
wait_edge_001869,sw_2956854291,ride_2956854291,0.0,wait
wait_edge_001870,sw_2956854310,ride_2956854310,0.0,wait
wait_edge_001871,sw_2956854320,ride_2956854320,0.0,wait
wait_edge_001872,sw_2956854329,ride_2956854329,0.0,wait
wait_edge_001873,sw_2956854331,ride_2956854331,0.0,wait
wait_edge_001874,sw_2956854332,ride_2956854332,0.0,wait
wait_edge_001875,sw_2956854343,ride_2956854343,0.0,wait
wait_edge_001876,sw_2956854345,ride_2956854345,0.0,wait
wait_edge_001877,sw_2956854354,ride_2956854354,0.0,wait
wait_edge_001878,sw_2956854358,ride_2956854358,0.0,wait
wait_edge_001879,sw_2956854376,ride_2956854376,0.0,wait
wait_edge_001880,sw_2956854381,ride_2956854381,0.0,wait
wait_edge_001881,sw_2956854383,ride_2956854383,0.0,wait
wait_edge_001882,sw_2956854393,ride_2956854393,0.0,wait
wait_edge_001883,sw_2956854403,ride_2956854403,0.0,wait
wait_edge_001884,sw_2956854409,ride_2956854409,0.0,wait
wait_edge_001885,sw_2956854419,ride_2956854419,0.0,wait
wait_edge_001886,sw_2956854423,ride_2956854423,0.0,wait
wait_edge_001887,sw_2956854427,ride_2956854427,0.0,wait
wait_edge_001888,sw_2956854433,ride_2956854433,0.0,wait
wait_edge_001889,sw_2956854453,ride_2956854453,0.0,wait
wait_edge_001890,sw_2956854461,ride_2956854461,0.0,wait
wait_edge_001891,sw_2956854462,ride_2956854462,0.0,wait
wait_edge_001892,sw_2956854488,ride_2956854488,0.0,wait
wait_edge_001893,sw_2956854491,ride_2956854491,0.0,wait
wait_edge_001894,sw_2956854493,ride_2956854493,0.0,wait
wait_edge_001895,sw_2956854504,ride_2956854504,0.0,wait
wait_edge_001896,sw_2956854508,ride_2956854508,0.0,wait
wait_edge_001897,sw_2956854518,ride_2956854518,0.0,wait
wait_edge_001898,sw_2956854545,ride_2956854545,0.0,wait
wait_edge_001899,sw_2956854551,ride_2956854551,0.0,wait
wait_edge_001900,sw_2956854556,ride_2956854556,0.0,wait
wait_edge_001901,sw_2956854569,ride_2956854569,0.0,wait
wait_edge_001902,sw_2956854570,ride_2956854570,0.0,wait
wait_edge_001903,sw_2956854573,ride_2956854573,0.0,wait
wait_edge_001904,sw_2956854589,ride_2956854589,0.0,wait
wait_edge_001905,sw_2956854608,ride_2956854608,0.0,wait
wait_edge_001906,sw_2956854615,ride_2956854615,0.0,wait
wait_edge_001907,sw_2956854628,ride_2956854628,0.0,wait
wait_edge_001908,sw_2956854637,ride_2956854637,0.0,wait
wait_edge_001909,sw_2956854654,ride_2956854654,0.0,wait
wait_edge_001910,sw_2956854666,ride_2956854666,0.0,wait
wait_edge_001911,sw_2956854668,ride_2956854668,0.0,wait
wait_edge_001912,sw_2956854679,ride_2956854679,0.0,wait
wait_edge_001913,sw_2956854684,ride_2956854684,0.0,wait
wait_edge_001914,sw_2956854694,ride_2956854694,0.0,wait
wait_edge_001915,sw_2956854698,ride_2956854698,0.0,wait
wait_edge_001916,sw_2956854731,ride_2956854731,0.0,wait
wait_edge_001917,sw_2956854733,ride_2956854733,0.0,wait
wait_edge_001918,sw_2956854734,ride_2956854734,0.0,wait
wait_edge_001919,sw_2956854736,ride_2956854736,0.0,wait
wait_edge_001920,sw_2956854747,ride_2956854747,0.0,wait
wait_edge_001921,sw_2956854757,ride_2956854757,0.0,wait
wait_edge_001922,sw_2956854761,ride_2956854761,0.0,wait
wait_edge_001923,sw_2956854766,ride_2956854766,0.0,wait
wait_edge_001924,sw_2956854779,ride_2956854779,0.0,wait
wait_edge_001925,sw_2956854785,ride_2956854785,0.0,wait
wait_edge_001926,sw_2956854787,ride_2956854787,0.0,wait
wait_edge_001927,sw_2956854804,ride_2956854804,0.0,wait
wait_edge_001928,sw_2956854811,ride_2956854811,0.0,wait
wait_edge_001929,sw_2956859083,ride_2956859083,0.0,wait
wait_edge_001930,sw_2956859101,ride_2956859101,0.0,wait
wait_edge_001931,sw_2956859104,ride_2956859104,0.0,wait
wait_edge_001932,sw_2956859119,ride_2956859119,0.0,wait
wait_edge_001933,sw_2956859131,ride_2956859131,0.0,wait
wait_edge_001934,sw_2956859140,ride_2956859140,0.0,wait
wait_edge_001935,sw_2956894593,ride_2956894593,0.0,wait
wait_edge_001936,sw_2956910787,ride_2956910787,0.0,wait
wait_edge_001937,sw_2956910795,ride_2956910795,0.0,wait
wait_edge_001938,sw_2956910804,ride_2956910804,0.0,wait
wait_edge_001939,sw_2956910805,ride_2956910805,0.0,wait
wait_edge_001940,sw_2956910810,ride_2956910810,0.0,wait
wait_edge_001941,sw_2990309390,ride_2990309390,0.0,wait
wait_edge_001942,sw_2990316534,ride_2990316534,0.0,wait
wait_edge_001943,sw_2990316539,ride_2990316539,0.0,wait
wait_edge_001944,sw_2990316544,ride_2990316544,0.0,wait
wait_edge_001945,sw_2990316547,ride_2990316547,0.0,wait
wait_edge_001946,sw_2990316551,ride_2990316551,0.0,wait
wait_edge_001947,sw_2990316556,ride_2990316556,0.0,wait
wait_edge_001948,sw_2990316559,ride_2990316559,0.0,wait
wait_edge_001949,sw_2990321179,ride_2990321179,0.0,wait
wait_edge_001950,sw_2990321180,ride_2990321180,0.0,wait
wait_edge_001951,sw_2990323057,ride_2990323057,0.0,wait
wait_edge_001952,sw_2990323058,ride_2990323058,0.0,wait
wait_edge_001953,sw_2990323083,ride_2990323083,0.0,wait
wait_edge_001954,sw_2990326090,ride_2990326090,0.0,wait
wait_edge_001955,sw_2990326096,ride_2990326096,0.0,wait
wait_edge_001956,sw_2990331574,ride_2990331574,0.0,wait
wait_edge_001957,sw_2990331577,ride_2990331577,0.0,wait
wait_edge_001958,sw_2990331581,ride_2990331581,0.0,wait
wait_edge_001959,sw_2990331584,ride_2990331584,0.0,wait
wait_edge_001960,sw_2990331611,ride_2990331611,0.0,wait
wait_edge_001961,sw_2990331617,ride_2990331617,0.0,wait
wait_edge_001962,sw_2990332265,ride_2990332265,0.0,wait
wait_edge_001963,sw_2990332268,ride_2990332268,0.0,wait
wait_edge_001964,sw_2990355298,ride_2990355298,0.0,wait
wait_edge_001965,sw_2990360925,ride_2990360925,0.0,wait
wait_edge_001966,sw_2990360943,ride_2990360943,0.0,wait
wait_edge_001967,sw_2990360961,ride_2990360961,0.0,wait
wait_edge_001968,sw_2990377206,ride_2990377206,0.0,wait
wait_edge_001969,sw_2990377210,ride_2990377210,0.0,wait
wait_edge_001970,sw_2990377213,ride_2990377213,0.0,wait
wait_edge_001971,sw_2990377214,ride_2990377214,0.0,wait
wait_edge_001972,sw_2990377215,ride_2990377215,0.0,wait
wait_edge_001973,sw_2990377218,ride_2990377218,0.0,wait
wait_edge_001974,sw_2990377220,ride_2990377220,0.0,wait
wait_edge_001975,sw_2990445739,ride_2990445739,0.0,wait
wait_edge_001976,sw_2990445743,ride_2990445743,0.0,wait
wait_edge_001977,sw_2990445744,ride_2990445744,0.0,wait
wait_edge_001978,sw_2998987202,ride_2998987202,0.0,wait
wait_edge_001979,sw_2998987205,ride_2998987205,0.0,wait
wait_edge_001980,sw_2999273617,ride_2999273617,0.0,wait
wait_edge_001981,sw_2999273781,ride_2999273781,0.0,wait
wait_edge_001982,sw_2999273793,ride_2999273793,0.0,wait
wait_edge_001983,sw_2999413284,ride_2999413284,0.0,wait
wait_edge_001984,sw_3002107160,ride_3002107160,0.0,wait
wait_edge_001985,sw_3002107161,ride_3002107161,0.0,wait
wait_edge_001986,sw_3002107163,ride_3002107163,0.0,wait
wait_edge_001987,sw_3002107165,ride_3002107165,0.0,wait
wait_edge_001988,sw_3002107168,ride_3002107168,0.0,wait
wait_edge_001989,sw_3017556625,ride_3017556625,0.0,wait
wait_edge_001990,sw_3017556627,ride_3017556627,0.0,wait
wait_edge_001991,sw_3017556629,ride_3017556629,0.0,wait
wait_edge_001992,sw_3017557733,ride_3017557733,0.0,wait
wait_edge_001993,sw_3017557734,ride_3017557734,0.0,wait
wait_edge_001994,sw_3017557737,ride_3017557737,0.0,wait
wait_edge_001995,sw_3017557741,ride_3017557741,0.0,wait
wait_edge_001996,sw_3017557750,ride_3017557750,0.0,wait
wait_edge_001997,sw_3017557754,ride_3017557754,0.0,wait
wait_edge_001998,sw_3017557755,ride_3017557755,0.0,wait
wait_edge_001999,sw_3017557761,ride_3017557761,0.0,wait
wait_edge_002000,sw_3017557771,ride_3017557771,0.0,wait
wait_edge_002001,sw_3017557777,ride_3017557777,0.0,wait
wait_edge_002002,sw_3017557779,ride_3017557779,0.0,wait
wait_edge_002003,sw_3017557788,ride_3017557788,0.0,wait
wait_edge_002004,sw_3017557790,ride_3017557790,0.0,wait
wait_edge_002005,sw_3017557791,ride_3017557791,0.0,wait
wait_edge_002006,sw_3017557794,ride_3017557794,0.0,wait
wait_edge_002007,sw_3017557800,ride_3017557800,0.0,wait
wait_edge_002008,sw_3017557807,ride_3017557807,0.0,wait
wait_edge_002009,sw_3017558136,ride_3017558136,0.0,wait
wait_edge_002010,sw_3017558153,ride_3017558153,0.0,wait
wait_edge_002011,sw_3017558163,ride_3017558163,0.0,wait
wait_edge_002012,sw_3017579839,ride_3017579839,0.0,wait
wait_edge_002013,sw_3017579847,ride_3017579847,0.0,wait
wait_edge_002014,sw_3017579857,ride_3017579857,0.0,wait
wait_edge_002015,sw_3019274751,ride_3019274751,0.0,wait
wait_edge_002016,sw_3019274752,ride_3019274752,0.0,wait
wait_edge_002017,sw_3019274754,ride_3019274754,0.0,wait
wait_edge_002018,sw_3019274755,ride_3019274755,0.0,wait
wait_edge_002019,sw_3019274757,ride_3019274757,0.0,wait
wait_edge_002020,sw_3019274758,ride_3019274758,0.0,wait
wait_edge_002021,sw_3019278059,ride_3019278059,0.0,wait
wait_edge_002022,sw_3019278060,ride_3019278060,0.0,wait
wait_edge_002023,sw_3027177435,ride_3027177435,0.0,wait
wait_edge_002024,sw_3027177444,ride_3027177444,0.0,wait
wait_edge_002025,sw_3028868859,ride_3028868859,0.0,wait
wait_edge_002026,sw_3028868863,ride_3028868863,0.0,wait
wait_edge_002027,sw_3033876311,ride_3033876311,0.0,wait
wait_edge_002028,sw_3033876313,ride_3033876313,0.0,wait
wait_edge_002029,sw_3042000254,ride_3042000254,0.0,wait
wait_edge_002030,sw_3073498482,ride_3073498482,0.0,wait
wait_edge_002031,sw_3073498676,ride_3073498676,0.0,wait
wait_edge_002032,sw_3073499373,ride_3073499373,0.0,wait
wait_edge_002033,sw_3073499410,ride_3073499410,0.0,wait
wait_edge_002034,sw_3073499727,ride_3073499727,0.0,wait
wait_edge_002035,sw_3073499993,ride_3073499993,0.0,wait
wait_edge_002036,sw_3079626260,ride_3079626260,0.0,wait
wait_edge_002037,sw_3090033559,ride_3090033559,0.0,wait
wait_edge_002038,sw_3090033775,ride_3090033775,0.0,wait
wait_edge_002039,sw_3090048689,ride_3090048689,0.0,wait
wait_edge_002040,sw_3090048695,ride_3090048695,0.0,wait
wait_edge_002041,sw_3195036915,ride_3195036915,0.0,wait
wait_edge_002042,sw_3390807206,ride_3390807206,0.0,wait
wait_edge_002043,sw_3610147219,ride_3610147219,0.0,wait
wait_edge_002044,sw_3610147241,ride_3610147241,0.0,wait
wait_edge_002045,sw_3610147328,ride_3610147328,0.0,wait
wait_edge_002046,sw_3610147419,ride_3610147419,0.0,wait
wait_edge_002047,sw_3610147663,ride_3610147663,0.0,wait
wait_edge_002048,sw_3610151939,ride_3610151939,0.0,wait
wait_edge_002049,sw_3610151965,ride_3610151965,0.0,wait
wait_edge_002050,sw_3610152040,ride_3610152040,0.0,wait
wait_edge_002051,sw_3610152079,ride_3610152079,0.0,wait
wait_edge_002052,sw_3610152133,ride_3610152133,0.0,wait
wait_edge_002053,sw_3610152340,ride_3610152340,0.0,wait
wait_edge_002054,sw_3610152564,ride_3610152564,0.0,wait
wait_edge_002055,sw_3641277500,ride_3641277500,0.0,wait
wait_edge_002056,sw_3649263046,ride_3649263046,0.0,wait
wait_edge_002057,sw_3650721255,ride_3650721255,0.0,wait
wait_edge_002058,sw_3650921538,ride_3650921538,0.0,wait
wait_edge_002059,sw_3650921574,ride_3650921574,0.0,wait
wait_edge_002060,sw_3650921887,ride_3650921887,0.0,wait
wait_edge_002061,sw_3654359319,ride_3654359319,0.0,wait
wait_edge_002062,sw_3654361609,ride_3654361609,0.0,wait
wait_edge_002063,sw_3728776524,ride_3728776524,0.0,wait
wait_edge_002064,sw_3728778929,ride_3728778929,0.0,wait
wait_edge_002065,sw_3728796380,ride_3728796380,0.0,wait
wait_edge_002066,sw_3950140896,ride_3950140896,0.0,wait
wait_edge_002067,sw_3950169009,ride_3950169009,0.0,wait
wait_edge_002068,sw_3950169011,ride_3950169011,0.0,wait
wait_edge_002069,sw_3950169511,ride_3950169511,0.0,wait
wait_edge_002070,sw_3953787829,ride_3953787829,0.0,wait
wait_edge_002071,sw_3953787830,ride_3953787830,0.0,wait
wait_edge_002072,sw_3954377292,ride_3954377292,0.0,wait
wait_edge_002073,sw_3954377293,ride_3954377293,0.0,wait
wait_edge_002074,sw_4133198042,ride_4133198042,0.0,wait
wait_edge_002075,sw_4465598920,ride_4465598920,0.0,wait
wait_edge_002076,sw_4522140318,ride_4522140318,0.0,wait
wait_edge_002077,sw_4522140321,ride_4522140321,0.0,wait
wait_edge_002078,sw_4615451925,ride_4615451925,0.0,wait
wait_edge_002079,sw_4783888786,ride_4783888786,0.0,wait
wait_edge_002080,sw_4895748554,ride_4895748554,0.0,wait
wait_edge_002081,sw_5132198571,ride_5132198571,0.0,wait
wait_edge_002082,sw_5144421015,ride_5144421015,0.0,wait
wait_edge_002083,sw_5144421017,ride_5144421017,0.0,wait
wait_edge_002084,sw_5144421019,ride_5144421019,0.0,wait
wait_edge_002085,sw_5144421521,ride_5144421521,0.0,wait
wait_edge_002086,sw_5144421523,ride_5144421523,0.0,wait
wait_edge_002087,sw_5144421527,ride_5144421527,0.0,wait
wait_edge_002088,sw_5144421529,ride_5144421529,0.0,wait
wait_edge_002089,sw_5144421530,ride_5144421530,0.0,wait
wait_edge_002090,sw_5144421536,ride_5144421536,0.0,wait
wait_edge_002091,sw_5144421537,ride_5144421537,0.0,wait
wait_edge_002092,sw_5144421539,ride_5144421539,0.0,wait
wait_edge_002093,sw_5144421543,ride_5144421543,0.0,wait
wait_edge_002094,sw_5144421546,ride_5144421546,0.0,wait
wait_edge_002095,sw_5144421549,ride_5144421549,0.0,wait
wait_edge_002096,sw_5144421550,ride_5144421550,0.0,wait
wait_edge_002097,sw_5144421553,ride_5144421553,0.0,wait
wait_edge_002098,sw_5144421556,ride_5144421556,0.0,wait
wait_edge_002099,sw_5144421559,ride_5144421559,0.0,wait
wait_edge_002100,sw_5144421561,ride_5144421561,0.0,wait
wait_edge_002101,sw_5144421562,ride_5144421562,0.0,wait
wait_edge_002102,sw_5144421563,ride_5144421563,0.0,wait
wait_edge_002103,sw_5144421564,ride_5144421564,0.0,wait
wait_edge_002104,sw_5144421565,ride_5144421565,0.0,wait
wait_edge_002105,sw_5144421571,ride_5144421571,0.0,wait
wait_edge_002106,sw_5144421573,ride_5144421573,0.0,wait
wait_edge_002107,sw_5144421576,ride_5144421576,0.0,wait
wait_edge_002108,sw_5144421578,ride_5144421578,0.0,wait
wait_edge_002109,sw_5144421582,ride_5144421582,0.0,wait
wait_edge_002110,sw_5240576596,ride_5240576596,0.0,wait
wait_edge_002111,sw_5240576597,ride_5240576597,0.0,wait
wait_edge_002112,sw_5240585764,ride_5240585764,0.0,wait
wait_edge_002113,sw_5283439372,ride_5283439372,0.0,wait
wait_edge_002114,sw_5283439400,ride_5283439400,0.0,wait
wait_edge_002115,sw_5283439401,ride_5283439401,0.0,wait
wait_edge_002116,sw_5471997345,ride_5471997345,0.0,wait
wait_edge_002117,sw_5471997348,ride_5471997348,0.0,wait
wait_edge_002118,sw_5472191692,ride_5472191692,0.0,wait
wait_edge_002119,sw_5472192497,ride_5472192497,0.0,wait
wait_edge_002120,sw_5472192503,ride_5472192503,0.0,wait
wait_edge_002121,sw_5472192506,ride_5472192506,0.0,wait
wait_edge_002122,sw_5472192510,ride_5472192510,0.0,wait
wait_edge_002123,sw_5472222677,ride_5472222677,0.0,wait
wait_edge_002124,sw_5472222683,ride_5472222683,0.0,wait
wait_edge_002125,sw_5472222684,ride_5472222684,0.0,wait
wait_edge_002126,sw_5472222686,ride_5472222686,0.0,wait
wait_edge_002127,sw_5472244655,ride_5472244655,0.0,wait
wait_edge_002128,sw_5472244659,ride_5472244659,0.0,wait
wait_edge_002129,sw_5472244661,ride_5472244661,0.0,wait
wait_edge_002130,sw_5472244668,ride_5472244668,0.0,wait
wait_edge_002131,sw_5472244672,ride_5472244672,0.0,wait
wait_edge_002132,sw_5472244673,ride_5472244673,0.0,wait
wait_edge_002133,sw_5472244678,ride_5472244678,0.0,wait
wait_edge_002134,sw_5472244682,ride_5472244682,0.0,wait
wait_edge_002135,sw_5472244685,ride_5472244685,0.0,wait
wait_edge_002136,sw_5472244687,ride_5472244687,0.0,wait
wait_edge_002137,sw_5472244694,ride_5472244694,0.0,wait
wait_edge_002138,sw_5472244705,ride_5472244705,0.0,wait
wait_edge_002139,sw_5472247044,ride_5472247044,0.0,wait
wait_edge_002140,sw_5472247090,ride_5472247090,0.0,wait
wait_edge_002141,sw_5472256645,ride_5472256645,0.0,wait
wait_edge_002142,sw_5472256648,ride_5472256648,0.0,wait
wait_edge_002143,sw_5472423342,ride_5472423342,0.0,wait
wait_edge_002144,sw_5472423352,ride_5472423352,0.0,wait
wait_edge_002145,sw_5472423354,ride_5472423354,0.0,wait
wait_edge_002146,sw_5472423355,ride_5472423355,0.0,wait
wait_edge_002147,sw_5472423359,ride_5472423359,0.0,wait
wait_edge_002148,sw_5472423360,ride_5472423360,0.0,wait
wait_edge_002149,sw_5472423361,ride_5472423361,0.0,wait
wait_edge_002150,sw_5472423362,ride_5472423362,0.0,wait
wait_edge_002151,sw_5472423363,ride_5472423363,0.0,wait
wait_edge_002152,sw_5472423364,ride_5472423364,0.0,wait
wait_edge_002153,sw_5472423368,ride_5472423368,0.0,wait
wait_edge_002154,sw_5472423369,ride_5472423369,0.0,wait
wait_edge_002155,sw_5472423372,ride_5472423372,0.0,wait
wait_edge_002156,sw_5472423373,ride_5472423373,0.0,wait
wait_edge_002157,sw_5472423374,ride_5472423374,0.0,wait
wait_edge_002158,sw_5472423375,ride_5472423375,0.0,wait
wait_edge_002159,sw_5472423378,ride_5472423378,0.0,wait
wait_edge_002160,sw_5472423384,ride_5472423384,0.0,wait
wait_edge_002161,sw_5472423385,ride_5472423385,0.0,wait
wait_edge_002162,sw_5472423391,ride_5472423391,0.0,wait
wait_edge_002163,sw_5472423397,ride_5472423397,0.0,wait
wait_edge_002164,sw_5472423399,ride_5472423399,0.0,wait
wait_edge_002165,sw_5472423406,ride_5472423406,0.0,wait
wait_edge_002166,sw_5472423408,ride_5472423408,0.0,wait
wait_edge_002167,sw_5472423410,ride_5472423410,0.0,wait
wait_edge_002168,sw_5472423411,ride_5472423411,0.0,wait
wait_edge_002169,sw_5472423412,ride_5472423412,0.0,wait
wait_edge_002170,sw_5472423413,ride_5472423413,0.0,wait
wait_edge_002171,sw_5472423417,ride_5472423417,0.0,wait
wait_edge_002172,sw_5487860076,ride_5487860076,0.0,wait
wait_edge_002173,sw_5504228537,ride_5504228537,0.0,wait
wait_edge_002174,sw_5504235166,ride_5504235166,0.0,wait
wait_edge_002175,sw_5504235185,ride_5504235185,0.0,wait
wait_edge_002176,sw_5504236410,ride_5504236410,0.0,wait
wait_edge_002177,sw_5504236416,ride_5504236416,0.0,wait
wait_edge_002178,sw_5554205315,ride_5554205315,0.0,wait
wait_edge_002179,sw_5554205826,ride_5554205826,0.0,wait
wait_edge_002180,sw_5554205829,ride_5554205829,0.0,wait
wait_edge_002181,sw_5554205835,ride_5554205835,0.0,wait
wait_edge_002182,sw_5554205837,ride_5554205837,0.0,wait
wait_edge_002183,sw_5554205839,ride_5554205839,0.0,wait
wait_edge_002184,sw_5554205846,ride_5554205846,0.0,wait
wait_edge_002185,sw_5554205847,ride_5554205847,0.0,wait
wait_edge_002186,sw_5554225770,ride_5554225770,0.0,wait
wait_edge_002187,sw_5554227950,ride_5554227950,0.0,wait
wait_edge_002188,sw_5554227988,ride_5554227988,0.0,wait
wait_edge_002189,sw_5613595092,ride_5613595092,0.0,wait
wait_edge_002190,sw_5613595093,ride_5613595093,0.0,wait
wait_edge_002191,sw_5613595094,ride_5613595094,0.0,wait
wait_edge_002192,sw_5613595096,ride_5613595096,0.0,wait
