base_osmid,lat,lon,bc,bldg_density,traffic_index,is_observed,ADT_prop
3358,8.045521899999999,124.2910981,0.01966016324161222,0,0.619911394795512,False,619.911394795512
4674,8.023710299999998,124.2888815,0.014411554703808312,0,0.6698883796134301,False,669.8883796134301
4684,8.0454887,124.2903055,0.020186034414649168,0,0.6206643935955066,False,620.6643935955067
3360,8.1855835,124.0669754,0.009625095060217193,0,1.0,True,1000.0
3361,8.1883559,124.0614877,0.006956733655163316,0,1.0,True,1000.0
3362,8.150734,124.0605475,0.0016096189898452812,0,0.5796298645846462,False,579.6298645846462
4948,8.160234699999998,124.0426873,0.0,0,0.5832566497648872,False,583.2566497648872
3363,8.150645000000003,124.05891200000002,0.0,0,0.5803706627341196,False,580.3706627341196
3364,8.142098100000002,124.0600164,0.0005367321050449137,0,0.5844864055844609,False,584.4864055844608
3384,8.1275448,124.0587732,0.0,0,0.590815491731676,False,590.815491731676
3365,8.186986999999998,124.03943900000002,0.0,0,0.5539787944295496,False,553.9787944295496
3367,8.0950192,124.1057682,0.0005367321050449137,0,0.595511248669784,False,595.511248669784
3368,8.128838,124.12130360000002,0.005752505267010781,0,0.5874845101344291,False,587.4845101344291
3369,8.097126299999998,124.1020091,0.0005367321050449137,0,0.5954589754242565,False,595.4589754242566
3370,8.129557599999998,124.12309260000002,0.004525797275399895,0,0.5873652268875895,False,587.3652268875895
3373,8.1314853,124.11851409999998,0.006444357460767499,0,0.5860025689258208,False,586.0025689258208
3784,8.096117200000002,124.1003408,0.0005367321050449137,0,0.5957042432620533,False,595.7042432620533
3785,8.0973444,124.1003237,0.0005367321050449137,0,0.5955205970143121,False,595.5205970143121
3371,8.128705200000004,124.1231181,0.0,0,0.5876974218488917,False,587.6974218488917
3374,8.1320246,124.1184591,0.006444357460767499,0,0.5857301771887946,False,585.7301771887946
3375,8.1181158,124.096598,0.0,0,0.5905850397290049,False,590.5850397290048
3376,8.132586799999999,124.1186986,0.006754056395732238,0,0.5854797929185286,False,585.4797929185286
3786,8.1126153,124.098203,0.0,0,0.592325287294254,False,592.325287294254
3377,8.132815499999998,124.1188252,0.0071408282568398975,0,0.5853808673129041,False,585.3808673129041
4441,8.133006000000002,124.11876750000002,0.0071408282568398975,0,0.5852744815770665,False,585.2744815770665
3378,8.132841599999997,124.11897460000002,0.0071408282568398975,0,0.5853887794123133,False,585.3887794123133
3379,8.135092999999998,124.1179662,0.007224937334948112,0,0.5840049622169405,False,584.0049622169405
4442,8.1470686,124.12939980000002,0.00023237342900768028,0,0.579288040913048,False,579.288040913048
3380,8.1370705,124.1157715,0.007612286521345231,0,0.5823948539585074,False,582.3948539585074
3381,8.1336227,124.1153651,0.007224937334948112,0,0.5844488213735823,False,584.4488213735823
3383,8.1552842,124.12950840000002,0.0019351943702701723,0,0.5716908373588572,False,571.6908373588572
4612,8.1551594,124.130242,0.00046702007634260965,0,0.5724048109931885,False,572.4048109931886
4610,8.151437599999998,124.1296613,0.0006282381634243356,0,0.5758092968124943,False,575.8092968124943
4525,8.232533,124.2649685,4.2938568403593095e-06,0,0.6737946291105986,False,673.7946291105986
3387,8.313487099999998,124.2565513,0.0005362630282472274,0,0.6358413078259514,False,635.8413078259514
3388,8.313349699999998,124.2562897,4.329939670950564e-07,0,0.6361064165336019,False,636.1064165336019
3389,8.313638299999997,124.2564788,0.0010725260564944548,0,0.635854190890186,False,635.854190890186
3391,8.313418699999998,124.2560584,8.659879341901128e-07,0,0.6362917794671951,False,636.291779467195
3390,8.313785599999997,124.2564091,0.0016080674281298572,0,0.6358647800595351,False,635.8647800595351
3392,8.313577999999998,124.2559404,0.0005365516908919575,0,0.6363647818432917,False,636.3647818432917
3393,8.313942199999998,124.2563447,0.0021433201371205295,0,0.6358651186394388,False,635.8651186394388
3395,8.313725299999998,124.2558767,0.0010718043998826298,0,0.636393755730478,False,636.393755730478
3394,8.3141532,124.2562428,0.004285485623662139,0,0.6358748712900762,False,635.8748712900763
4367,8.315485700000002,124.2570436,0.0038765949874020405,0,0.6342724265684089,False,634.2724265684088
4102,8.315748599999997,124.2567303,0.0013801321872849012,0,0.6342543376782785,False,634.2543376782785
3398,8.314128,124.255581,1.1979499756296562e-05,0,0.6366223940175055,False,636.6223940175055
3399,8.3143118,124.25564599999998,0.0004942986962695982,0,0.636470900062506,False,636.470900062506
3400,8.313942899999999,124.2545729,6.592333149022234e-05,0,0.6382948884127335,False,638.2948884127335
3401,8.3141214,124.2545349,0.0006561301914713755,0,0.6384288289984166,False,638.4288289984165
3402,8.314495600000003,124.25569090000002,0.0009758962361710747,0,0.6363235043189512,False,636.3235043189512
3404,8.3142853,124.2545065,0.0012457597261630686,0,0.6385004129686304,False,638.5004129686304
3403,8.314670700000002,124.2557211,0.0014533081677239657,0,0.6361798860160033,False,636.1798860160033
3405,8.314426100000002,124.25439459999998,0.0018342346102758417,0,0.6387622219365658,False,638.7622219365659
3406,8.314621699999998,124.25427969999998,0.0030156586494947033,0,0.6389836641937454,False,638.9836641937454
3407,8.314764999999998,124.255017,0.00015378502397992756,0,0.6371743749849281,False,637.1743749849281
3410,8.3148141,124.2542261,0.004127839736808947,0,0.6389612794685327,False,638.9612794685327
3408,8.314965299999999,124.2549755,8.627404794369e-05,0,0.6370740253450892,False,637.0740253450891
3418,8.31529490000601,124.2549887999969,0.013911554920305295,0,0.6366731072515123,False,636.6731072515123
3415,8.3156687,124.255984,0.007239081804539884,0,0.6349616157995259,False,634.9616157995259
3417,8.3155824,124.2557533,0.0056035553423300815,0,0.6352960218672776,False,635.2960218672777
3413,8.3150844,124.2543802,0.016493281449109568,0,0.638194414573479,False,638.194414573479
3414,8.3159991,124.2539924,0.0005226958839449156,0,0.6369717060190508,False,636.9717060190509
4344,8.315318899999998,124.25428080000002,0.0015748712239859028,0,0.6380436263287227,False,638.0436263287227
4351,8.3158408,124.25405949999998,1.4433132236501882e-06,0,0.63730437944016,False,637.30437944016
4353,8.316223299999999,124.2546804,1.1690837111566524e-05,0,0.6354734624085667,False,635.4734624085668
3416,8.315922499999997,124.2566591,0.0068946351037157665,0,0.6341262302567795,False,634.1262302567795
4101,8.316135799999996,124.2565781,0.004996786463107542,0,0.6339458436830218,False,633.9458436830217
4104,8.315809850003017,124.25572849999828,0.002969220046523758,0,0.6350385495510349,False,635.0385495510349
4343,8.3155482,124.25495940000002,0.007331165188208766,0,0.6363609778553024,False,636.3609778553024
3421,8.088817199999998,124.3875436,2.8866264473003763e-07,0,0.620294518462943,False,620.2945184629431
3431,8.0904437,124.3858083,2.8866264473003763e-07,0,0.6202859939104608,False,620.2859939104608
3422,8.091320799999998,124.38325749999998,2.8866264473003763e-07,0,0.6201419033643505,False,620.1419033643505
3429,8.092009100000002,124.38026929999998,2.8866264473003763e-07,0,0.619931862690748,False,619.931862690748
3423,8.0810126,124.36980760000002,2.8866264473003763e-07,0,0.6179160344440032,False,617.9160344440032
3427,8.0801402,124.3690016,0.0005365516908919575,0,0.6177583599696321,False,617.7583599696321
3424,8.077666599999999,124.36598680000002,0.0,0,0.6172230262540374,False,617.2230262540373
3426,8.0794726,124.3682557,0.0005365516908919575,0,0.6176223628532044,False,617.6223628532043
3428,8.090587099999999,124.3637511,0.0005365516908919575,0,0.6179543767361193,False,617.9543767361193
3430,8.1003031,124.3817923,2.8866264473003763e-07,0,0.6208727002503608,False,620.8727002503608
3433,8.208483699999999,124.21662980000002,0.3424595832606264,0,1.5161,True,1516.1
3435,8.2076257,124.21730049999998,0.026042638647915718,0,1.0,True,1000.0
3436,8.208826,124.2177926,0.3424595832606264,0,1.5161,True,1516.1
3437,8.2073324,124.2175781,0.026042638647915718,0,1.0,True,1000.0
3441,8.206330900000001,124.2184867,0.025660521471954332,0,0.6728551774542496,False,672.8551774542497
3438,8.204394199999996,124.2196749,0.025579335103124008,0,0.6683566217523145,False,668.3566217523145
3439,8.2043028,124.2194845,0.025579335103124008,0,0.6690183955399708,False,669.0183955399708
3440,8.2032859,124.2209141,0.025579335103124008,0,1.0,True,1000.0
3578,8.205846399999997,124.21780110000002,0.0,0,0.6657470821735281,False,665.747082173528
3442,8.203189,124.2210693,0.02610621659541751,0,0.9809463330337235,False,980.9463330337235
3443,8.202631500000003,124.22099319999998,0.0,0,0.5962198268007787,False,596.2198268007787
3444,8.203352800002476,124.2226653500062,0.027455822708022208,0,0.6585325661446125,False,658.5325661446125
3449,8.043797,124.1939297,0.011967267676726127,0,0.5684685972854104,False,568.4685972854104
3492,8.040566799999999,124.201851,0.011503134226830818,0,0.5823456405132316,False,582.3456405132316
3464,8.046735299999998,124.17708480000002,0.0021454129412948222,0,0.5523074058263501,False,552.3074058263501
3450,8.0262762,124.2728272,0.0005358300342801324,0,0.6828610478397675,False,682.8610478397675
3452,8.026854899999996,124.2739755,7.519661895217481e-05,0,0.7221950059151783,False,722.1950059151783
3453,8.025918300000003,124.2730358,1.5299120170691994e-05,0,0.6674412965014352,False,667.4412965014352
3458,8.026447699999999,124.2741759,0.00010348555813571849,0,1.6897,True,1689.7
3454,8.026163300000002,124.2746106,0.02436269422124808,0,2.7289528600995263,False,2728.9528600995263
3456,8.025811700002896,124.27471314999411,0.023864534662105218,0,2.6471475449719204,False,2647.1475449719205
4456,8.025605499999998,124.2746894,0.023864534662105218,0,2.609958374379828,False,2609.958374379828
3460,8.035469499999998,124.2646435,0.00545655389050131,0,0.7249658827967116,False,724.9658827967116
3659,8.0331883,124.25901229999998,0.00035523546717090257,0,0.6679591601923333,False,667.9591601923332
3657,8.038336599999997,124.2554435,0.004940172501909864,0,0.646848995657599,False,646.8489956575991
3462,8.029761999999998,124.1800359,0.0,0,0.5819751146647046,False,581.9751146647046
3463,8.0318841,124.18062729999998,0.0005367321050449137,0,0.5796177107052288,False,579.6177107052288
3465,8.036255700000002,124.17201740000002,0.0,0,0.5757374130975517,False,575.7374130975517
3466,8.038497199999998,124.1729898,0.0,0,0.5722204043555669,False,572.2204043555669
3494,8.044277,124.1725633,0.00950887226288276,0,0.5629657797039662,False,562.9657797039662
3467,8.035393899999999,124.1659208,0.0,0,0.5797181477353325,False,579.7181477353324
3468,8.037144299999996,124.1684239,0.0005367321050449137,0,0.5765568505984853,False,576.5568505984853
3477,8.043631000000001,124.170848,0.008067579677745683,0,0.5659211533912297,False,565.9211533912297
3469,8.041833000000004,124.1551356,0.0,0,0.5820121880707607,False,582.0121880707608
3473,8.041671,124.1581973,0.0016093303272005511,0,0.5798441072503471,False,579.8441072503471
3471,8.0424558,124.1530797,0.0010733198787674625,0,0.5831331356579483,False,583.1331356579483
3470,8.041058799999998,124.1532393,0.0,0,0.583685678650345,False,583.685678650345
3472,8.0422725,124.1504846,0.0,0,0.5849030456503616,False,584.9030456503616
3474,8.0422147,124.164632,0.0026813512240667285,0,0.5739493005633308,False,573.9493005633308
3475,8.042874400000002,124.1676974,0.00669257125240474,0,0.5702543594302871,False,570.2543594302871
3476,8.0378253,124.1591643,0.0,0,0.5817407903228187,False,581.7407903228186
3478,8.047459299999998,124.1477984,0.0034201471804226682,0,0.5848606806352028,False,584.8606806352028
3479,8.0442226,124.1723639,0.008508187122095494,0,0.5632821910369155,False,563.2821910369155
3643,8.047239800000002,124.1457431,0.0021451964443112747,0,0.5862326640312862,False,586.2326640312862
3644,8.064256899999998,124.1456231,0.00351020992557844,0,0.5841206363362067,False,584.1206363362066
3480,8.0293809,124.22021,0.0006906975431777975,0,0.600362339837304,False,600.362339837304
3481,8.029395500000001,124.22115150000002,0.0006906975431777975,0,0.6008603288065564,False,600.8603288065564
3482,8.031003,124.2151688,0.0036324224727910196,0,0.5971078731027167,False,597.1078731027168
3489,8.021876600000004,124.2154987,0.0005367321050449137,0,0.6003820673156852,False,600.3820673156852
3484,8.030135200000002,124.2126576,0.0010731755474450975,0,0.5960829381868729,False,596.0829381868729
3485,8.030771299999998,124.203644,0.0005367321050449137,0,0.5906742233012816,False,590.6742233012816
3486,8.0229442,124.2043608,0.0,0,0.5950657214569536,False,595.0657214569536
3488,8.0210824,124.215441,0.0,0,0.6005946164634556,False,600.5946164634556
3491,8.0405011,124.2035819,0.011503134226830818,0,0.5841344388109497,False,584.1344388109497
3499,8.278034299999998,124.2701259,0.0,0,0.6369350221309036,False,636.9350221309036
3502,8.303414899999998,124.3042517,0.004696072152960026,0,0.634432118435969,False,634.4321184359691
3764,8.3244932,124.32658100000002,0.027095896472874442,0,0.6268142396737096,False,626.8142396737096
4249,8.3208539,124.29797259999998,0.00551406992246377,0,0.6284544308788281,False,628.4544308788281
3505,8.303133599999997,124.2584033,0.0,0,0.6357855069408083,False,635.7855069408083
3507,8.3029451,124.2582813,0.0005366960222143224,0,0.635981932401472,False,635.981932401472
3509,8.3065129,124.260065,0.0018077498126218606,0,0.6331692932966753,False,633.1692932966753
3511,8.306734499999996,124.26009449999998,9.017099364754551e-05,0,0.6331477007404759,False,633.1477007404759
3518,8.3043014,124.2572808,0.003739263734171725,0,0.6363449764515082,False,636.3449764515083
3522,8.304003400000001,124.2571474,0.0021450521129889096,0,0.6384776685764637,False,638.4776685764637
3519,8.303916499999998,124.2570059,0.0005365516908919575,0,0.6397717204140521,False,639.7717204140521
3520,8.303178,124.25716280000002,0.0005364073595695924,0,0.6407747571580903,False,640.7747571580903
3521,8.303838200000001,124.2567725,1.4433132236501882e-07,0,0.6421057757976331,False,642.1057757976331
3523,8.3031183,124.25688449999998,0.0,0,0.6430787207399298,False,643.0787207399297
3528,8.355787,124.2630523,0.0006389547641099383,0,0.6075626019761071,False,607.5626019761071
3534,8.3559754,124.26664510000002,0.0006389547641099383,0,0.6119397199290134,False,611.9397199290134
3529,8.3575159,124.2703935,0.0006389547641099383,0,0.6137627723125316,False,613.7627723125316
3530,8.3603262,124.2801098,0.0001925379840349351,0,0.613889931177182,False,613.889931177182
3531,8.3565566,124.2690859,0.0006389547641099383,0,0.6132694027464195,False,613.2694027464195
3532,8.3616812,124.2741492,0.0,0,0.6141142883386386,False,614.1142883386385
4046,8.353199799999999,124.2865933,0.00494811072463994,0,0.6156703832475924,False,615.6703832475923
3533,8.356105399999999,124.2676617,0.0006389547641099383,0,0.6125773155509054,False,612.5773155509055
3816,8.3495481,124.2733877,0.0,0,0.6146910109941993,False,614.6910109941994
3535,8.3550933,124.2668566,0.0006389547641099383,0,0.611689514626796,False,611.689514626796
3539,8.243458299999999,124.3015514,0.0222604363453404,0,0.6531485926858682,False,653.1485926858683
3541,8.2389638,124.2899613,0.022224317431918553,0,0.6589407563279773,False,658.9407563279773
4317,8.250103850001281,124.29797259999894,0.0005534384556086647,0,0.6538558932015139,False,653.8558932015139
3601,8.2434159,124.3019114,0.021757802515204223,0,0.6529975280477508,False,652.9975280477508
3544,8.231454600000001,124.2794909,0.0,0,0.6630276824193555,False,663.0276824193555
3547,8.2727371,124.4137341,0.005356279704288213,0,0.6304313137917844,False,630.4313137917844
3548,8.279343799999998,124.4292858,0.0037508102399609264,0,0.629044998167108,False,629.044998167108
3550,8.2696349,124.4381234,0.0032158461936149844,0,0.6290643913463885,False,629.0643913463884
4854,8.2721224,124.4130163,0.005356279704288213,0,0.6305212039807017,False,630.5212039807017
4853,8.271878800000001,124.4132583,0.005356279704288213,0,0.6305191318034715,False,630.5191318034715
3551,8.271275199999998,124.4591922,0.002680593484624312,0,0.6279522822458736,False,627.9522822458737
5001,8.273456399999999,124.4599512,0.0021450521129889096,0,0.6278365017694634,False,627.8365017694633
4763,8.332483099999997,124.2486239,0.0,0,1.2,True,1200.0
4764,8.333813699999999,124.2508408,0.0,0,1.2,True,1200.0
3909,8.3323017,124.2487821,0.0,0,1.2,True,1200.0
4682,8.3442157,124.2604065,0.0013099510817849108,0,0.6015693695623647,False,601.5693695623647
3557,8.343755000000002,124.2612921,0.002439451927782957,0,0.6169395708787648,False,616.9395708787648
3558,8.343403399999998,124.2619125,0.013779852588647215,0,0.7574469334389783,False,757.4469334389782
3559,8.3429888,124.2614352,0.016901775174233163,0,1.2917,True,1291.7
3560,8.344161099999999,124.2612424,0.0019996743885367443,0,0.6090117298529305,False,609.0117298529306
3563,8.3433898,124.2621028,0.013384493013858837,0,0.6252617198166375,False,625.2617198166374
3564,8.3430433,124.2619082,0.001235584367936335,0,0.6227448349994958,False,622.7448349994959
3565,8.3430153,124.2616587,0.001235584367936335,0,1.2979,True,1297.9
3561,8.34449965000001,124.26119575000006,0.001598000318394897,0,1.2917,True,1291.7
3562,8.344578399999996,124.26242200000002,0.012499958504744819,0,0.6094170702855325,False,609.4170702855325
4181,8.3450793,124.2611383,0.0009846282811741584,0,0.605727869990478,False,605.727869990478
4675,8.3451483,124.2629456,0.012057294339051308,0,0.6090709847051815,False,609.0709847051816
3576,8.344188999999997,124.2623252,0.012499958504744819,0,0.6106066568442703,False,610.6066568442703
3575,8.344092600000002,124.2680346,0.0,0,0.6129697471653033,False,612.9697471653033
3566,8.341561599999997,124.26293359999998,0.01105199059594836,0,0.6110212956784004,False,611.0212956784004
3567,8.339978599999998,124.2676171,0.010379442716557963,0,0.6140243515594792,False,614.0243515594792
3755,8.3381939,124.27282689999998,0.010211188477510942,0,0.6176882664502596,False,617.6882664502597
4767,8.340972,124.2627258,0.0016092220787087773,0,0.6107368225539442,False,610.7368225539442
3569,8.3438028,124.26016420000002,0.13183720927882978,0,1.2,True,1200.0
3571,8.3449277,124.2596488,0.13141691646810286,0,1.2,True,1200.0
4176,8.345022350000239,124.25992060000132,0.0008541527657561814,0,0.6004776438279829,False,600.4776438279829
4761,8.3423768,124.25899219999998,0.00036912735694853563,0,0.6067351953967596,False,606.7351953967595
3574,8.3460373,124.2593139,0.0005091648224731951,0,0.6032997077320771,False,603.2997077320771
4177,8.3461125,124.260625,8.775344399793144e-05,0,0.6046525650327776,False,604.6525650327776
3815,8.3434711,124.2680244,0.0,0,0.6131028108096109,False,613.1028108096109
3581,8.251278999999998,124.2491432,0.0010604022254157932,0,0.6870986624037007,False,687.0986624037007
3591,8.191973499999998,124.0892612,0.0005553869284605924,0,0.5092243650268741,False,509.22436502687407
3592,8.1904177,124.0891626,0.0010838921481307001,0,0.505238691034392,False,505.238691034392
3593,8.191947299999999,124.08966730000002,0.0010760260910618066,0,0.5096687018658074,False,509.66870186580735
3596,8.245310400000001,124.2440393,0.0005366960222143224,0,0.6893293429716472,False,689.3293429716472
3597,8.2456828,124.2441326,0.0,0,0.6903105098409329,False,690.3105098409329
3602,8.240774700000001,124.3143126,0.021256611998291694,0,0.6484790226955681,False,648.4790226955681
3603,8.240327399999998,124.3139331,0.0067358706491142456,0,0.6486142743100843,False,648.6142743100843
3604,8.2394726,124.3146439,0.013736156280801206,0,0.6483940614477652,False,648.3940614477652
3618,8.240089899999997,124.31325750000002,0.002073608108418225,0,0.6488438283541124,False,648.8438283541124
3616,8.239814900000002,124.3141264,0.003677778590844227,0,0.6485593673273315,False,648.5593673273315
3612,8.2393479,124.31428309999998,0.003328857619026794,0,0.6485135230431021,False,648.513523043102
3607,8.2346507,124.3162418,0.013237527644860657,0,0.6478209466518026,False,647.8209466518026
3605,8.231840100000001,124.3208901,0.01275127541981291,0,0.6463113324243233,False,646.3113324243233
3606,8.233547,124.3178773,0.01275127541981291,0,0.6472751170009128,False,647.2751170009128
3748,8.226550199999998,124.3412547,0.013495411635096355,0,0.6411523155238918,False,641.1523155238918
3608,8.228548,124.3108324,0.013237527644860657,0,0.6490968580335184,False,649.0968580335184
4565,8.2293063,124.2976782,0.025303734443068004,0,0.65397314982272,False,653.9731498227201
3609,8.2387583,124.3142018,0.001606624114906207,0,0.6485441751641874,False,648.5441751641874
3610,8.239263400000002,124.3140342,0.000586634659752619,0,0.6485962802654968,False,648.5962802654967
3611,8.238683600000002,124.31398369999998,0.0010723817251720898,0,0.648616257098101,False,648.616257098101
3613,8.2391897,124.313815,5.181494472904176e-05,0,0.6486694026778284,False,648.6694026778283
3614,8.2386093,124.31376480000002,0.0005378506727932426,0,0.6486888226330881,False,648.6888226330881
3615,8.239114399999998,124.313591,0.00055560342544414,0,0.6487443657336533,False,648.7443657336534
3621,8.238529699999999,124.3135399,0.0,0,0.6487636106220035,False,648.7636106220035
3617,8.2395956,124.313425,0.0010546289725211924,0,0.6487951079707579,False,648.795107970758
3620,8.2390386,124.313367,1.7752752650897314e-05,0,0.6488195742461761,False,648.8195742461761
3619,8.2400083,124.3130209,0.0,0,0.648924736551994,False,648.924736551994
3622,8.456634699999999,124.2867865,0.004285485623662139,0,1.0,True,1000.0
3627,8.4566156,124.2863607,0.01547296724848066,0,1.0,True,1000.0
3628,8.457009500000002,124.2888972,0.0037508102399609264,0,0.5118202919171617,False,511.82029191716174
3623,8.457179300000002,124.2860033,0.010147863109823291,0,0.9560754588153562,False,956.0754588153561
3624,8.457188599999999,124.2863057,0.010147863109823291,0,1.0,True,1000.0
3625,8.457439150001228,124.28624630000095,0.010147863109823291,0,0.9863235821103331,False,986.3235821103331
3626,8.456480950000255,124.28531529999934,0.01547296724848066,0,1.311461954203859,False,1311.461954203859
4019,8.4584454,124.2861816,0.00962675487042439,0,1.0,True,1000.0
3629,8.454438000000001,124.2869125,0.01597531241597211,0,1.0,True,1000.0
3927,8.4569148,124.30431380000002,0.0032165678502268096,0,0.5584995107827063,False,558.4995107827064
4182,8.4540361,124.28709890000002,0.01650334855884453,0,1.0,True,1000.0
4194,8.454093700005533,124.28595535000194,0.01597531241597211,0,1.0486226107873597,False,1048.6226107873597
3631,8.3599304,124.3890617,0.0021954237444943014,0,0.6193755175305506,False,619.3755175305506
3632,8.371880699999998,124.4017447,0.001073103381783915,0,0.6183009292165519,False,618.3009292165519
3633,8.3628323,124.3899515,0.00018358944204830395,0,0.6188972075430742,False,618.8972075430742
3634,8.37715060000031,124.40734369999822,0.001073103381783915,0,0.617987691590696,False,617.987691590696
4253,8.36529680000057,124.38301340000277,0.00732380429076815,0,0.6178248069515325,False,617.8248069515325
4254,8.360584300000001,124.38622940000002,0.0021954237444943014,0,0.6190427145510048,False,619.0427145510048
3635,8.377618899999998,124.4072968,0.001073103381783915,0,0.6179172265808335,False,617.9172265808335
4106,8.377627999999998,124.4065744,0.001073103381783915,0,0.6178532445066693,False,617.8532445066694
3636,8.3798081,124.4077957,0.001073103381783915,0,0.6176531989863555,False,617.6531989863555
3637,8.3804211,124.4081631,0.0005366960222143224,0,0.6176010354204202,False,617.6010354204202
3638,8.396255899999996,124.3966643,0.0,0,0.614028623612261,False,614.028623612261
3639,8.399605899999997,124.4226363,0.0,0,0.6166693585752537,False,616.6693585752537
4259,8.388389700000001,124.3867189,0.0,0,0.6138137066639079,False,613.8137066639079
4374,8.399688900000001,124.3967584,0.0,0,0.6135599966243334,False,613.5599966243334
3641,8.414930600000002,124.40683210000002,0.0,0,0.6132512729222119,False,613.2512729222119
3642,8.409038799999998,124.3968717,0.00107324771310628,0,0.6123651608050654,False,612.3651608050654
3920,8.4070025,124.394832,0.00107324771310628,0,0.6122813727317331,False,612.2813727317331
3921,8.422819199999998,124.3773944,0.0016092220787087773,0,0.6066801993642157,False,606.6801993642157
3646,8.046705599999997,124.143087,0.0005367321050449137,0,0.5878875995476663,False,587.8875995476664
4246,8.0489439,124.1422355,0.0005367321050449137,0,0.5878870959476669,False,587.8870959476668
4238,8.0611975,124.1372748,0.00214562943827837,0,0.5892319347788003,False,589.2319347788003
3645,8.0465948,124.14247690000002,0.0,0,0.5882380310870423,False,588.2380310870423
3647,8.018195700001838,124.26789899999751,0.0032034336998915925,0,2.233582607395201,False,2233.582607395201
3648,8.018655799999996,124.2685009,0.0037375317583033447,0,1.7937000220624724,False,1793.7000220624723
4504,8.018514099999999,124.2677401,0.0005340980584117521,0,1.0,True,1000.0
4500,8.0182352,124.2671098,0.0016046034763930966,0,0.9673043071937504,False,967.3043071937503
3651,8.0187704,124.2686494,0.012803631607000819,0,2.426874925678774,False,2426.8749256787737
3649,8.019884599999997,124.2701165,0.0,0,0.5994552310228173,False,599.4552310228173
3650,8.021142999999999,124.2713786,0.014920394780806185,0,1.2514582936615901,False,1251.45829366159
3654,8.0213262,124.2717111,0.014920394780806185,0,1.1535055306258246,False,1153.5055306258246
4454,8.018915099999996,124.2685769,0.008010027562952632,0,2.426069311896136,False,2426.0693118961362
3652,8.021723799999998,124.2724192,0.014920394780806185,0,1.0,True,1000.0
3653,8.023262650001167,124.27441780000034,0.0191350137251871,0,1.0,True,1000.0
3655,8.020252399999999,124.27302939999998,0.0010798869539350709,0,0.5655391931092,False,565.5391931092
4475,8.023053100000002,124.2745422,0.0005469435461022388,0,0.5091164446465668,False,509.1164446465668
4472,8.023377199999999,124.2750397,0.002138124209515389,0,1.6897,True,1689.7
4467,8.0204005,124.2735491,0.0,0,0.5787334936538978,False,578.7334936538978
4469,8.0193414,124.2733835,1.1979499756296562e-05,0,0.6028417135286159,False,602.841713528616
4541,8.036941899999999,124.2347556,0.004847042716153836,0,0.6063505975007204,False,606.3505975007204
4613,8.0212777,124.2590403,0.002728908394786002,0,0.6412077668492371,False,641.207766849237
3660,8.2469324,124.321448,0.003100020307417057,0,0.6459777953261931,False,645.9777953261931
3661,8.2473438,124.3220679,0.0001499963267678458,0,0.6457724893381248,False,645.7724893381248
3662,8.247035199999997,124.3211644,0.004115282911763191,0,0.6460502019644548,False,646.0502019644548
3663,8.246860400000001,124.32173629999998,0.0020949691441282483,0,0.645901992308107,False,645.901992308107
3679,8.247172900000324,124.322169200002,0.0006833727285677729,0,0.6457574187690824,False,645.7574187690824
3682,8.2475926,124.32193870000002,0.00012621774140820894,0,0.6457888965959431,False,645.7888965959431
3681,8.2471461,124.32090279999998,0.0061593752647577694,0,0.6461159231688254,False,646.1159231688254
3676,8.246592699999999,124.3228776,0.0007937140245158297,0,0.6456035603922472,False,645.6035603922472
3664,8.2459536,124.3238043,0.010556392917777477,0,0.6453923584820057,False,645.3923584820058
3665,8.2460306,124.3235569,0.009858839636787341,0,0.6454549428447873,False,645.4549428447873
3667,8.2462336,124.3313862,0.009948613719298382,0,0.6434348388333383,False,643.4348388333383
3678,8.246095599999999,124.3233477,0.010228724733178292,0,0.6455080167634477,False,645.5080167634477
3675,8.246806600000001,124.3230349,6.415527279125086e-05,0,0.6455450374053406,False,645.5450374053406
3697,8.260953799999998,124.331802,0.005597024349993065,0,0.641860145692134,False,641.860145692134
3746,8.244543700000001,124.3379799,0.009751384967286584,0,0.6420045195900954,False,642.0045195900955
3668,8.2480107,124.32175519999998,1.8185746617992372e-05,0,0.6458058925670725,False,645.8058925670725
3669,8.2476488,124.3211777,0.0005416393700053243,0,0.6459978321679133,False,645.9978321679133
3670,8.2477693,124.3218362,0.0006140576110019725,0,0.6458032219687954,False,645.8032219687954
3671,8.248225999999999,124.3216974,2.309301157840301e-06,0,0.6458038188558536,False,645.8038188558536
3672,8.2472828,124.3206634,0.007690838843542392,0,0.6461733863511309,False,646.1733863511308
3673,8.2478257,124.3210508,0.0005362630282472274,0,0.6460190713966736,False,646.0190713966736
3674,8.247436099999998,124.3213119,0.0010663919752939416,0,0.6459771331042372,False,645.9771331042372
3680,8.247914599999998,124.3220796,1.6309439427247125e-05,0,0.6457236222766226,False,645.7236222766226
3686,8.248559,124.3215828,4.329939670950564e-07,0,0.6458068357295224,False,645.8068357295224
3683,8.2474209,124.3204274,0.009234245839252721,0,0.6462297732547987,False,646.2297732547987
3685,8.2480871,124.3209062,0.0005198092574976152,0,0.6460378318078697,False,646.0378318078697
3677,8.2473366,124.3223861,4.109834404343911e-05,0,0.6456846486902671,False,645.6846486902671
3684,8.2472963,124.3202402,0.020144503076638634,0,0.6462935875297815,False,646.2935875297815
3687,8.247381999999998,124.320091,0.021687188415737135,0,0.6463296024896146,False,646.3296024896146
3689,8.3040625,124.4306548,0.0006052534003377064,0,0.6271673589699169,False,627.1673589699169
