idx,base_osmid,layer,lat,lon,node_type
9050,4200,0,8.371393,124.37978850000002,intersection
9051,4200,2,8.371393,124.37978850000002,intersection
9052,4201,0,8.388695,124.3843752,intersection
9053,4201,2,8.388695,124.3843752,intersection
9054,4202,0,8.3704444,124.37870510000002,intersection
9055,4202,2,8.3704444,124.37870510000002,intersection
9056,4255,0,8.389223599999998,124.3846709,intersection
9057,4255,2,8.389223599999998,124.3846709,intersection
9058,4251,0,8.3674006,124.3811708,intersection
9059,4251,2,8.3674006,124.3811708,intersection
9060,4209,0,8.3673956,124.26205239999999,intersection
9061,4209,2,8.3673956,124.26205239999999,intersection
9062,4214,0,8.2407057,124.2715327,intersection
9063,4214,2,8.2407057,124.2715327,intersection
9064,4215,0,8.240551699999997,124.27133690000001,intersection
9065,4215,2,8.240551699999997,124.27133690000001,intersection
9066,4216,0,8.2404668,124.2712042,intersection
9067,4216,2,8.2404668,124.2712042,intersection
9068,4217,0,8.240900800000002,124.2706811,intersection
9069,4217,2,8.240900800000002,124.2706811,intersection
9070,4219,0,8.338810899999999,124.25939440000002,intersection
9071,4219,2,8.338810899999999,124.25939440000002,intersection
9072,4220,0,8.3389191,124.25887270000001,intersection
9073,4220,2,8.3389191,124.25887270000001,intersection
9074,4221,0,8.339220600000285,124.2595673999991,intersection
9075,4221,2,8.339220600000285,124.2595673999991,intersection
9076,4223,0,8.3393696,124.25892759999999,intersection
9077,4223,2,8.3393696,124.25892759999999,intersection
9078,4224,0,8.3395208,124.25822610000002,intersection
9079,4224,2,8.3395208,124.25822610000002,intersection
9080,4228,0,8.339029,124.261934,intersection
9081,4228,2,8.339029,124.261934,intersection
9082,4226,0,8.339795499999997,124.25983430000001,intersection
9083,4226,2,8.339795499999997,124.25983430000001,intersection
9084,4225,0,8.3398929,124.2589953,intersection
9085,4225,2,8.3398929,124.2589953,intersection
9086,4229,0,8.3399517,124.25833300000001,intersection
9087,4229,2,8.3399517,124.25833300000001,intersection
9088,4234,0,8.4492685,124.2974429,intersection
9089,4234,2,8.4492685,124.2974429,intersection
9090,4757,0,8.448992499999997,124.29637519999999,intersection
9091,4757,2,8.448992499999997,124.29637519999999,intersection
9092,4239,0,8.0679655,124.11911889999999,intersection
9093,4239,2,8.0679655,124.11911889999999,intersection
9094,4242,0,8.053214399999998,124.13425330000001,intersection
9095,4242,2,8.053214399999998,124.13425330000001,intersection
9096,4245,0,8.0548729,124.12926570000002,intersection
9097,4245,2,8.0548729,124.12926570000002,intersection
9098,4240,0,8.0657421,124.11400529999999,intersection
9099,4240,2,8.0657421,124.11400529999999,intersection
9100,4243,0,8.0518281,124.13393680000001,intersection
9101,4243,2,8.0518281,124.13393680000001,intersection
9102,4244,0,8.053383000000002,124.13154560000001,intersection
9103,4244,2,8.053383000000002,124.13154560000001,intersection
9104,4247,0,8.047738199999998,124.1386306,intersection
9105,4247,2,8.047738199999998,124.1386306,intersection
9106,4250,0,8.322320200000002,124.2949481,intersection
9107,4250,2,8.322320200000002,124.2949481,intersection
9108,4699,0,8.322537199999996,124.2941998,intersection
9109,4699,2,8.322537199999996,124.2941998,intersection
9110,4700,0,8.3219487,124.294357,intersection
9111,4700,2,8.3219487,124.294357,intersection
9112,4252,0,8.367556000000002,124.38191729999998,intersection
9113,4252,2,8.367556000000002,124.38191729999998,intersection
9114,4257,0,8.389413999999999,124.3851337,intersection
9115,4257,2,8.389413999999999,124.3851337,intersection
9116,4262,0,8.2999685,124.2577636,intersection
9117,4262,2,8.2999685,124.2577636,intersection
9118,4263,0,8.3003059,124.25709900000001,intersection
9119,4263,2,8.3003059,124.25709900000001,intersection
9120,4265,0,8.300180899999999,124.25780519999999,intersection
9121,4265,2,8.300180899999999,124.25780519999999,intersection
9122,4264,0,8.3005153,124.25714270000002,intersection
9123,4264,2,8.3005153,124.25714270000002,intersection
9124,4266,0,8.300697800000002,124.2561375,intersection
9125,4266,2,8.300697800000002,124.2561375,intersection
9126,4267,0,8.3003839,124.2578454,intersection
9127,4267,2,8.3003839,124.2578454,intersection
9128,4268,0,8.300721,124.2571896,intersection
9129,4268,2,8.300721,124.2571896,intersection
9130,4270,0,8.300892200000002,124.25629379999998,intersection
9131,4270,2,8.300892200000002,124.25629379999998,intersection
9132,4269,0,8.3005856,124.2578857,intersection
9133,4269,2,8.3005856,124.2578857,intersection
9134,4271,0,8.300918699999999,124.25723249999999,intersection
9135,4271,2,8.300918699999999,124.25723249999999,intersection
9136,4273,0,8.2715519,124.4124493,intersection
9137,4273,2,8.2715519,124.4124493,intersection
9138,4274,0,8.271365200000002,124.4127593,intersection
9139,4274,2,8.271365200000002,124.4127593,intersection
9140,4275,0,8.271726800000001,124.4126428,intersection
9141,4275,2,8.271726800000001,124.4126428,intersection
9142,4276,0,8.2712702,124.4116636,intersection
9143,4276,2,8.2712702,124.4116636,intersection
9144,4277,0,8.2715103,124.41290580000002,intersection
9145,4277,2,8.2715103,124.41290580000002,intersection
9146,4855,0,8.2680754,124.40919180000002,intersection
9147,4855,2,8.2680754,124.40919180000002,intersection
9148,4278,0,8.4295913,124.2879452,intersection
9149,4278,2,8.4295913,124.2879452,intersection
9150,4279,0,8.429047399999998,124.2877829,intersection
9151,4279,2,8.429047399999998,124.2877829,intersection
9152,4280,0,8.430124100000002,124.28807220000002,intersection
9153,4280,2,8.430124100000002,124.28807220000002,intersection
9154,5007,0,8.430615199999997,124.28818930000001,intersection
9155,5007,2,8.430615199999997,124.28818930000001,intersection
9156,5005,0,8.4300112,124.2884334,intersection
9157,5005,2,8.4300112,124.2884334,intersection
9158,4941,0,8.3489328,124.2635261,intersection
9159,4941,2,8.3489328,124.2635261,intersection
9160,4679,0,8.348965699999999,124.2649801,intersection
9161,4679,2,8.348965699999999,124.2649801,intersection
9162,4294,0,8.2175085,124.2505418,intersection
9163,4294,2,8.2175085,124.2505418,intersection
9164,4292,0,8.218367300000002,124.2507362,intersection
9165,4292,2,8.218367300000002,124.2507362,intersection
9166,4293,0,8.218460199999997,124.25050290000001,intersection
9167,4293,2,8.218460199999997,124.25050290000001,intersection
9168,4295,0,8.399468399999998,124.29405140000001,intersection
9169,4295,2,8.399468399999998,124.29405140000001,intersection
9170,4296,0,8.400037999999999,124.2939324,intersection
9171,4296,2,8.400037999999999,124.2939324,intersection
9172,4299,0,8.399948199999999,124.3013985,intersection
9173,4299,2,8.399948199999999,124.3013985,intersection
9174,4300,0,8.394715200000002,124.3001997,intersection
9175,4300,2,8.394715200000002,124.3001997,intersection
9176,4430,0,8.392492,124.3020362,intersection
9177,4430,2,8.392492,124.3020362,intersection
9178,4308,0,8.2661625,124.26543879999998,intersection
9179,4308,2,8.2661625,124.26543879999998,intersection
9180,4310,0,8.265355100000003,124.2669656,intersection
9181,4310,2,8.265355100000003,124.2669656,intersection
9182,4718,0,8.252449399999998,124.29840659999999,intersection
9183,4718,2,8.252449399999998,124.29840659999999,intersection
9184,4318,0,8.316835499999998,124.25728109999999,intersection
9185,4318,2,8.316835499999998,124.25728109999999,intersection
9186,4319,0,8.3164609,124.25741160000001,intersection
9187,4319,2,8.3164609,124.25741160000001,intersection
9188,4320,0,8.3168802,124.25744309999999,intersection
9189,4320,2,8.3168802,124.25744309999999,intersection
9190,4321,0,8.31679,124.2571159,intersection
9191,4321,2,8.31679,124.2571159,intersection
9192,4322,0,8.3163956,124.25723990000002,intersection
9193,4322,2,8.3163956,124.25723990000002,intersection
9194,4339,0,8.3166015,124.2575531,intersection
9195,4339,2,8.3166015,124.2575531,intersection
9196,4340,0,8.316967800000002,124.25774889999998,intersection
9197,4340,2,8.316967800000002,124.25774889999998,intersection
9198,4324,0,8.317174400005232,124.25683239999539,intersection
9199,4324,2,8.317174400005232,124.25683239999539,intersection
9200,4323,0,8.316335399999996,124.2570864,intersection
9201,4323,2,8.316335399999996,124.2570864,intersection
9202,4325,0,8.3162714,124.25692340000002,intersection
9203,4325,2,8.3162714,124.25692340000002,intersection
9204,4326,0,8.317056999999997,124.2566245,intersection
9205,4326,2,8.317056999999997,124.2566245,intersection
9206,4330,0,8.317058700000002,124.25624479999999,intersection
9207,4330,2,8.317058700000002,124.25624479999999,intersection
9208,4328,0,8.3169711,124.25647250000002,intersection
9209,4328,2,8.3169711,124.25647250000002,intersection
9210,4332,0,8.3168224,124.25610880000002,intersection
9211,4332,2,8.3168224,124.25610880000002,intersection
9212,4333,0,8.3160038,124.2562341,intersection
9213,4333,2,8.3160038,124.2562341,intersection
9214,4334,0,8.316629800000001,124.25601,intersection
9215,4334,2,8.316629800000001,124.25601,intersection
9216,4336,0,8.316422399999999,124.2559035,intersection
9217,4336,2,8.316422399999999,124.2559035,intersection
9218,4345,0,8.315723600000002,124.25488689999999,intersection
9219,4345,2,8.315723600000002,124.25488689999999,intersection
9220,4349,0,8.3161172,124.25541670000001,intersection
9221,4349,2,8.3161172,124.25541670000001,intersection
9222,4341,0,8.3170262,124.25801310000001,intersection
9223,4341,2,8.3170262,124.25801310000001,intersection
9224,4346,0,8.315490199999998,124.2542082,intersection
9225,4346,2,8.315490199999998,124.2542082,intersection
9226,4347,0,8.315892700000001,124.25481699999999,intersection
9227,4347,2,8.315892700000001,124.25481699999999,intersection
9228,4348,0,8.3156523,124.2541394,intersection
9229,4348,2,8.3156523,124.2541394,intersection
9230,4350,0,8.316059499999998,124.2547481,intersection
9231,4350,2,8.316059499999998,124.2547481,intersection
9232,4352,0,8.316220699999999,124.25517400000001,intersection
9233,4352,2,8.316220699999999,124.25517400000001,intersection
9234,4366,0,8.3158793,124.257071,intersection
9235,4366,2,8.3158793,124.257071,intersection
9236,4357,0,8.316129499999999,124.25772300000001,intersection
9237,4357,2,8.316129499999999,124.25772300000001,intersection
9238,4358,0,8.3157262,124.2577069,intersection
9239,4358,2,8.3157262,124.2577069,intersection
9240,4359,0,8.316069500000001,124.25756670000001,intersection
9241,4359,2,8.316069500000001,124.25756670000001,intersection
9242,4361,0,8.3156667,124.2575428,intersection
9243,4361,2,8.3156667,124.2575428,intersection
9244,4362,0,8.3160127,124.25741880000001,intersection
9245,4362,2,8.3160127,124.25741880000001,intersection
9246,4363,0,8.3156072,124.2573787,intersection
9247,4363,2,8.3156072,124.2573787,intersection
9248,4364,0,8.315947300000001,124.25724830000001,intersection
9249,4364,2,8.315947300000001,124.25724830000001,intersection
9250,4365,0,8.3155467,124.25721180000001,intersection
9251,4365,2,8.3155467,124.25721180000001,intersection
9252,4369,0,8.316512,124.2584201,intersection
9253,4369,2,8.316512,124.2584201,intersection
9254,4371,0,8.3163129,124.25849850000002,intersection
9255,4371,2,8.3163129,124.25849850000002,intersection
9256,4377,0,8.107944499999999,124.0720086,intersection
9257,4377,2,8.107944499999999,124.0720086,intersection
9258,4408,0,8.323447500000002,124.35229270000002,intersection
9259,4408,2,8.323447500000002,124.35229270000002,intersection
9260,4387,0,8.074831699999999,124.18930690000002,intersection
9261,4387,2,8.074831699999999,124.18930690000002,intersection
9262,4389,0,8.064883600000002,124.1981864,intersection
9263,4389,2,8.064883600000002,124.1981864,intersection
9264,4391,0,8.0588519,124.2026375,intersection
9265,4391,2,8.0588519,124.2026375,intersection
9266,4392,0,8.0637669,124.1979168,intersection
9267,4392,2,8.0637669,124.1979168,intersection
9268,4403,0,8.196513500000002,124.1887115,intersection
9269,4403,2,8.196513500000002,124.1887115,intersection
9270,4404,0,8.1964152,124.1884138,intersection
9271,4404,2,8.1964152,124.1884138,intersection
9272,4571,0,8.0632942,124.2029849,intersection
9273,4571,2,8.0632942,124.2029849,intersection
9274,4989,0,8.185850200000003,124.2165157,intersection
9275,4989,2,8.185850200000003,124.2165157,intersection
9276,4397,0,8.1854142,124.1804824,intersection
9277,4397,2,8.1854142,124.1804824,intersection
9278,4398,0,8.1852401,124.1806505,intersection
9279,4398,2,8.1852401,124.1806505,intersection
9280,4399,0,8.184912399999998,124.1803577,intersection
9281,4399,2,8.184912399999998,124.1803577,intersection
9282,4413,0,8.1367731,124.29373610000002,intersection
9283,4413,2,8.1367731,124.29373610000002,intersection
9284,4414,0,8.138110300000001,124.30100630000001,intersection
9285,4414,2,8.138110300000001,124.30100630000001,intersection
9286,4415,0,8.136104200000002,124.2912588,intersection
9287,4415,2,8.136104200000002,124.2912588,intersection
9288,4425,0,8.1440457,124.3139961,intersection
9289,4425,2,8.1440457,124.3139961,intersection
9290,4416,0,8.1419332,124.28197850000001,intersection
9291,4416,2,8.1419332,124.28197850000001,intersection
9292,4418,0,8.1249407,124.3008205,intersection
9293,4418,2,8.1249407,124.3008205,intersection
9294,4419,0,8.124331999999999,124.3004134,intersection
9295,4419,2,8.124331999999999,124.3004134,intersection
9296,4420,0,8.122760499999998,124.2993276,intersection
9297,4420,2,8.122760499999998,124.2993276,intersection
9298,4422,0,8.122171300000002,124.29845310000002,intersection
9299,4422,2,8.122171300000002,124.29845310000002,intersection
9300,4559,0,8.1435913,124.3223544,intersection
9301,4559,2,8.1435913,124.3223544,intersection
9302,4560,0,8.142214800000001,124.31463250000002,intersection
9303,4560,2,8.142214800000001,124.31463250000002,intersection
9304,4426,0,8.3897781,124.30054550000001,intersection
9305,4426,2,8.3897781,124.30054550000001,intersection
9306,4432,0,8.3916709,124.30192980000001,intersection
9307,4432,2,8.3916709,124.30192980000001,intersection
9308,4431,0,8.392420600000001,124.30221730000001,intersection
9309,4431,2,8.392420600000001,124.30221730000001,intersection
9310,4734,0,8.392263500000002,124.3026024,intersection
9311,4734,2,8.392263500000002,124.3026024,intersection
9312,4836,0,8.3929073,124.30244340000002,intersection
9313,4836,2,8.3929073,124.30244340000002,intersection
9314,4439,0,8.170049399999998,124.17383290000001,intersection
9315,4439,2,8.170049399999998,124.17383290000001,intersection
9316,4848,0,8.2028598,124.29609909999999,intersection
9317,4848,2,8.2028598,124.29609909999999,intersection
9318,4977,0,8.021812099999998,124.26393,intersection
9319,4977,2,8.021812099999998,124.26393,intersection
9320,4464,0,8.0193441,124.2684241,intersection
9321,4464,2,8.0193441,124.2684241,intersection
9322,4465,0,8.019211000000002,124.2680609,intersection
9323,4465,2,8.019211000000002,124.2680609,intersection
9324,4457,0,8.020689299999997,124.2690933,intersection
9325,4457,2,8.020689299999997,124.2690933,intersection
9326,4458,0,8.0209549,124.2685501,intersection
9327,4458,2,8.0209549,124.2685501,intersection
9328,4459,0,8.020281099999998,124.26873519999998,intersection
9329,4459,2,8.020281099999998,124.26873519999998,intersection
9330,4460,0,8.020958900000004,124.26827789999999,intersection
9331,4460,2,8.020958900000004,124.26827789999999,intersection
9332,4461,0,8.0205567,124.26864999999998,intersection
9333,4461,2,8.0205567,124.26864999999998,intersection
9334,4506,0,8.0200564,124.2688046,intersection
9335,4506,2,8.0200564,124.2688046,intersection
9336,4463,0,8.020114300000001,124.2681438,intersection
9337,4463,2,8.020114300000001,124.2681438,intersection
9338,4462,0,8.020417099999998,124.2681558,intersection
9339,4462,2,8.020417099999998,124.2681558,intersection
9340,4466,0,8.019495499999998,124.26897789999998,intersection
9341,4466,2,8.019495499999998,124.26897789999998,intersection
9342,4497,0,8.018952950004293,124.26749469999658,intersection
9343,4497,2,8.018952950004293,124.26749469999658,intersection
9344,4505,0,8.0197822,124.26888930000001,intersection
9345,4505,2,8.0197822,124.26888930000001,intersection
9346,4507,0,8.019826099999998,124.26929645000175,intersection
9347,4507,2,8.019826099999998,124.26929645000175,intersection
9348,4470,0,8.0236122,124.2751826,intersection
9349,4470,2,8.0236122,124.2751826,intersection
9350,4471,0,8.0233287,124.27534550000001,intersection
9351,4471,2,8.0233287,124.27534550000001,intersection
9352,4473,0,8.023195900000001,124.2751517,intersection
9353,4473,2,8.023195900000001,124.2751517,intersection
9354,4496,0,8.019108999999998,124.26734980000002,intersection
9355,4496,2,8.019108999999998,124.26734980000002,intersection
9356,4499,0,8.0186177,124.26697570000002,intersection
9357,4499,2,8.0186177,124.26697570000002,intersection
9358,4502,0,8.0187173,124.267657,intersection
9359,4502,2,8.0187173,124.267657,intersection
9360,4498,0,8.018431100000003,124.26704080000002,intersection
9361,4498,2,8.018431100000003,124.26704080000002,intersection
9362,4501,0,8.018198700000028,124.26665915000073,intersection
9363,4501,2,8.018198700000028,124.26665915000073,intersection
9364,4503,0,8.0181323,124.26687370000002,intersection
9365,4503,2,8.0181323,124.26687370000002,intersection
9366,4508,0,8.184974799999997,124.20117470000001,intersection
9367,4508,2,8.184974799999997,124.20117470000001,intersection
9368,4511,0,8.1817368,124.2020711,intersection
9369,4511,2,8.1817368,124.2020711,intersection
9370,4512,0,8.181365699999999,124.2020908,intersection
9371,4512,2,8.181365699999999,124.2020908,intersection
9372,4514,0,8.1817239,124.2019079,intersection
9373,4514,2,8.1817239,124.2019079,intersection
9374,4515,0,8.181371099999998,124.202281,intersection
9375,4515,2,8.181371099999998,124.202281,intersection
9376,4518,0,8.1922548,124.2019445,intersection
9377,4518,2,8.1922548,124.2019445,intersection
9378,4528,0,8.274133899999999,124.48082690000001,intersection
9379,4528,2,8.274133899999999,124.48082690000001,intersection
9380,4529,0,8.2736282,124.4783062,intersection
9381,4529,2,8.2736282,124.4783062,intersection
9382,4999,0,8.2860042,124.4636936,intersection
9383,4999,2,8.2860042,124.4636936,intersection
9384,4532,0,8.061370800000002,124.3599988,intersection
9385,4532,2,8.061370800000002,124.3599988,intersection
9386,4533,0,8.056273200000001,124.3481232,intersection
9387,4533,2,8.056273200000001,124.3481232,intersection
9388,4534,0,8.055502299999999,124.3448898,intersection
9389,4534,2,8.055502299999999,124.3448898,intersection
9390,4537,0,8.019758399999999,124.2460276,intersection
9391,4537,2,8.019758399999999,124.2460276,intersection
9392,4538,0,8.0176204,124.24625160000001,intersection
9393,4538,2,8.0176204,124.24625160000001,intersection
9394,4539,0,8.0196613,124.25279479999999,intersection
9395,4539,2,8.0196613,124.25279479999999,intersection
9396,4540,0,8.0201229,124.2433627,intersection
9397,4540,2,8.0201229,124.2433627,intersection
9398,4614,0,8.017798300000003,124.25350430000002,intersection
9399,4614,2,8.017798300000003,124.25350430000002,intersection
9400,4543,0,8.1919246,124.07701430000002,intersection
9401,4543,2,8.1919246,124.07701430000002,intersection
9402,4548,0,8.131272299999997,124.21031669999999,intersection
9403,4548,2,8.131272299999997,124.21031669999999,intersection
9404,4549,0,8.131984999999998,124.2103246,intersection
9405,4549,2,8.131984999999998,124.2103246,intersection
9406,4551,0,8.131275699999998,124.21008600000002,intersection
9407,4551,2,8.131275699999998,124.21008600000002,intersection
9408,4552,0,8.131986899999996,124.2105989,intersection
9409,4552,2,8.131986899999996,124.2105989,intersection
9410,4553,0,8.1319869,124.210106,intersection
9411,4553,2,8.1319869,124.210106,intersection
9412,4555,0,8.131988599999996,124.2099517,intersection
9413,4555,2,8.131988599999996,124.2099517,intersection
9414,4982,0,8.138616499999998,124.3179105,intersection
9415,4982,2,8.138616499999998,124.3179105,intersection
9416,4561,0,8.203382800000002,124.31623310000002,intersection
9417,4561,2,8.203382800000002,124.31623310000002,intersection
9418,4562,0,8.2134495,124.3081436,intersection
9419,4562,2,8.2134495,124.3081436,intersection
9420,4563,0,8.203632299999999,124.3171075,intersection
9421,4563,2,8.203632299999999,124.3171075,intersection
9422,4564,0,8.193351600000002,124.32076200000002,intersection
9423,4564,2,8.193351600000002,124.32076200000002,intersection
9424,4568,0,8.203775699999998,124.3171853,intersection
9425,4568,2,8.203775699999998,124.3171853,intersection
9426,4566,0,8.1931185,124.32059170000001,intersection
9427,4566,2,8.1931185,124.32059170000001,intersection
9428,4567,0,8.1892472,124.31798930000001,intersection
9429,4567,2,8.1892472,124.31798930000001,intersection
9430,4573,0,8.025885699999998,124.3145098,intersection
9431,4573,2,8.025885699999998,124.3145098,intersection
9432,4590,0,8.0445497,124.26719329999999,intersection
9433,4590,2,8.0445497,124.26719329999999,intersection
9434,4579,0,8.039232899999998,124.2670233,intersection
9435,4579,2,8.039232899999998,124.2670233,intersection
9436,4580,0,8.0408935,124.2682209,intersection
9437,4580,2,8.0408935,124.2682209,intersection
9438,4585,0,8.041121599999999,124.26820130000002,intersection
9439,4585,2,8.041121599999999,124.26820130000002,intersection
9440,4581,0,8.0413419,124.26930450000002,intersection
9441,4581,2,8.0413419,124.26930450000002,intersection
9442,4582,0,8.0415125,124.26969900000002,intersection
9443,4582,2,8.0415125,124.26969900000002,intersection
9444,4583,0,8.041448799999998,124.26817400000002,intersection
9445,4583,2,8.041448799999998,124.26817400000002,intersection
9446,4596,0,8.041810699999997,124.2703188,intersection
9447,4596,2,8.041810699999997,124.2703188,intersection
9448,4586,0,8.0425229,124.269131,intersection
9449,4586,2,8.0425229,124.269131,intersection
9450,4584,0,8.042119449999998,124.26812375000017,intersection
9451,4584,2,8.042119449999998,124.26812375000017,intersection
9452,4588,0,8.042609300000002,124.2680882,intersection
9453,4588,2,8.042609300000002,124.2680882,intersection
9454,4863,0,8.043133499999998,124.2696899,intersection
9455,4863,2,8.043133499999998,124.2696899,intersection
9456,4587,0,8.043009699999999,124.2680605,intersection
9457,4587,2,8.043009699999999,124.2680605,intersection
9458,4589,0,8.0433298,124.26892620000001,intersection
9459,4589,2,8.0433298,124.26892620000001,intersection
9460,4862,0,8.043363000000001,124.26943809999999,intersection
9461,4862,2,8.043363000000001,124.26943809999999,intersection
9462,4591,0,8.041702299999999,124.27105730000001,intersection
9463,4591,2,8.041702299999999,124.27105730000001,intersection
9464,4592,0,8.0420428,124.27086490000002,intersection
9465,4592,2,8.0420428,124.27086490000002,intersection
9466,4593,0,8.0414474,124.2704958,intersection
9467,4593,2,8.0414474,124.2704958,intersection
9468,4597,0,8.0434247,124.2722228,intersection
9469,4597,2,8.0434247,124.2722228,intersection
9470,4595,0,8.0409114,124.2707556,intersection
9471,4595,2,8.0409114,124.2707556,intersection
9472,4598,0,8.0443414,124.2717408,intersection
9473,4598,2,8.0443414,124.2717408,intersection
9474,4864,0,8.0432838,124.2698556,intersection
9475,4864,2,8.0432838,124.2698556,intersection
9476,4602,0,8.1913096,124.033781,intersection
9477,4602,2,8.1913096,124.033781,intersection
9478,4603,0,8.191228500000001,124.03284680000002,intersection
9479,4603,2,8.191228500000001,124.03284680000002,intersection
9480,4604,0,8.191071499999996,124.0310361,intersection
9481,4604,2,8.191071499999996,124.0310361,intersection
9482,4607,0,8.1590059,124.1611277,intersection
9483,4607,2,8.1590059,124.1611277,intersection
9484,4608,0,8.1568526,124.15645390000002,intersection
9485,4608,2,8.1568526,124.15645390000002,intersection
9486,4609,0,8.153709,124.14696420000001,intersection
9487,4609,2,8.153709,124.14696420000001,intersection
9488,4727,0,8.1537362,124.1464744,intersection
9489,4727,2,8.1537362,124.1464744,intersection
9490,4611,0,8.1509212,124.13090449999999,intersection
9491,4611,2,8.1509212,124.13090449999999,intersection
9492,4618,0,8.111070300000002,124.2249419,intersection
9493,4618,2,8.111070300000002,124.2249419,intersection
9494,4620,0,8.110904500000002,124.22341090000002,intersection
9495,4620,2,8.110904500000002,124.22341090000002,intersection
9496,4621,0,8.1102773,124.2205252,intersection
9497,4621,2,8.1102773,124.2205252,intersection
9498,4624,0,8.1025316,124.22868180000002,intersection
9499,4624,2,8.1025316,124.22868180000002,intersection
9500,4627,0,8.1518372,124.17522410000001,intersection
9501,4627,2,8.1518372,124.17522410000001,intersection
9502,4629,0,8.1515239,124.17581680000002,intersection
9503,4629,2,8.1515239,124.17581680000002,intersection
9504,4633,0,8.120080899999998,124.2264609,intersection
9505,4633,2,8.120080899999998,124.2264609,intersection
9506,4635,0,8.126181199999998,124.2289738,intersection
9507,4635,2,8.126181199999998,124.2289738,intersection
9508,4642,0,8.1332842,124.2422605,intersection
9509,4642,2,8.1332842,124.2422605,intersection
9510,4637,0,8.1208907,124.23785890000002,intersection
9511,4637,2,8.1208907,124.23785890000002,intersection
9512,4639,0,8.100885399999994,124.2460642,intersection
9513,4639,2,8.100885399999994,124.2460642,intersection
9514,4685,0,8.133762099999998,124.2423463,intersection
9515,4685,2,8.133762099999998,124.2423463,intersection
9516,4686,0,8.133030799999998,124.2450312,intersection
9517,4686,2,8.133030799999998,124.2450312,intersection
9518,4645,0,8.0634217,124.28334120000001,intersection
9519,4645,2,8.0634217,124.28334120000001,intersection
9520,4681,0,8.0453187,124.286533,intersection
9521,4681,2,8.0453187,124.286533,intersection
9522,4647,0,8.060858100000003,124.26332080000002,intersection
9523,4647,2,8.060858100000003,124.26332080000002,intersection
9524,4648,0,8.060861299999997,124.2626934,intersection
9525,4648,2,8.060861299999997,124.2626934,intersection
9526,4649,0,8.060679199999997,124.2635578,intersection
9527,4649,2,8.060679199999997,124.2635578,intersection
9528,4650,0,8.0611387,124.2635803,intersection
9529,4650,2,8.0611387,124.2635803,intersection
9530,4871,0,8.0611857,124.26249130000001,intersection
9531,4871,2,8.0611857,124.26249130000001,intersection
9532,4655,0,8.0620473,124.26392000000001,intersection
9533,4655,2,8.0620473,124.26392000000001,intersection
9534,4662,0,8.212704800000001,124.244553,intersection
9535,4662,2,8.212704800000001,124.244553,intersection
9536,4668,0,8.021025999999999,124.28666039999999,intersection
9537,4668,2,8.021025999999999,124.28666039999999,intersection
9538,4669,0,8.0205886,124.2857502,intersection
9539,4669,2,8.0205886,124.2857502,intersection
9540,4670,0,8.022647300000001,124.288514,intersection
9541,4670,2,8.022647300000001,124.288514,intersection
9542,4671,0,8.02037,124.28721630000001,intersection
9543,4671,2,8.02037,124.28721630000001,intersection
9544,4672,0,8.020057900000001,124.2848392,intersection
9545,4672,2,8.020057900000001,124.2848392,intersection
9546,4954,0,8.0225043,124.28929160000001,intersection
9547,4954,2,8.0225043,124.28929160000001,intersection
9548,4955,0,8.024056599999998,124.28962420000002,intersection
9549,4955,2,8.024056599999998,124.28962420000002,intersection
9550,4940,0,8.3491741,124.2645446,intersection
9551,4940,2,8.3491741,124.2645446,intersection
9552,4939,0,8.349379399999998,124.2642991,intersection
9553,4939,2,8.349379399999998,124.2642991,intersection
9554,4680,0,8.3489475,124.26453899999998,intersection
9555,4680,2,8.3489475,124.26453899999998,intersection
9556,4946,0,8.3489441,124.26428540000002,intersection
9557,4946,2,8.3489441,124.26428540000002,intersection
9558,4683,0,8.045138100000003,124.28727599999999,intersection
9559,4683,2,8.045138100000003,124.28727599999999,intersection
9560,4687,0,8.1339294,124.2423744,intersection
9561,4687,2,8.1339294,124.2423744,intersection
9562,4839,0,8.214828250006024,124.27894759999647,intersection
9563,4839,2,8.214828250006024,124.27894759999647,intersection
9564,4690,0,8.391753000000001,124.32256180000002,intersection
9565,4690,2,8.391753000000001,124.32256180000002,intersection
9566,4691,0,8.397684800000002,124.3179766,intersection
9567,4691,2,8.397684800000002,124.3179766,intersection
9568,4693,0,8.3963495,124.31566850000002,intersection
9569,4693,2,8.3963495,124.31566850000002,intersection
9570,4758,0,8.388314,124.33675070000001,intersection
9571,4758,2,8.388314,124.33675070000001,intersection
9572,4831,0,8.1580446,124.3078963,intersection
9573,4831,2,8.1580446,124.3078963,intersection
9574,4832,0,8.193375499999998,124.2968152,intersection
9575,4832,2,8.193375499999998,124.2968152,intersection
9576,4703,0,8.122488,124.2490432,intersection
9577,4703,2,8.122488,124.2490432,intersection
9578,4704,0,8.1265545,124.24796409999999,intersection
9579,4704,2,8.1265545,124.24796409999999,intersection
9580,4869,0,8.381969999999999,124.2727787,intersection
9581,4869,2,8.381969999999999,124.2727787,intersection
9582,4707,0,8.3880978,124.28211,intersection
9583,4707,2,8.3880978,124.28211,intersection
9584,4708,0,8.3884305,124.28232770000001,intersection
9585,4708,2,8.3884305,124.28232770000001,intersection
9586,4711,0,8.2420204,124.24353279999998,intersection
9587,4711,2,8.2420204,124.24353279999998,intersection
9588,4826,0,8.181436800000002,124.2556928,intersection
9589,4826,2,8.181436800000002,124.2556928,intersection
