currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,snap_dist_m,low_conf_geom,traffic_index,query_ts,base_osmid,lat,lon
57,57,1646,1646,1.0,200.4,True,1.0,2026-03-08T01:02:40.574388+00:00,2944,8.189958600000002,124.0882137
57,57,1646,1646,1.0,5.8,False,1.0,2026-03-08T01:02:41.786266+00:00,3978,8.1854733,124.0942441
55,55,1732,1732,1.0,493.5,True,1.0,2026-03-08T01:02:42.956642+00:00,2961,8.1919058,124.0902443
55,55,1732,1732,1.0,23.0,False,1.0,2026-03-08T01:02:44.107711+00:00,4542,8.191615,124.0768765
57,57,1646,1646,1.0,2.1,False,1.0,2026-03-08T01:02:45.244122+00:00,2936,8.1873073,124.0895461
55,55,1732,1732,1.0,439.3,True,1.0,2026-03-08T01:02:46.372567+00:00,3589,8.191979200000002,124.0889837
55,55,1732,1732,1.0,82.4,False,1.0,2026-03-08T01:02:47.525024+00:00,3984,8.189626,124.08649909999998
55,55,1732,1732,1.0,172.0,True,1.0,2026-03-08T01:02:48.661053+00:00,2942,8.188888400000002,124.089842
55,55,1732,1732,1.0,347.5,True,1.0,2026-03-08T01:02:49.835711+00:00,2952,8.191427899999999,124.0882371
57,57,1646,1646,1.0,551.7,True,1.0,2026-03-08T01:02:51.000115+00:00,4879,8.181458200000002,124.0902361
57,57,1646,1646,1.0,2.0,False,1.0,2026-03-08T01:02:52.206062+00:00,1006,8.1885636,124.0869258
55,55,1732,1732,1.0,161.2,True,1.0,2026-03-08T01:02:53.378189+00:00,2951,8.188916299999999,124.089557
55,55,1732,1732,1.0,311.5,True,1.0,2026-03-08T01:02:54.540371+00:00,2960,8.190319800000001,124.0897635
55,55,1732,1732,1.0,470.0,True,1.0,2026-03-08T01:02:55.657572+00:00,3593,8.191947299999999,124.08966730000002
57,57,1646,1646,1.0,5.4,False,1.0,2026-03-08T01:02:56.778655+00:00,990,8.189314899999998,124.1007149
55,55,1732,1732,1.0,424.9,True,1.0,2026-03-08T01:02:58.038859+00:00,2967,8.191983400000002,124.088687
55,55,1732,1732,1.0,350.2,True,1.0,2026-03-08T01:02:59.215669+00:00,2948,8.190169699999998,124.0908939
57,57,1646,1646,1.0,5.1,False,1.0,2026-03-08T01:03:00.330330+00:00,2943,8.188271599999998,124.0875305
55,55,1732,1732,1.0,401.3,True,1.0,2026-03-08T01:03:01.502784+00:00,2962,8.1919738,124.088231
55,55,1732,1732,1.0,254.1,True,1.0,2026-03-08T01:03:02.689968+00:00,2956,8.1914654,124.0862201
57,57,1646,1646,1.0,1.4,False,1.0,2026-03-08T01:03:03.872838+00:00,2945,8.188397699999998,124.0872694
55,55,1732,1732,1.0,452.4,True,1.0,2026-03-08T01:03:05.005386+00:00,3591,8.191973499999998,124.0892612
55,55,1732,1732,1.0,4.0,False,1.0,2026-03-08T01:03:06.124228+00:00,2939,8.187976699999998,124.0881627
55,55,1732,1732,1.0,316.8,True,1.0,2026-03-08T01:03:07.273144+00:00,2953,8.1914135,124.0876507
55,55,1732,1732,1.0,241.0,True,1.0,2026-03-08T01:03:08.377451+00:00,2958,8.1915077,124.0851251
55,55,1732,1732,1.0,297.3,True,1.0,2026-03-08T01:03:09.511971+00:00,2966,8.192012950001832,124.0850946000004
57,57,1646,1646,1.0,103.7,True,1.0,2026-03-08T01:03:11.392436+00:00,117,8.1907147,124.0760228
55,55,1732,1732,1.0,107.0,True,1.0,2026-03-08T01:03:12.549462+00:00,2955,8.1900383,124.0861721
55,55,1732,1732,1.0,171.9,True,1.0,2026-03-08T01:03:14.767277+00:00,2946,8.1899767,124.0876016
57,57,1646,1646,1.0,8.1,False,1.0,2026-03-08T01:03:15.895574+00:00,991,8.186950100000002,124.0956865
55,55,1732,1732,1.0,283.4,True,1.0,2026-03-08T01:03:17.022020+00:00,3590,8.1904434,124.0889128
57,57,1646,1646,1.0,2.3,False,1.0,2026-03-08T01:03:18.128656+00:00,1003,8.1887096,124.0825041
55,55,1732,1732,1.0,320.7,True,1.0,2026-03-08T01:03:19.258439+00:00,2950,8.1902733,124.0900529
57,57,1646,1646,1.0,106.0,True,1.0,2026-03-08T01:03:20.328722+00:00,4884,8.185793200000004,124.0905011
55,55,1732,1732,1.0,303.3,True,1.0,2026-03-08T01:03:21.416054+00:00,3594,8.190366699999997,124.0894896
55,55,1732,1732,1.0,150.5,True,1.0,2026-03-08T01:03:22.536868+00:00,4406,8.1889436,124.08927690000002
57,57,1646,1646,1.0,166.2,True,1.0,2026-03-08T01:03:23.618591+00:00,4881,8.1850136,124.09086569999998
57,57,1646,1646,1.0,6.1,False,1.0,2026-03-08T01:03:24.726674+00:00,1005,8.188971550000028,124.08613569999984
55,55,1732,1732,1.0,243.8,True,1.0,2026-03-08T01:03:25.843488+00:00,2949,8.188702899999997,124.09170380000002
55,55,1732,1732,1.0,122.6,True,1.0,2026-03-08T01:03:26.986047+00:00,2954,8.190029400000002,124.0865061
55,55,1732,1732,1.0,43.9,False,1.0,2026-03-08T01:03:28.084828+00:00,2940,8.187686200000002,124.0896897
55,55,1732,1732,1.0,374.7,True,1.0,2026-03-08T01:03:29.174863+00:00,2963,8.1919905,124.0876614
57,57,1646,1646,1.0,70.1,False,1.0,2026-03-08T01:03:30.303438+00:00,2938,8.1860654,124.0908141
57,57,1646,1646,1.0,336.2,True,1.0,2026-03-08T01:03:31.394148+00:00,3979,8.1832767,124.09095089999998
55,55,1732,1732,1.0,6.6,False,1.0,2026-03-08T01:03:36.124935+00:00,133,8.186299000000002,124.13428009999998
57,57,1646,1646,1.0,7.6,False,1.0,2026-03-08T01:03:37.368452+00:00,997,8.1835148,124.1121769
57,57,1646,1646,1.0,427.1,True,1.0,2026-03-08T01:03:38.447211+00:00,3900,8.179143,124.1137184
57,57,1646,1646,1.0,6.7,False,1.0,2026-03-08T01:03:39.564696+00:00,1007,8.1826687,124.11875790000002
55,55,1732,1732,1.0,194.2,True,1.0,2026-03-08T01:03:42.348327+00:00,4723,8.1844485,124.11932140000002
55,55,1732,1732,1.0,414.1,True,1.0,2026-03-08T01:03:43.483858+00:00,4745,8.1864264,124.11933820000002
57,57,1646,1646,1.0,525.7,True,1.0,2026-03-08T01:03:44.586694+00:00,3886,8.178601250002657,124.11191645000038
57,57,1646,1646,1.0,495.8,True,1.0,2026-03-08T01:03:45.712547+00:00,3879,8.1786183,124.1131014
57,57,1646,1646,1.0,602.9,True,1.0,2026-03-08T01:03:46.854525+00:00,3890,8.177724999999999,124.112636
57,57,1646,1646,1.0,5.9,False,1.0,2026-03-08T01:03:47.982443+00:00,4748,8.1857157,124.10948759999998
57,57,1646,1646,1.0,237.1,True,1.0,2026-03-08T01:03:49.119039+00:00,4875,8.183570700000002,124.10877220000002
57,57,1646,1646,1.0,2.6,False,1.0,2026-03-08T01:03:50.319402+00:00,992,8.1867198,124.1068987
57,57,1646,1646,1.0,427.0,True,1.0,2026-03-08T01:03:51.456217+00:00,3883,8.1794985,124.1120004
57,57,1646,1646,1.0,502.1,True,1.0,2026-03-08T01:03:52.602508+00:00,3891,8.1786077,124.1128506
57,57,1646,1646,1.0,4.5,False,1.0,2026-03-08T01:03:53.748531+00:00,4747,8.184702,124.11071640000002
55,55,1732,1732,1.0,96.7,False,1.0,2026-03-08T01:03:54.849896+00:00,3325,8.1835695,124.1181485
57,57,1646,1646,1.0,7.4,False,1.0,2026-03-08T01:03:56.037996+00:00,998,8.1837211,124.111893
57,57,1646,1646,1.0,5.4,False,1.0,2026-03-08T01:03:57.166635+00:00,1000,8.1864188,124.107787
57,57,1646,1646,1.0,508.1,True,1.0,2026-03-08T01:03:58.302454+00:00,3892,8.1785971,124.1126266
57,57,1646,1646,1.0,439.9,True,1.0,2026-03-08T01:03:59.386811+00:00,3880,8.179062999999998,124.11349160000002
55,55,1732,1732,1.0,642.8,True,1.0,2026-03-08T01:04:00.480330+00:00,3897,8.1776865,124.11127410000002
57,57,1646,1646,1.0,617.6,True,1.0,2026-03-08T01:04:01.669201+00:00,3901,8.1779334,124.1112426
57,57,1646,1646,1.0,179.4,True,1.0,2026-03-08T01:04:02.907698+00:00,4872,8.183893499999998,124.10919250000002
57,57,1646,1646,1.0,3.2,False,1.0,2026-03-08T01:04:04.135806+00:00,1009,8.182678799999998,124.1201155
57,57,1646,1646,1.0,137.1,True,1.0,2026-03-08T01:04:05.256039+00:00,4746,8.183666400000398,124.11007065000302
57,57,1646,1646,1.0,233.7,True,1.0,2026-03-08T01:04:06.433527+00:00,1010,8.1806029,124.118915
57,57,1646,1646,1.0,468.6,True,1.0,2026-03-08T01:04:07.584366+00:00,3877,8.1788679,124.11309869999998
57,57,1646,1646,1.0,591.5,True,1.0,2026-03-08T01:04:08.696862+00:00,3889,8.177742199999999,124.1131161
57,57,1646,1646,1.0,187.1,True,1.0,2026-03-08T01:04:09.856427+00:00,4873,8.183999799999999,124.10896510000002
57,57,1646,1646,1.0,490.7,True,1.0,2026-03-08T01:04:10.966494+00:00,3899,8.178510799999998,124.1140281
57,57,1646,1646,1.0,491.0,True,1.0,2026-03-08T01:04:12.114325+00:00,3878,8.1788444,124.1122245
55,55,1732,1732,1.0,77.6,False,1.0,2026-03-08T01:04:13.282115+00:00,4744,8.183520599999998,124.11507810000002
57,57,1646,1646,1.0,503.8,True,1.0,2026-03-08T01:04:14.397710+00:00,3898,8.17843,124.1137984
55,55,1732,1732,1.0,200.6,True,1.0,2026-03-08T01:04:15.518835+00:00,4743,8.184483099999998,124.1162691
57,57,1646,1646,1.0,610.2,True,1.0,2026-03-08T01:04:16.711780+00:00,3894,8.1777613,124.1121488
57,57,1646,1646,1.0,519.5,True,1.0,2026-03-08T01:04:17.862674+00:00,3882,8.178594450002707,124.11216665000052
57,57,1646,1646,1.0,611.3,True,1.0,2026-03-08T01:04:19.006580+00:00,3895,8.177812499999998,124.1118877
57,57,1646,1646,1.0,5.7,False,1.0,2026-03-08T01:04:20.117494+00:00,134,8.1856079,124.131991
57,57,1646,1646,1.0,4.3,False,1.0,2026-03-08T01:04:21.430361+00:00,3772,8.182913900000512,124.12615070000184
57,57,1646,1646,1.0,2.0,False,1.0,2026-03-08T01:04:22.552515+00:00,4721,8.184964999999998,124.1298934
57,57,1646,1646,1.0,598.3,True,1.0,2026-03-08T01:04:23.695054+00:00,3888,8.1777249,124.1128587
57,57,1646,1646,1.0,548.0,True,1.0,2026-03-08T01:04:24.815984+00:00,3902,8.178610400000002,124.11118890000002
57,57,1646,1646,1.0,514.4,True,1.0,2026-03-08T01:04:25.983887+00:00,3887,8.178590499999997,124.1123933
57,57,1646,1646,1.0,169.0,True,1.0,2026-03-08T01:04:27.103736+00:00,4722,8.182499499999999,124.1276745
57,57,1646,1646,1.0,631.0,True,1.0,2026-03-08T01:04:28.318535+00:00,3896,8.177512599999998,124.11240940000002
57,57,1646,1646,1.0,4.8,False,1.0,2026-03-08T01:04:29.465025+00:00,3326,8.182759999999998,124.1151345
55,55,1732,1732,1.0,4.1,False,1.0,2026-03-08T01:04:30.663663+00:00,3787,8.1844776,124.1282872
57,57,1646,1646,1.0,6.7,False,1.0,2026-03-08T01:04:31.819664+00:00,3771,8.182681299999999,124.1204399
57,57,1646,1646,1.0,165.0,True,1.0,2026-03-08T01:04:33.031568+00:00,4876,8.184185599999998,124.1090485
57,57,1646,1646,1.0,294.3,True,1.0,2026-03-08T01:04:34.261389+00:00,3884,8.180654700000002,124.11229939999998
57,57,1646,1646,1.0,4.7,False,1.0,2026-03-08T01:04:35.417308+00:00,999,8.182789799999998,124.1149629
57,57,1646,1646,1.0,607.6,True,1.0,2026-03-08T01:04:36.578766+00:00,3893,8.177730299999999,124.1123973
57,57,1646,1646,1.0,3.5,False,1.0,2026-03-08T01:04:37.676646+00:00,1008,8.1826698,124.118093
57,57,1646,1646,1.0,419.7,True,1.0,2026-03-08T01:04:38.984152+00:00,3881,8.1794983,124.11225679999998
57,57,1646,1646,1.0,155.1,True,1.0,2026-03-08T01:04:40.110591+00:00,4874,8.1840422,124.1093561
57,57,1646,1646,1.0,4.9,False,1.0,2026-03-08T01:04:41.244042+00:00,1018,8.185027,124.1479592
62,62,775,775,1.0,1616.1,True,1.0,2026-03-08T01:04:42.169793+00:00,1025,8.173228799999999,124.1766
31,48,1791,1156,0.991669,5.4,False,1.5484,2026-03-08T01:04:43.336063+00:00,1019,8.1858185,124.16418
62,62,775,775,1.0,1781.6,True,1.0,2026-03-08T01:04:44.252817+00:00,1315,8.180840199999999,124.1802474
62,62,775,775,1.0,1226.5,True,1.0,2026-03-08T01:04:45.184829+00:00,1289,8.171532500000001,124.1730058
62,62,775,775,1.0,1344.2,True,1.0,2026-03-08T01:04:46.096245+00:00,1348,8.1833027,124.17603800000002
62,62,775,775,1.0,1256.2,True,1.0,2026-03-08T01:04:47.050886+00:00,1292,8.1717049,124.17324990000002
62,62,775,775,1.0,1825.9,True,1.0,2026-03-08T01:04:48.027001+00:00,4399,8.184912399999998,124.1803577
62,62,775,775,1.0,1312.9,True,1.0,2026-03-08T01:04:48.932471+00:00,1354,8.1835037,124.175752
31,48,1791,1156,0.991669,91.1,False,1.5484,2026-03-08T01:04:50.083580+00:00,314,8.1867588,124.170784
62,62,775,775,1.0,727.2,True,1.0,2026-03-08T01:04:51.056703+00:00,1012,8.184868,124.1703109
62,62,775,775,1.0,4.6,False,1.0,2026-03-08T01:04:52.046584+00:00,2620,8.1842996,124.1633734
57,57,1646,1646,1.0,4.3,False,1.0,2026-03-08T01:04:53.161857+00:00,1027,8.185288799999999,124.1598094
62,62,775,775,1.0,1433.3,True,1.0,2026-03-08T01:04:54.126019+00:00,1352,8.1835917,124.176846
57,57,1646,1646,1.0,148.5,True,1.0,2026-03-08T01:04:55.241878+00:00,2980,8.1836932,124.1479256
62,62,775,775,1.0,1815.2,True,1.0,2026-03-08T01:04:56.182759+00:00,1317,8.181925400000223,124.18052069999874
30,47,1850,1181,0.985596,50.9,False,1.5667,2026-03-08T01:04:57.270106+00:00,1026,8.188191250001035,124.17111854999897
62,62,775,775,1.0,1266.2,True,1.0,2026-03-08T01:04:58.279312+00:00,1363,8.1839601,124.175319
31,48,1791,1156,0.991669,65.2,False,1.5484,2026-03-08T01:04:59.408676+00:00,1367,8.187167800000001,124.1713254
57,57,1646,1646,1.0,172.0,True,1.0,2026-03-08T01:05:00.568150+00:00,2618,8.183664,124.1588759
57,57,1646,1646,1.0,5.2,False,1.0,2026-03-08T01:05:01.768553+00:00,2633,8.185155999999997,124.1586668
62,62,775,775,1.0,1811.0,True,1.0,2026-03-08T01:05:03.393706+00:00,1316,8.1812182,124.18051130000002
31,47,1791,1181,0.991788,2.7,False,1.5161,2026-03-08T01:05:04.556332+00:00,29,8.1874658,124.17015870000002
31,47,1791,1181,0.991788,107.8,True,1.5161,2026-03-08T01:05:05.844289+00:00,1365,8.1866355,124.17089959999998
62,62,775,775,1.0,1021.3,True,1.0,2026-03-08T01:05:06.795057+00:00,1309,8.181617099999999,124.1733116
62,62,775,775,1.0,1306.4,True,1.0,2026-03-08T01:05:07.844332+00:00,1301,8.1713063,124.1738741
31,47,1791,1181,0.991788,229.5,True,1.5161,2026-03-08T01:05:09.005984+00:00,1015,8.186036099999997,124.1726846
57,57,1646,1646,1.0,207.7,True,1.0,2026-03-08T01:05:10.963984+00:00,2614,8.182439999999996,124.1529932
57,57,1646,1646,1.0,4.1,False,1.0,2026-03-08T01:05:13.178617+00:00,1028,8.1852711,124.159656
57,57,1646,1646,1.0,1613.5,True,1.0,2026-03-08T01:05:14.452344+00:00,3552,8.1701723,124.1499019
62,62,775,775,1.0,1410.7,True,1.0,2026-03-08T01:05:15.547604+00:00,1350,8.183330400000001,124.1766476
62,62,775,775,1.0,1099.3,True,1.0,2026-03-08T01:05:16.544675+00:00,1318,8.1815785,124.174025
62,62,775,775,1.0,1287.8,True,1.0,2026-03-08T01:05:17.491367+00:00,1298,8.171002699999997,124.1739174
31,48,1791,1156,0.991115,2.9,False,1.5484,2026-03-08T01:05:18.691838+00:00,1020,8.1857588,124.1636449
62,62,775,775,1.0,2.5,False,1.0,2026-03-08T01:05:19.647949+00:00,2621,8.184006000000002,124.1636157
57,57,1646,1646,1.0,2.6,False,1.0,2026-03-08T01:05:20.823181+00:00,292,8.184200499999998,124.15460670000002
62,62,775,775,1.0,117.1,True,1.0,2026-03-08T01:05:21.743493+00:00,2628,8.1849629,124.1642893
62,62,775,775,1.0,1800.0,True,1.0,2026-03-08T01:05:22.696767+00:00,1323,8.1833328,124.18023200000002
31,48,1791,1156,0.991115,642.9,True,1.5484,2026-03-08T01:05:23.874440+00:00,1343,8.185951999999999,124.1808999
62,62,775,775,1.0,839.9,True,1.0,2026-03-08T01:05:24.791795+00:00,1310,8.1788878,124.1714328
62,62,775,775,1.0,1336.3,True,1.0,2026-03-08T01:05:25.709960+00:00,1359,8.183511899999997,124.1759641
62,62,775,775,1.0,1177.8,True,1.0,2026-03-08T01:05:26.719393+00:00,4440,8.169857099999996,124.1735683
31,48,1791,1156,0.991115,77.2,False,1.5484,2026-03-08T01:05:28.107884+00:00,79,8.1873915,124.172413
57,57,1646,1646,1.0,4.5,False,1.0,2026-03-08T01:05:29.420962+00:00,1017,8.184703400000002,124.15171440000002
62,62,775,775,1.0,1317.6,True,1.0,2026-03-08T01:05:30.427606+00:00,1305,8.171975100000001,124.173767
57,57,1646,1646,1.0,20.8,False,1.0,2026-03-08T01:05:31.571685+00:00,2624,8.184228199999998,124.1548124
62,62,775,775,1.0,285.0,True,1.0,2026-03-08T01:05:32.590938+00:00,3774,8.173441199999997,124.1633928
62,62,775,775,1.0,618.1,True,1.0,2026-03-08T01:05:33.562870+00:00,1013,8.185474399999995,124.1692255
62,62,775,775,1.0,1372.6,True,1.0,2026-03-08T01:05:34.563510+00:00,1300,8.171345600000002,124.1746334
62,62,775,775,1.0,1861.1,True,1.0,2026-03-08T01:05:35.626878+00:00,4398,8.1852401,124.1806505
31,48,1791,1156,0.991115,5.6,False,1.5484,2026-03-08T01:05:36.824315+00:00,1030,8.185985700000002,124.16521
62,62,775,775,1.0,1481.9,True,1.0,2026-03-08T01:05:37.789163+00:00,1299,8.171399100000002,124.1758532
62,62,775,775,1.0,1384.7,True,1.0,2026-03-08T01:05:38.941855+00:00,1304,8.1718598,124.1744076
62,62,775,775,1.0,69.3,False,1.0,2026-03-08T01:05:39.905864+00:00,2630,8.185041399999998,124.163505
62,62,775,775,1.0,179.2,True,1.0,2026-03-08T01:05:41.150194+00:00,2627,8.185468,124.1652153
47,58,992,804,0.938707,1739.8,True,1.234,2026-03-08T01:05:42.303919+00:00,2331,8.1904982,124.2165745
19,19,44,44,1.0,27.9,False,1.0,2026-03-08T01:05:43.226548+00:00,403,8.189893750006195,124.21586120000087
27,27,348,348,1.0,243.7,True,1.0,2026-03-08T01:05:44.184451+00:00,2352,8.192622900000002,124.2129305
31,48,1791,1156,0.991115,7.2,False,1.5484,2026-03-08T01:05:45.340301+00:00,49,8.195592,124.1888818
10,10,62,62,1.0,82.1,False,1.0,2026-03-08T01:05:46.621785+00:00,2571,8.1905909,124.2172762
47,58,992,804,0.938707,1600.9,True,1.234,2026-03-08T01:05:47.805834+00:00,2305,8.1877985,124.2159071
31,48,1791,1156,0.991115,98.3,False,1.5484,2026-03-08T01:05:49.076602+00:00,2652,8.1975034,124.19314810000002
62,62,775,775,1.0,3200.2,True,1.0,2026-03-08T01:05:50.041596+00:00,1377,8.179714800000001,124.1931117
62,62,775,775,1.0,3738.1,True,1.0,2026-03-08T01:05:51.192629+00:00,1754,8.184278999999998,124.1978522
19,19,44,44,1.0,31.6,False,1.0,2026-03-08T01:05:52.422725+00:00,404,8.189895399038745,124.21655989770392
62,62,775,775,1.0,2078.6,True,1.0,2026-03-08T01:05:53.443814+00:00,1329,8.1848925,124.18266040000002
31,48,1791,1156,0.991115,1522.1,True,1.5484,2026-03-08T01:05:54.894373+00:00,2376,8.1939144,124.216648
53,53,1564,1564,1.0,45.4,False,1.0,2026-03-08T01:05:56.057640+00:00,4511,8.1817368,124.2020711
53,53,1564,1564,1.0,113.8,True,1.0,2026-03-08T01:05:57.208118+00:00,3948,8.1782095,124.2017966
53,53,1564,1564,1.0,26.8,False,1.0,2026-03-08T01:05:58.392526+00:00,4515,8.181371099999998,124.202281
31,47,1791,1181,0.990968,1321.9,True,1.5161,2026-03-08T01:05:59.718926+00:00,1051,8.186982500000001,124.197622
62,62,775,775,1.0,2985.8,True,1.0,2026-03-08T01:06:00.705974+00:00,1312,8.1800659,124.1911751
62,62,775,775,1.0,2989.6,True,1.0,2026-03-08T01:06:01.660856+00:00,1042,8.179829699999999,124.1912012
32,48,1735,1156,0.991099,5.0,False,1.5,2026-03-08T01:06:02.998628+00:00,88,8.204201399999999,124.2042836
27,27,348,348,1.0,76.3,False,1.0,2026-03-08T01:06:03.939955+00:00,4740,8.202579,124.2096749
23,23,36,36,1.0,2.7,False,1.0,2026-03-08T01:06:04.883459+00:00,406,8.191408599999999,124.2162472
62,62,775,775,1.0,2134.5,True,1.0,2026-03-08T01:06:06.021630+00:00,1331,8.1849417,124.1831667
27,27,348,348,1.0,97.4,False,1.0,2026-03-08T01:06:07.003062+00:00,2302,8.186296600000002,124.2140816
31,47,1791,1181,0.990968,349.0,True,1.5161,2026-03-08T01:06:08.434419+00:00,2642,8.192533899999999,124.1892962
47,58,992,804,0.938707,1779.5,True,1.234,2026-03-08T01:06:09.616844+00:00,2334,8.1910592,124.2169243
53,53,1564,1564,1.0,65.0,False,1.0,2026-03-08T01:06:10.782522+00:00,4521,8.177859000000002,124.2022714
47,58,992,804,0.938707,1704.7,True,1.234,2026-03-08T01:06:11.920776+00:00,405,8.191046399999998,124.2162445
47,58,992,804,0.938707,1742.5,True,1.234,2026-03-08T01:06:13.068133+00:00,2333,8.1910432,124.2165879
27,27,348,348,1.0,249.7,True,1.0,2026-03-08T01:06:14.002536+00:00,321,8.1932892,124.2128842
31,47,1791,1181,0.990968,455.9,True,1.5161,2026-03-08T01:06:15.215826+00:00,2637,8.1915758,124.18937809999998
27,27,348,348,1.0,184.8,True,1.0,2026-03-08T01:06:16.216680+00:00,2355,8.191718000000002,124.2134697
47,58,992,804,0.938707,22.4,False,1.234,2026-03-08T01:06:17.624565+00:00,1762,8.1882009,124.2002846
53,53,1564,1564,1.0,101.2,True,1.0,2026-03-08T01:06:18.818513+00:00,2747,8.175398,124.2020625
62,62,775,775,1.0,2042.8,True,1.0,2026-03-08T01:06:19.805933+00:00,1327,8.1848169,124.1823393
47,58,992,804,0.938707,5.8,False,1.234,2026-03-08T01:06:21.134621+00:00,2745,8.172932150000026,124.20310884999992
62,62,775,775,1.0,1889.8,True,1.0,2026-03-08T01:06:22.085755+00:00,1321,8.183144299999999,124.1810806
47,58,992,804,0.938707,1211.9,True,1.234,2026-03-08T01:06:23.202839+00:00,228,8.1846915,124.2131598
31,47,1791,1181,0.990968,80.3,False,1.5161,2026-03-08T01:06:24.916478+00:00,181,8.2027393,124.2026146
53,53,1564,1564,1.0,3.9,False,1.0,2026-03-08T01:06:26.078737+00:00,1059,8.179013899999998,124.20277029999998
53,53,1564,1564,1.0,66.9,False,1.0,2026-03-08T01:06:27.468765+00:00,1062,8.1810048,124.2019537
27,27,348,348,1.0,156.0,True,1.0,2026-03-08T01:06:28.425098+00:00,2356,8.191719899999999,124.21373169999998
27,27,348,348,1.0,12.4,False,1.0,2026-03-08T01:06:29.567637+00:00,213,8.186177899999999,124.2149279
30,47,1851,1181,0.988486,1729.6,True,1.5667,2026-03-08T01:06:30.820801+00:00,407,8.1917441,124.2162533
62,62,775,775,1.0,2634.5,True,1.0,2026-03-08T01:06:31.937653+00:00,1325,8.1845707,124.1877365
27,27,348,348,1.0,4.6,False,1.0,2026-03-08T01:06:33.062369+00:00,227,8.186031099999997,124.2149139
53,53,1564,1564,1.0,107.8,True,1.0,2026-03-08T01:06:34.334802+00:00,2748,8.1766117,124.201963
27,27,348,348,1.0,116.7,True,1.0,2026-03-08T01:06:35.317776+00:00,2337,8.1914092,124.2140843
47,58,992,804,0.941536,292.6,True,1.234,2026-03-08T01:06:36.749287+00:00,3973,8.193728099999998,124.2026281
17,24,552,391,0.802652,49.6,False,1.4118,2026-03-08T01:06:37.896813+00:00,230,8.185063200000002,124.21524250000002
32,48,1735,1156,0.985777,3.4,False,1.5,2026-03-08T01:06:39.065794+00:00,61,8.2028283,124.20093730000002
17,24,552,391,0.802652,3.2,False,1.4118,2026-03-08T01:06:40.019813+00:00,388,8.190969299999999,124.2151657
23,23,36,36,1.0,3.1,False,1.0,2026-03-08T01:06:41.028973+00:00,392,8.191408499999998,124.21693100000002
32,48,1735,1156,0.985777,9.9,False,1.5,2026-03-08T01:06:42.233714+00:00,47,8.1959082,124.18815759999998
27,27,348,348,1.0,55.1,False,1.0,2026-03-08T01:06:43.179300+00:00,387,8.191409099999996,124.2146441
27,27,348,348,1.0,14.6,False,1.0,2026-03-08T01:06:44.179312+00:00,2368,8.192928099999998,124.215148
50,51,1573,1542,0.518015,68.5,False,1.02,2026-03-08T01:06:45.349403+00:00,2385,8.193378299999996,124.2547466
50,51,1573,1542,0.518015,16.2,False,1.02,2026-03-08T01:06:46.487672+00:00,2383,8.191406900000002,124.2554516
44,44,966,966,1.0,21.4,False,1.0,2026-03-08T01:06:47.434149+00:00,2445,8.202394900000002,124.2467541
12,12,342,342,1.0,6.6,False,1.0,2026-03-08T01:06:48.471653+00:00,3230,8.1917438,124.22446100000002
50,51,1573,1542,0.518015,161.5,True,1.02,2026-03-08T01:06:49.635945+00:00,2722,8.205606099999999,124.24959230000002
53,53,1564,1564,1.0,2417.5,True,1.0,2026-03-08T01:06:50.797257+00:00,2562,8.1729969,124.225371
50,51,1573,1542,0.518015,83.7,False,1.02,2026-03-08T01:06:51.980655+00:00,4291,8.203235099999999,124.2495635
49,49,1605,1605,0.502457,412.9,True,1.0,2026-03-08T01:06:53.428612+00:00,2413,8.1982093,124.246723
50,51,1573,1542,0.518015,13.3,False,1.02,2026-03-08T01:06:54.684673+00:00,1763,8.1741076,124.24210490000002
49,49,1605,1605,0.502457,273.5,True,1.0,2026-03-08T01:06:55.832611+00:00,2393,8.1964312,124.2501059
30,47,1851,1181,0.988486,2145.9,True,1.5667,2026-03-08T01:06:57.019139+00:00,2225,8.1926959,124.2299505
25,25,129,129,1.0,4.4,False,1.0,2026-03-08T01:06:57.980375+00:00,3285,8.1945062,124.22538000000002
49,49,1605,1605,0.502457,425.7,True,1.0,2026-03-08T01:06:59.101544+00:00,2403,8.197145299999999,124.2474344
49,49,1605,1605,0.502457,1002.6,True,1.0,2026-03-08T01:07:00.286121+00:00,2549,8.1783316,124.2333341
43,43,988,988,1.0,161.8,True,1.0,2026-03-08T01:07:02.263464+00:00,3129,8.200443899999998,124.2304346
44,44,966,966,1.0,21.0,False,1.0,2026-03-08T01:07:03.265308+00:00,2438,8.2019837,124.24647830000002
50,51,1573,1542,0.517032,80.1,False,1.02,2026-03-08T01:07:04.581636+00:00,2714,8.2034962,124.2493965
49,49,1605,1605,0.502457,5.5,False,1.0,2026-03-08T01:07:05.783366+00:00,3861,8.1837928,124.2532924
31,48,1791,1156,0.992401,1775.3,True,1.5484,2026-03-08T01:07:06.959877+00:00,2248,8.195883000000002,124.2289285
49,49,1605,1605,0.502457,55.6,False,1.0,2026-03-08T01:07:08.144205+00:00,2433,8.2004028,124.24914839999998
31,48,1791,1156,0.992401,2080.1,True,1.5484,2026-03-08T01:07:09.312372+00:00,2221,8.1925751,124.2280394
50,51,1573,1542,0.517032,7.2,False,1.02,2026-03-08T01:07:10.429359+00:00,1795,8.1952896,124.2540863
